Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
29692,2022,Marine LE PEN,Marine LE PEN,True
29693,2022,Marine LE PEN,Marine LE PEN,True
29694,2022,Marine LE PEN,Marine LE PEN,True
29695,2022,Marine LE PEN,Marine LE PEN,True
29696,2022,Marine LE PEN,Marine LE PEN,True
29697,2022,Emmanuel MACRON,François FILLON,False
29698,2022,Marine LE PEN,Marine LE PEN,True
29699,2022,Marine LE PEN,Marine LE PEN,True
29700,2022,Marine LE PEN,Marine LE PEN,True
29701,2022,Marine LE PEN,Marine LE PEN,True
29702,2022,Marine LE PEN,Marine LE PEN,True
29703,2022,Marine LE PEN,Marine LE PEN,True
29704,2022,Marine LE PEN,Marine LE PEN,True
29705,2022,Marine LE PEN,Marine LE PEN,True
29706,2022,Emmanuel MACRON,François FILLON,False
29707,2022,Marine LE PEN,Marine LE PEN,True
29708,2022,Marine LE PEN,Marine LE PEN,True
29709,2022,Marine LE PEN,Marine LE PEN,True
29710,2022,Emmanuel MACRON,François FILLON,False
29711,2022,Emmanuel MACRON,Emmanuel MACRON,True
29712,2022,Marine LE PEN,Marine LE PEN,True
29713,2022,Marine LE PEN,Marine LE PEN,True
29714,2022,Marine LE PEN,Marine LE PEN,True
29715,2022,Emmanuel MACRON,François FILLON,False
29716,2022,Marine LE PEN,Marine LE PEN,True
29717,2022,Emmanuel MACRON,Emmanuel MACRON,True
29718,2022,Emmanuel MACRON,François FILLON,False
29719,2022,Marine LE PEN,Marine LE PEN,True
29720,2022,Emmanuel MACRON,François FILLON,False
29721,2022,Marine LE PEN,Marine LE PEN,True
29722,2022,Emmanuel MACRON,Emmanuel MACRON,True
29723,2022,Emmanuel MACRON,François FILLON,False
29724,2022,Marine LE PEN,Marine LE PEN,True
29725,2022,Emmanuel MACRON,François FILLON,False
29726,2022,Marine LE PEN,Marine LE PEN,True
29727,2022,Marine LE PEN,Marine LE PEN,True
29728,2022,Marine LE PEN,Marine LE PEN,True
29729,2022,Marine LE PEN,Marine LE PEN,True
29730,2022,Emmanuel MACRON,Emmanuel MACRON,True
29731,2022,Marine LE PEN,Marine LE PEN,True
29732,2022,Marine LE PEN,Marine LE PEN,True
29733,2022,Marine LE PEN,Marine LE PEN,True
29734,2022,Marine LE PEN,Marine LE PEN,True
29735,2022,Marine LE PEN,Marine LE PEN,True
29736,2022,Marine LE PEN,Marine LE PEN,True
29737,2022,Emmanuel MACRON,François FILLON,False
29738,2022,Marine LE PEN,Marine LE PEN,True
29739,2022,Marine LE PEN,Marine LE PEN,True
29740,2022,Marine LE PEN,Marine LE PEN,True
29741,2022,Marine LE PEN,Marine LE PEN,True
29742,2022,Marine LE PEN,Marine LE PEN,True
29743,2022,Marine LE PEN,Marine LE PEN,True
29744,2022,Emmanuel MACRON,François FILLON,False
29745,2022,Marine LE PEN,Marine LE PEN,True
29746,2022,Emmanuel MACRON,François FILLON,False
29747,2022,Marine LE PEN,Marine LE PEN,True
29748,2022,Emmanuel MACRON,François FILLON,False
29749,2022,Marine LE PEN,Marine LE PEN,True
29750,2022,Marine LE PEN,Marine LE PEN,True
29751,2022,Marine LE PEN,Marine LE PEN,True
29752,2022,Marine LE PEN,Marine LE PEN,True
29753,2022,Marine LE PEN,Marine LE PEN,True
29754,2022,Marine LE PEN,Marine LE PEN,True
29755,2022,Marine LE PEN,Marine LE PEN,True
29756,2022,Marine LE PEN,Marine LE PEN,True
29757,2022,Marine LE PEN,Marine LE PEN,True
29758,2022,Marine LE PEN,Marine LE PEN,True
29759,2022,Marine LE PEN,Marine LE PEN,True
29760,2022,Marine LE PEN,Marine LE PEN,True
29761,2022,Emmanuel MACRON,François FILLON,False
29762,2022,Emmanuel MACRON,François FILLON,False
29763,2022,Emmanuel MACRON,François FILLON,False
29764,2022,Marine LE PEN,Marine LE PEN,True
29765,2022,Marine LE PEN,Marine LE PEN,True
29766,2022,Marine LE PEN,Marine LE PEN,True
29767,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
29768,2022,Marine LE PEN,Marine LE PEN,True
29769,2022,Marine LE PEN,Marine LE PEN,True
29770,2022,Marine LE PEN,Marine LE PEN,True
29771,2022,Emmanuel MACRON,François FILLON,False
29772,2022,Marine LE PEN,Marine LE PEN,True
29773,2022,Emmanuel MACRON,François FILLON,False
29774,2022,Marine LE PEN,Marine LE PEN,True
29775,2022,Marine LE PEN,Marine LE PEN,True
29776,2022,Marine LE PEN,Marine LE PEN,True
29777,2022,Emmanuel MACRON,François FILLON,False
29778,2022,Marine LE PEN,Marine LE PEN,True
29779,2022,Emmanuel MACRON,François FILLON,False
29780,2022,Marine LE PEN,Marine LE PEN,True
29781,2022,Marine LE PEN,Marine LE PEN,True
29782,2022,Emmanuel MACRON,François FILLON,False
29783,2022,Marine LE PEN,Marine LE PEN,True
29784,2022,Marine LE PEN,Marine LE PEN,True
29785,2022,Marine LE PEN,Marine LE PEN,True
29786,2022,Marine LE PEN,Marine LE PEN,True
29787,2022,Marine LE PEN,Marine LE PEN,True
29788,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
29789,2022,Emmanuel MACRON,François FILLON,False
29790,2022,Emmanuel MACRON,François FILLON,False
29791,2022,Emmanuel MACRON,François FILLON,False
29792,2022,Emmanuel MACRON,François FILLON,False
29793,2022,Emmanuel MACRON,François FILLON,False
29794,2022,Jean-Luc MÉLENCHON,François FILLON,False
29795,2022,Marine LE PEN,Marine LE PEN,True
29796,2022,Marine LE PEN,Marine LE PEN,True
29797,2022,Emmanuel MACRON,François FILLON,False
29798,2022,Marine LE PEN,Marine LE PEN,True
29799,2022,Emmanuel MACRON,François FILLON,False
29800,2022,Emmanuel MACRON,François FILLON,False
29802,2022,Marine LE PEN,Marine LE PEN,True
29803,2022,Marine LE PEN,Marine LE PEN,True
29804,2022,Marine LE PEN,Marine LE PEN,True
29805,2022,Marine LE PEN,Marine LE PEN,True
29806,2022,Marine LE PEN,Marine LE PEN,True
29807,2022,Marine LE PEN,Marine LE PEN,True
29808,2022,Marine LE PEN,Marine LE PEN,True
29809,2022,Marine LE PEN,Marine LE PEN,True
29810,2022,Marine LE PEN,Marine LE PEN,True
29811,2022,Marine LE PEN,Marine LE PEN,True
29812,2022,Marine LE PEN,Marine LE PEN,True
29813,2022,Marine LE PEN,Marine LE PEN,True
29814,2022,Marine LE PEN,Marine LE PEN,True
29815,2022,Marine LE PEN,Marine LE PEN,True
29816,2022,Marine LE PEN,Marine LE PEN,True
29817,2022,Marine LE PEN,Marine LE PEN,True
29818,2022,Marine LE PEN,Marine LE PEN,True
29819,2022,Marine LE PEN,Marine LE PEN,True
29820,2022,Marine LE PEN,Marine LE PEN,True
29821,2022,Marine LE PEN,Marine LE PEN,True
29822,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
29823,2022,Marine LE PEN,Marine LE PEN,True
29824,2022,Marine LE PEN,Marine LE PEN,True
29825,2022,Emmanuel MACRON,François FILLON,False
29826,2022,Marine LE PEN,Marine LE PEN,True
29827,2022,Marine LE PEN,Marine LE PEN,True
29828,2022,Marine LE PEN,Marine LE PEN,True
29829,2022,Marine LE PEN,Marine LE PEN,True
29830,2022,Marine LE PEN,Marine LE PEN,True
29831,2022,Emmanuel MACRON,François FILLON,False
29832,2022,Marine LE PEN,Marine LE PEN,True
29833,2022,Marine LE PEN,Marine LE PEN,True
29834,2022,Marine LE PEN,Marine LE PEN,True
29835,2022,Marine LE PEN,Marine LE PEN,True
29836,2022,Marine LE PEN,Marine LE PEN,True
29837,2022,Marine LE PEN,Marine LE PEN,True
29838,2022,Marine LE PEN,Marine LE PEN,True
29839,2022,Marine LE PEN,Marine LE PEN,True
29840,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
29841,2022,Marine LE PEN,Marine LE PEN,True
29842,2022,Marine LE PEN,Marine LE PEN,True
29843,2022,Marine LE PEN,Marine LE PEN,True
29844,2022,Marine LE PEN,Marine LE PEN,True
29845,2022,Marine LE PEN,Marine LE PEN,True
29846,2022,Marine LE PEN,Marine LE PEN,True
29847,2022,Emmanuel MACRON,François FILLON,False
29848,2022,Marine LE PEN,Marine LE PEN,True
29849,2022,Marine LE PEN,Marine LE PEN,True
29850,2022,Emmanuel MACRON,François FILLON,False
29851,2022,Marine LE PEN,Marine LE PEN,True
29852,2022,Marine LE PEN,Marine LE PEN,True
29853,2022,Marine LE PEN,Marine LE PEN,True
29854,2022,Marine LE PEN,Marine LE PEN,True
29855,2022,Marine LE PEN,Marine LE PEN,True
29856,2022,Marine LE PEN,Marine LE PEN,True
29857,2022,Marine LE PEN,Marine LE PEN,True
29858,2022,Marine LE PEN,Marine LE PEN,True
29859,2022,Marine LE PEN,Marine LE PEN,True
29860,2022,Marine LE PEN,Marine LE PEN,True
29861,2022,Emmanuel MACRON,François FILLON,False
29862,2022,Emmanuel MACRON,François FILLON,False
29863,2022,Marine LE PEN,Marine LE PEN,True
29864,2022,Marine LE PEN,Marine LE PEN,True
29865,2022,Marine LE PEN,Marine LE PEN,True
29866,2022,Marine LE PEN,Marine LE PEN,True
29867,2022,Marine LE PEN,Marine LE PEN,True
29868,2022,Emmanuel MACRON,François FILLON,False
29869,2022,Marine LE PEN,Marine LE PEN,True
29870,2022,Marine LE PEN,Marine LE PEN,True
29871,2022,Marine LE PEN,Marine LE PEN,True
29872,2022,Marine LE PEN,Marine LE PEN,True
29873,2022,Marine LE PEN,Marine LE PEN,True
29874,2022,Marine LE PEN,Marine LE PEN,True
29875,2022,Emmanuel MACRON,François FILLON,False
29876,2022,Marine LE PEN,Marine LE PEN,True
29877,2022,Marine LE PEN,Marine LE PEN,True
29878,2022,Emmanuel MACRON,François FILLON,False
29879,2022,Emmanuel MACRON,François FILLON,False
29880,2022,Emmanuel MACRON,François FILLON,False
29881,2022,Emmanuel MACRON,François FILLON,False
29882,2022,Marine LE PEN,Marine LE PEN,True
29883,2022,Emmanuel MACRON,François FILLON,False
29884,2022,Marine LE PEN,Marine LE PEN,True
29885,2022,Emmanuel MACRON,François FILLON,False
29886,2022,Emmanuel MACRON,François FILLON,False
29887,2022,Emmanuel MACRON,François FILLON,False
29888,2022,Marine LE PEN,Marine LE PEN,True
29889,2022,Emmanuel MACRON,François FILLON,False
29890,2022,Marine LE PEN,Marine LE PEN,True
29891,2022,Marine LE PEN,Marine LE PEN,True
29892,2022,Marine LE PEN,Marine LE PEN,True
29893,2022,Marine LE PEN,Marine LE PEN,True
29894,2022,Emmanuel MACRON,François FILLON,False
29895,2022,Marine LE PEN,Marine LE PEN,True
29896,2022,Marine LE PEN,Marine LE PEN,True
29897,2022,Marine LE PEN,Marine LE PEN,True
29898,2022,Emmanuel MACRON,François FILLON,False
29899,2022,Marine LE PEN,Marine LE PEN,True
29900,2022,Marine LE PEN,Marine LE PEN,True
29901,2022,Marine LE PEN,Marine LE PEN,True
29902,2022,Emmanuel MACRON,François FILLON,False
29903,2022,Marine LE PEN,Marine LE PEN,True
29904,2022,Marine LE PEN,Marine LE PEN,True
29905,2022,Marine LE PEN,Marine LE PEN,True
29906,2022,Marine LE PEN,Marine LE PEN,True
29907,2022,Marine LE PEN,Marine LE PEN,True
29908,2022,Marine LE PEN,Marine LE PEN,True
29909,2022,Marine LE PEN,Marine LE PEN,True
29910,2022,Marine LE PEN,Marine LE PEN,True
29911,2022,Marine LE PEN,Marine LE PEN,True
29912,2022,Emmanuel MACRON,François FILLON,False
29913,2022,Marine LE PEN,Marine LE PEN,True
29914,2022,Marine LE PEN,Marine LE PEN,True
29915,2022,Emmanuel MACRON,François FILLON,False
29916,2022,Marine LE PEN,Marine LE PEN,True
29917,2022,Marine LE PEN,Marine LE PEN,True
29918,2022,Marine LE PEN,Marine LE PEN,True
29919,2022,Marine LE PEN,Marine LE PEN,True
29920,2022,Marine LE PEN,Marine LE PEN,True
29921,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
29922,2022,Marine LE PEN,Marine LE PEN,True
29923,2022,Marine LE PEN,Marine LE PEN,True
29924,2022,Marine LE PEN,Marine LE PEN,True
29925,2022,Marine LE PEN,Marine LE PEN,True
29926,2022,Marine LE PEN,Marine LE PEN,True
29927,2022,Marine LE PEN,Marine LE PEN,True
29928,2022,Marine LE PEN,Marine LE PEN,True
29929,2022,Marine LE PEN,Marine LE PEN,True
29930,2022,Marine LE PEN,Marine LE PEN,True
29931,2022,Emmanuel MACRON,François FILLON,False
29932,2022,Marine LE PEN,Marine LE PEN,True
29933,2022,Marine LE PEN,Marine LE PEN,True
29934,2022,Marine LE PEN,Marine LE PEN,True
29935,2022,Marine LE PEN,Marine LE PEN,True
29936,2022,Emmanuel MACRON,François FILLON,False
29937,2022,Marine LE PEN,Marine LE PEN,True
29938,2022,Emmanuel MACRON,François FILLON,False
29939,2022,Marine LE PEN,Marine LE PEN,True
29940,2022,Marine LE PEN,Marine LE PEN,True
29941,2022,Marine LE PEN,Marine LE PEN,True
29942,2022,Marine LE PEN,Marine LE PEN,True
29943,2022,Marine LE PEN,Marine LE PEN,True
29944,2022,Marine LE PEN,Marine LE PEN,True
29945,2022,Marine LE PEN,Marine LE PEN,True
29946,2022,Marine LE PEN,Marine LE PEN,True
29947,2022,Emmanuel MACRON,François FILLON,False
29948,2022,Marine LE PEN,Marine LE PEN,True
29949,2022,Emmanuel MACRON,François FILLON,False
29950,2022,Emmanuel MACRON,François FILLON,False
29951,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
29952,2022,Marine LE PEN,Marine LE PEN,True
29953,2022,Marine LE PEN,Marine LE PEN,True
29954,2022,Emmanuel MACRON,François FILLON,False
29955,2022,Emmanuel MACRON,François FILLON,False
29956,2022,Emmanuel MACRON,François FILLON,False
29957,2022,Emmanuel MACRON,François FILLON,False
29958,2022,Marine LE PEN,Marine LE PEN,True
29959,2022,Marine LE PEN,Marine LE PEN,True
29960,2022,Marine LE PEN,Marine LE PEN,True
29961,2022,Marine LE PEN,Marine LE PEN,True
29962,2022,Emmanuel MACRON,François FILLON,False
29963,2022,Marine LE PEN,Marine LE PEN,True
29964,2022,Marine LE PEN,Marine LE PEN,True
29965,2022,Marine LE PEN,Marine LE PEN,True
29966,2022,Marine LE PEN,Marine LE PEN,True
29967,2022,Emmanuel MACRON,Emmanuel MACRON,True
29968,2022,Marine LE PEN,Marine LE PEN,True
29969,2022,Marine LE PEN,Marine LE PEN,True
29970,2022,Marine LE PEN,Marine LE PEN,True
29971,2022,Marine LE PEN,Marine LE PEN,True
29972,2022,Marine LE PEN,Marine LE PEN,True
29973,2022,Marine LE PEN,Marine LE PEN,True
29974,2022,Marine LE PEN,Marine LE PEN,True
29975,2022,Emmanuel MACRON,François FILLON,False
29976,2022,Emmanuel MACRON,Emmanuel MACRON,True
29977,2022,Marine LE PEN,Marine LE PEN,True
29978,2022,Marine LE PEN,Marine LE PEN,True
29979,2022,Marine LE PEN,Marine LE PEN,True
29980,2022,Marine LE PEN,Marine LE PEN,True
29981,2022,Marine LE PEN,Marine LE PEN,True
29982,2022,Marine LE PEN,Marine LE PEN,True
29983,2022,Marine LE PEN,Marine LE PEN,True
29984,2022,Marine LE PEN,Marine LE PEN,True
29985,2022,Marine LE PEN,Marine LE PEN,True
29986,2022,Marine LE PEN,Marine LE PEN,True
29987,2022,Emmanuel MACRON,François FILLON,False
29988,2022,Emmanuel MACRON,François FILLON,False
29989,2022,Marine LE PEN,Marine LE PEN,True
29990,2022,Emmanuel MACRON,Emmanuel MACRON,True
29991,2022,Marine LE PEN,Marine LE PEN,True
29992,2022,Marine LE PEN,Marine LE PEN,True
29993,2022,Marine LE PEN,Marine LE PEN,True
29994,2022,Marine LE PEN,Marine LE PEN,True
29995,2022,Marine LE PEN,Marine LE PEN,True
29996,2022,Marine LE PEN,Marine LE PEN,True
29997,2022,Marine LE PEN,Marine LE PEN,True
29998,2022,Marine LE PEN,Marine LE PEN,True
29999,2022,Marine LE PEN,Marine LE PEN,True
30000,2022,Marine LE PEN,Marine LE PEN,True
30001,2022,Marine LE PEN,Marine LE PEN,True
30002,2022,Marine LE PEN,Marine LE PEN,True
30003,2022,Emmanuel MACRON,François FILLON,False
30004,2022,Marine LE PEN,Marine LE PEN,True
30005,2022,Marine LE PEN,Marine LE PEN,True
30006,2022,Marine LE PEN,Marine LE PEN,True
30007,2022,Marine LE PEN,Marine LE PEN,True
30008,2022,Emmanuel MACRON,François FILLON,False
30009,2022,Marine LE PEN,Marine LE PEN,True
30010,2022,Marine LE PEN,Marine LE PEN,True
30011,2022,Emmanuel MACRON,François FILLON,False
30012,2022,Marine LE PEN,Marine LE PEN,True
30013,2022,Marine LE PEN,Marine LE PEN,True
30014,2022,Marine LE PEN,Marine LE PEN,True
30015,2022,Marine LE PEN,Marine LE PEN,True
30016,2022,Marine LE PEN,Marine LE PEN,True
30017,2022,Marine LE PEN,Marine LE PEN,True
30018,2022,Emmanuel MACRON,François FILLON,False
30019,2022,Marine LE PEN,Marine LE PEN,True
30020,2022,Emmanuel MACRON,François FILLON,False
30021,2022,Marine LE PEN,Marine LE PEN,True
30022,2022,Marine LE PEN,Marine LE PEN,True
30023,2022,Marine LE PEN,Marine LE PEN,True
30024,2022,Marine LE PEN,Marine LE PEN,True
30025,2022,Marine LE PEN,Marine LE PEN,True
30026,2022,Marine LE PEN,Marine LE PEN,True
30027,2022,Emmanuel MACRON,François FILLON,False
30028,2022,Emmanuel MACRON,François FILLON,False
30029,2022,Marine LE PEN,Marine LE PEN,True
30030,2022,Marine LE PEN,Marine LE PEN,True
30031,2022,Marine LE PEN,Marine LE PEN,True
30032,2022,Emmanuel MACRON,François FILLON,False
30033,2022,Emmanuel MACRON,François FILLON,False
30034,2022,Marine LE PEN,Marine LE PEN,True
30035,2022,Marine LE PEN,Marine LE PEN,True
30036,2022,Marine LE PEN,Marine LE PEN,True
30037,2022,Marine LE PEN,Marine LE PEN,True
30038,2022,Marine LE PEN,Marine LE PEN,True
30039,2022,Marine LE PEN,Marine LE PEN,True
30040,2022,Marine LE PEN,Marine LE PEN,True
30041,2022,Marine LE PEN,Marine LE PEN,True
30042,2022,Marine LE PEN,Marine LE PEN,True
30043,2022,Marine LE PEN,Marine LE PEN,True
30044,2022,Emmanuel MACRON,François FILLON,False
30045,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
30046,2022,Emmanuel MACRON,François FILLON,False
30047,2022,Marine LE PEN,Marine LE PEN,True
30048,2022,Marine LE PEN,Marine LE PEN,True
30049,2022,Emmanuel MACRON,Emmanuel MACRON,True
30050,2022,Emmanuel MACRON,Emmanuel MACRON,True
30051,2022,Emmanuel MACRON,François FILLON,False
30052,2022,Marine LE PEN,Marine LE PEN,True
30053,2022,Marine LE PEN,Marine LE PEN,True
30054,2022,Marine LE PEN,Marine LE PEN,True
30055,2022,Marine LE PEN,Marine LE PEN,True
30056,2022,Marine LE PEN,Marine LE PEN,True
30057,2022,Marine LE PEN,Marine LE PEN,True
30058,2022,Marine LE PEN,Marine LE PEN,True
30059,2022,Marine LE PEN,Marine LE PEN,True
30060,2022,Marine LE PEN,Marine LE PEN,True
30061,2022,Marine LE PEN,Marine LE PEN,True
30062,2022,Emmanuel MACRON,François FILLON,False
30063,2022,Marine LE PEN,Marine LE PEN,True
30064,2022,Marine LE PEN,Marine LE PEN,True
30065,2022,Marine LE PEN,Marine LE PEN,True
30066,2022,Marine LE PEN,Marine LE PEN,True
30067,2022,Marine LE PEN,Marine LE PEN,True
30068,2022,Marine LE PEN,Marine LE PEN,True
30069,2022,Marine LE PEN,Marine LE PEN,True
30070,2022,Marine LE PEN,Marine LE PEN,True
30071,2022,Emmanuel MACRON,Emmanuel MACRON,True
30072,2022,Emmanuel MACRON,Emmanuel MACRON,True
30073,2022,Marine LE PEN,Marine LE PEN,True
30074,2022,Marine LE PEN,Marine LE PEN,True
30075,2022,Marine LE PEN,Marine LE PEN,True
30076,2022,Marine LE PEN,Marine LE PEN,True
30077,2022,Marine LE PEN,Marine LE PEN,True
30078,2022,Emmanuel MACRON,Emmanuel MACRON,True
30079,2022,Emmanuel MACRON,Emmanuel MACRON,True
30080,2022,Marine LE PEN,Marine LE PEN,True
30081,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30082,2022,Marine LE PEN,Marine LE PEN,True
30083,2022,Marine LE PEN,Marine LE PEN,True
30084,2022,Marine LE PEN,Marine LE PEN,True
30085,2022,Marine LE PEN,Marine LE PEN,True
30086,2022,Marine LE PEN,Marine LE PEN,True
30087,2022,Marine LE PEN,Marine LE PEN,True
30088,2022,Marine LE PEN,Marine LE PEN,True
30089,2022,Emmanuel MACRON,François FILLON,False
30090,2022,Marine LE PEN,Marine LE PEN,True
30091,2022,Marine LE PEN,Marine LE PEN,True
30092,2022,Marine LE PEN,Marine LE PEN,True
30093,2022,Marine LE PEN,Marine LE PEN,True
30094,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30095,2022,Marine LE PEN,Marine LE PEN,True
30096,2022,Marine LE PEN,Marine LE PEN,True
30097,2022,Emmanuel MACRON,François FILLON,False
30098,2022,Marine LE PEN,Marine LE PEN,True
30099,2022,Emmanuel MACRON,François FILLON,False
30100,2022,Emmanuel MACRON,François FILLON,False
30101,2022,Marine LE PEN,Marine LE PEN,True
30102,2022,Marine LE PEN,Marine LE PEN,True
30103,2022,Marine LE PEN,Marine LE PEN,True
30104,2022,Marine LE PEN,Marine LE PEN,True
30105,2022,Emmanuel MACRON,François FILLON,False
30106,2022,Marine LE PEN,Marine LE PEN,True
30107,2022,Marine LE PEN,Marine LE PEN,True
30108,2022,Marine LE PEN,Marine LE PEN,True
30109,2022,Emmanuel MACRON,François FILLON,False
30110,2022,Emmanuel MACRON,François FILLON,False
30111,2022,Emmanuel MACRON,François FILLON,False
30112,2022,Emmanuel MACRON,François FILLON,False
30113,2022,Emmanuel MACRON,François FILLON,False
30114,2022,Marine LE PEN,Marine LE PEN,True
30115,2022,Emmanuel MACRON,François FILLON,False
30116,2022,Marine LE PEN,Marine LE PEN,True
30117,2022,Emmanuel MACRON,François FILLON,False
30118,2022,Emmanuel MACRON,François FILLON,False
30119,2022,Marine LE PEN,Marine LE PEN,True
30120,2022,Marine LE PEN,Marine LE PEN,True
30121,2022,Marine LE PEN,Marine LE PEN,True
30122,2022,Marine LE PEN,Marine LE PEN,True
30123,2022,Marine LE PEN,Marine LE PEN,True
30124,2022,Marine LE PEN,Marine LE PEN,True
30125,2022,Marine LE PEN,Marine LE PEN,True
30126,2022,Marine LE PEN,Marine LE PEN,True
30127,2022,Marine LE PEN,Marine LE PEN,True
30128,2022,Marine LE PEN,Marine LE PEN,True
30129,2022,Emmanuel MACRON,François FILLON,False
30130,2022,Marine LE PEN,Marine LE PEN,True
30131,2022,Emmanuel MACRON,François FILLON,False
30132,2022,Marine LE PEN,Marine LE PEN,True
30133,2022,Marine LE PEN,Marine LE PEN,True
30134,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
30135,2022,Emmanuel MACRON,François FILLON,False
30136,2022,Emmanuel MACRON,François FILLON,False
30137,2022,Marine LE PEN,Marine LE PEN,True
30138,2022,Marine LE PEN,Marine LE PEN,True
30139,2022,Marine LE PEN,Marine LE PEN,True
30140,2022,Marine LE PEN,Marine LE PEN,True
30141,2022,Emmanuel MACRON,François FILLON,False
30142,2022,Emmanuel MACRON,François FILLON,False
30143,2022,Marine LE PEN,Marine LE PEN,True
30144,2022,Emmanuel MACRON,François FILLON,False
30145,2022,Marine LE PEN,Marine LE PEN,True
30146,2022,Emmanuel MACRON,Emmanuel MACRON,True
30147,2022,Marine LE PEN,Marine LE PEN,True
30148,2022,Marine LE PEN,Marine LE PEN,True
30149,2022,Emmanuel MACRON,François FILLON,False
30150,2022,Marine LE PEN,Marine LE PEN,True
30151,2022,Marine LE PEN,Marine LE PEN,True
30152,2022,Emmanuel MACRON,François FILLON,False
30153,2022,Marine LE PEN,Marine LE PEN,True
30154,2022,Emmanuel MACRON,François FILLON,False
30155,2022,Marine LE PEN,Marine LE PEN,True
30156,2022,Marine LE PEN,Marine LE PEN,True
30157,2022,Emmanuel MACRON,François FILLON,False
30158,2022,Emmanuel MACRON,François FILLON,False
30159,2022,Emmanuel MACRON,François FILLON,False
30160,2022,Marine LE PEN,Marine LE PEN,True
30161,2022,Emmanuel MACRON,François FILLON,False
30162,2022,Marine LE PEN,Marine LE PEN,True
30163,2022,Marine LE PEN,Marine LE PEN,True
30164,2022,Emmanuel MACRON,François FILLON,False
30165,2022,Marine LE PEN,Marine LE PEN,True
30166,2022,Marine LE PEN,Marine LE PEN,True
30167,2022,Marine LE PEN,Marine LE PEN,True
30168,2022,Marine LE PEN,Marine LE PEN,True
30169,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30170,2022,Marine LE PEN,Marine LE PEN,True
30171,2022,Marine LE PEN,Marine LE PEN,True
30172,2022,Emmanuel MACRON,François FILLON,False
30173,2022,Emmanuel MACRON,François FILLON,False
30174,2022,Emmanuel MACRON,François FILLON,False
30175,2022,Marine LE PEN,Marine LE PEN,True
30176,2022,Marine LE PEN,Marine LE PEN,True
30177,2022,Marine LE PEN,Marine LE PEN,True
30178,2022,Marine LE PEN,Marine LE PEN,True
30179,2022,Marine LE PEN,Marine LE PEN,True
30180,2022,Marine LE PEN,Marine LE PEN,True
30181,2022,Marine LE PEN,Marine LE PEN,True
30182,2022,Marine LE PEN,Marine LE PEN,True
30183,2022,Marine LE PEN,Marine LE PEN,True
30184,2022,Emmanuel MACRON,Emmanuel MACRON,True
30185,2022,Marine LE PEN,Marine LE PEN,True
30186,2022,Emmanuel MACRON,François FILLON,False
30187,2022,Emmanuel MACRON,François FILLON,False
30188,2022,Marine LE PEN,Marine LE PEN,True
30189,2022,Emmanuel MACRON,François FILLON,False
30190,2022,Marine LE PEN,Marine LE PEN,True
30191,2022,Marine LE PEN,Marine LE PEN,True
30192,2022,Emmanuel MACRON,François FILLON,False
30193,2022,Marine LE PEN,Marine LE PEN,True
