Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
30194,2022,Marine LE PEN,Marine LE PEN,True
30195,2022,Marine LE PEN,Marine LE PEN,True
30196,2022,Marine LE PEN,Marine LE PEN,True
30197,2022,Emmanuel MACRON,François FILLON,False
30198,2022,Emmanuel MACRON,François FILLON,False
30199,2022,Marine LE PEN,Marine LE PEN,True
30200,2022,Marine LE PEN,Marine LE PEN,True
30201,2022,Marine LE PEN,Marine LE PEN,True
30202,2022,Marine LE PEN,Marine LE PEN,True
30203,2022,Emmanuel MACRON,François FILLON,False
30204,2022,Marine LE PEN,Marine LE PEN,True
30205,2022,Marine LE PEN,Marine LE PEN,True
30206,2022,Emmanuel MACRON,François FILLON,False
30207,2022,Marine LE PEN,Marine LE PEN,True
30208,2022,Emmanuel MACRON,François FILLON,False
30209,2022,Emmanuel MACRON,François FILLON,False
30210,2022,Marine LE PEN,Marine LE PEN,True
30211,2022,Marine LE PEN,Marine LE PEN,True
30212,2022,Emmanuel MACRON,François FILLON,False
30213,2022,Marine LE PEN,Marine LE PEN,True
30214,2022,Emmanuel MACRON,François FILLON,False
30215,2022,Emmanuel MACRON,François FILLON,False
30216,2022,Marine LE PEN,Marine LE PEN,True
30217,2022,Emmanuel MACRON,François FILLON,False
30218,2022,Marine LE PEN,Marine LE PEN,True
30219,2022,Marine LE PEN,Marine LE PEN,True
30220,2022,Marine LE PEN,Marine LE PEN,True
30221,2022,Marine LE PEN,Marine LE PEN,True
30222,2022,Marine LE PEN,Marine LE PEN,True
30223,2022,Marine LE PEN,Marine LE PEN,True
30224,2022,Emmanuel MACRON,François FILLON,False
30225,2022,Marine LE PEN,Marine LE PEN,True
30226,2022,Emmanuel MACRON,Emmanuel MACRON,True
30227,2022,Marine LE PEN,Marine LE PEN,True
30228,2022,Marine LE PEN,Marine LE PEN,True
30229,2022,Marine LE PEN,Marine LE PEN,True
30230,2022,Emmanuel MACRON,François FILLON,False
30231,2022,Marine LE PEN,Marine LE PEN,True
30232,2022,Marine LE PEN,Marine LE PEN,True
30233,2022,Marine LE PEN,Marine LE PEN,True
30234,2022,Marine LE PEN,Marine LE PEN,True
30235,2022,Emmanuel MACRON,Emmanuel MACRON,True
30236,2022,Marine LE PEN,Marine LE PEN,True
30237,2022,Marine LE PEN,Marine LE PEN,True
30238,2022,Marine LE PEN,Marine LE PEN,True
30239,2022,Emmanuel MACRON,François FILLON,False
30240,2022,Marine LE PEN,Marine LE PEN,True
30241,2022,Marine LE PEN,Marine LE PEN,True
30242,2022,Emmanuel MACRON,François FILLON,False
30243,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
30244,2022,Marine LE PEN,Marine LE PEN,True
30245,2022,Marine LE PEN,Marine LE PEN,True
30246,2022,Emmanuel MACRON,François FILLON,False
30247,2022,Marine LE PEN,Marine LE PEN,True
30248,2022,Marine LE PEN,Marine LE PEN,True
30249,2022,Marine LE PEN,Marine LE PEN,True
30250,2022,Marine LE PEN,Marine LE PEN,True
30251,2022,Marine LE PEN,Marine LE PEN,True
30252,2022,Marine LE PEN,Marine LE PEN,True
30253,2022,Marine LE PEN,Marine LE PEN,True
30254,2022,Marine LE PEN,Marine LE PEN,True
30255,2022,Marine LE PEN,Marine LE PEN,True
30256,2022,Marine LE PEN,Marine LE PEN,True
30257,2022,Marine LE PEN,Marine LE PEN,True
30258,2022,Marine LE PEN,Marine LE PEN,True
30259,2022,Marine LE PEN,Marine LE PEN,True
30261,2022,Marine LE PEN,Marine LE PEN,True
30262,2022,Marine LE PEN,Marine LE PEN,True
30263,2022,Marine LE PEN,Marine LE PEN,True
30264,2022,Marine LE PEN,Marine LE PEN,True
30265,2022,Marine LE PEN,Marine LE PEN,True
30266,2022,Marine LE PEN,Marine LE PEN,True
30267,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30268,2022,Marine LE PEN,Marine LE PEN,True
30269,2022,Emmanuel MACRON,François FILLON,False
30270,2022,Marine LE PEN,Marine LE PEN,True
30271,2022,Marine LE PEN,Marine LE PEN,True
30272,2022,Marine LE PEN,Marine LE PEN,True
30273,2022,Marine LE PEN,Marine LE PEN,True
30274,2022,Marine LE PEN,Marine LE PEN,True
30275,2022,Marine LE PEN,Marine LE PEN,True
30276,2022,Marine LE PEN,Marine LE PEN,True
30277,2022,Marine LE PEN,Marine LE PEN,True
30278,2022,Emmanuel MACRON,François FILLON,False
30279,2022,Marine LE PEN,Marine LE PEN,True
30280,2022,Marine LE PEN,Marine LE PEN,True
30281,2022,Marine LE PEN,Marine LE PEN,True
30282,2022,Marine LE PEN,Marine LE PEN,True
30283,2022,Marine LE PEN,Marine LE PEN,True
30284,2022,Marine LE PEN,Marine LE PEN,True
30285,2022,Emmanuel MACRON,François FILLON,False
30286,2022,Marine LE PEN,Marine LE PEN,True
30287,2022,Marine LE PEN,Marine LE PEN,True
30288,2022,Emmanuel MACRON,François FILLON,False
30289,2022,Emmanuel MACRON,François FILLON,False
30290,2022,Marine LE PEN,Marine LE PEN,True
30291,2022,Marine LE PEN,Marine LE PEN,True
30292,2022,Emmanuel MACRON,François FILLON,False
30293,2022,Marine LE PEN,Marine LE PEN,True
30294,2022,Marine LE PEN,Marine LE PEN,True
30295,2022,Marine LE PEN,Marine LE PEN,True
30296,2022,Emmanuel MACRON,François FILLON,False
30297,2022,Marine LE PEN,Marine LE PEN,True
30298,2022,Emmanuel MACRON,François FILLON,False
30299,2022,Emmanuel MACRON,François FILLON,False
30300,2022,Marine LE PEN,Marine LE PEN,True
30301,2022,Emmanuel MACRON,François FILLON,False
30302,2022,Marine LE PEN,Marine LE PEN,True
30303,2022,Marine LE PEN,Marine LE PEN,True
30304,2022,Marine LE PEN,Marine LE PEN,True
30305,2022,Marine LE PEN,Marine LE PEN,True
30306,2022,Marine LE PEN,Marine LE PEN,True
30307,2022,Marine LE PEN,Marine LE PEN,True
30308,2022,Emmanuel MACRON,François FILLON,False
30310,2022,Marine LE PEN,Marine LE PEN,True
30311,2022,Marine LE PEN,Marine LE PEN,True
30312,2022,Marine LE PEN,Marine LE PEN,True
30313,2022,Marine LE PEN,Marine LE PEN,True
30314,2022,Emmanuel MACRON,François FILLON,False
30315,2022,Emmanuel MACRON,François FILLON,False
30316,2022,Emmanuel MACRON,François FILLON,False
30317,2022,Marine LE PEN,Marine LE PEN,True
30318,2022,Emmanuel MACRON,François FILLON,False
30319,2022,Marine LE PEN,Marine LE PEN,True
30320,2022,Emmanuel MACRON,François FILLON,False
30321,2022,Marine LE PEN,Marine LE PEN,True
30322,2022,Marine LE PEN,Marine LE PEN,True
30323,2022,Marine LE PEN,Marine LE PEN,True
30324,2022,Marine LE PEN,Marine LE PEN,True
30325,2022,Marine LE PEN,Marine LE PEN,True
30326,2022,Marine LE PEN,Marine LE PEN,True
30327,2022,Marine LE PEN,Marine LE PEN,True
30328,2022,Marine LE PEN,Marine LE PEN,True
30329,2022,Marine LE PEN,Marine LE PEN,True
30330,2022,Marine LE PEN,Marine LE PEN,True
30331,2022,Marine LE PEN,Marine LE PEN,True
30332,2022,Emmanuel MACRON,François FILLON,False
30333,2022,Marine LE PEN,Marine LE PEN,True
30334,2022,Marine LE PEN,Marine LE PEN,True
30335,2022,Emmanuel MACRON,François FILLON,False
30336,2022,Marine LE PEN,Marine LE PEN,True
30337,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
30338,2022,Marine LE PEN,Marine LE PEN,True
30339,2022,Emmanuel MACRON,François FILLON,False
30340,2022,Marine LE PEN,Marine LE PEN,True
30341,2022,Emmanuel MACRON,François FILLON,False
30342,2022,Marine LE PEN,Marine LE PEN,True
30343,2022,Emmanuel MACRON,François FILLON,False
30344,2022,Emmanuel MACRON,François FILLON,False
30345,2022,Marine LE PEN,Marine LE PEN,True
30346,2022,Marine LE PEN,Marine LE PEN,True
30347,2022,Marine LE PEN,Marine LE PEN,True
30348,2022,Marine LE PEN,Marine LE PEN,True
30349,2022,Marine LE PEN,Marine LE PEN,True
30350,2022,Marine LE PEN,Marine LE PEN,True
30351,2022,Emmanuel MACRON,François FILLON,False
30352,2022,Emmanuel MACRON,François FILLON,False
30353,2022,Marine LE PEN,Marine LE PEN,True
30354,2022,Marine LE PEN,Marine LE PEN,True
30355,2022,Emmanuel MACRON,François FILLON,False
30356,2022,Marine LE PEN,Marine LE PEN,True
30357,2022,Marine LE PEN,Marine LE PEN,True
30358,2022,Marine LE PEN,Marine LE PEN,True
30359,2022,Emmanuel MACRON,François FILLON,False
30360,2022,Marine LE PEN,Marine LE PEN,True
30361,2022,Marine LE PEN,Marine LE PEN,True
30362,2022,Marine LE PEN,Marine LE PEN,True
30363,2022,Marine LE PEN,Marine LE PEN,True
30364,2022,Marine LE PEN,Marine LE PEN,True
30366,2022,Marine LE PEN,Marine LE PEN,True
30367,2022,Marine LE PEN,Marine LE PEN,True
30368,2022,Marine LE PEN,Marine LE PEN,True
30369,2022,Marine LE PEN,Marine LE PEN,True
30370,2022,Marine LE PEN,Marine LE PEN,True
30371,2022,Marine LE PEN,Marine LE PEN,True
30372,2022,Marine LE PEN,Marine LE PEN,True
30373,2022,Emmanuel MACRON,François FILLON,False
30374,2022,Emmanuel MACRON,François FILLON,False
30375,2022,Emmanuel MACRON,François FILLON,False
30376,2022,Emmanuel MACRON,François FILLON,False
30377,2022,Emmanuel MACRON,François FILLON,False
30378,2022,Emmanuel MACRON,François FILLON,False
30379,2022,Marine LE PEN,Marine LE PEN,True
30380,2022,Marine LE PEN,Marine LE PEN,True
30381,2022,Marine LE PEN,Marine LE PEN,True
30382,2022,Marine LE PEN,Marine LE PEN,True
30383,2022,Marine LE PEN,Marine LE PEN,True
30384,2022,Marine LE PEN,Marine LE PEN,True
30385,2022,Emmanuel MACRON,François FILLON,False
30386,2022,Emmanuel MACRON,François FILLON,False
30387,2022,Emmanuel MACRON,François FILLON,False
30388,2022,Marine LE PEN,Marine LE PEN,True
30389,2022,Marine LE PEN,Marine LE PEN,True
30390,2022,Emmanuel MACRON,François FILLON,False
30391,2022,Marine LE PEN,Marine LE PEN,True
30392,2022,Jean-Luc MÉLENCHON,François FILLON,False
30393,2022,Marine LE PEN,Marine LE PEN,True
30394,2022,Emmanuel MACRON,François FILLON,False
30395,2022,Emmanuel MACRON,François FILLON,False
30396,2022,Emmanuel MACRON,François FILLON,False
30397,2022,Emmanuel MACRON,François FILLON,False
30398,2022,Marine LE PEN,Marine LE PEN,True
30399,2022,Emmanuel MACRON,François FILLON,False
30400,2022,Marine LE PEN,Marine LE PEN,True
30401,2022,Emmanuel MACRON,François FILLON,False
30402,2022,Marine LE PEN,Marine LE PEN,True
30403,2022,Emmanuel MACRON,Emmanuel MACRON,True
30404,2022,Marine LE PEN,Marine LE PEN,True
30405,2022,Emmanuel MACRON,François FILLON,False
30406,2022,Marine LE PEN,Marine LE PEN,True
30407,2022,Marine LE PEN,Marine LE PEN,True
30408,2022,Marine LE PEN,Marine LE PEN,True
30409,2022,Marine LE PEN,Marine LE PEN,True
30410,2022,Emmanuel MACRON,François FILLON,False
30411,2022,Marine LE PEN,Marine LE PEN,True
30412,2022,Marine LE PEN,Marine LE PEN,True
30413,2022,Marine LE PEN,Marine LE PEN,True
30414,2022,Marine LE PEN,Marine LE PEN,True
30415,2022,Marine LE PEN,Marine LE PEN,True
30416,2022,Marine LE PEN,Marine LE PEN,True
30417,2022,Marine LE PEN,Marine LE PEN,True
30418,2022,Jean-Luc MÉLENCHON,François FILLON,False
30419,2022,Marine LE PEN,Marine LE PEN,True
30420,2022,Emmanuel MACRON,François FILLON,False
30421,2022,Marine LE PEN,Marine LE PEN,True
30422,2022,Marine LE PEN,Marine LE PEN,True
30423,2022,Marine LE PEN,Marine LE PEN,True
30424,2022,Marine LE PEN,Marine LE PEN,True
30425,2022,Marine LE PEN,Marine LE PEN,True
30426,2022,Marine LE PEN,Marine LE PEN,True
30427,2022,Marine LE PEN,Marine LE PEN,True
30428,2022,Marine LE PEN,Marine LE PEN,True
30429,2022,Marine LE PEN,Marine LE PEN,True
30430,2022,Emmanuel MACRON,François FILLON,False
30431,2022,Marine LE PEN,Marine LE PEN,True
30432,2022,Marine LE PEN,Marine LE PEN,True
30433,2022,Marine LE PEN,Marine LE PEN,True
30434,2022,Marine LE PEN,Marine LE PEN,True
30435,2022,Marine LE PEN,Marine LE PEN,True
30436,2022,Jean-Luc MÉLENCHON,François FILLON,False
30437,2022,Marine LE PEN,Marine LE PEN,True
30438,2022,Marine LE PEN,Marine LE PEN,True
30439,2022,Marine LE PEN,Marine LE PEN,True
30440,2022,Marine LE PEN,Marine LE PEN,True
30441,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30442,2022,Marine LE PEN,Marine LE PEN,True
30443,2022,Marine LE PEN,Marine LE PEN,True
30444,2022,Emmanuel MACRON,François FILLON,False
30445,2022,Marine LE PEN,Marine LE PEN,True
30446,2022,Marine LE PEN,Marine LE PEN,True
30447,2022,Emmanuel MACRON,François FILLON,False
30448,2022,Marine LE PEN,Marine LE PEN,True
30449,2022,Marine LE PEN,Marine LE PEN,True
30450,2022,Marine LE PEN,Marine LE PEN,True
30451,2022,Emmanuel MACRON,François FILLON,False
30452,2022,Marine LE PEN,Marine LE PEN,True
30453,2022,Marine LE PEN,Marine LE PEN,True
30454,2022,Emmanuel MACRON,François FILLON,False
30455,2022,Jean-Luc MÉLENCHON,François FILLON,False
30456,2022,Marine LE PEN,Marine LE PEN,True
30457,2022,Emmanuel MACRON,François FILLON,False
30458,2022,Emmanuel MACRON,François FILLON,False
30459,2022,Marine LE PEN,Marine LE PEN,True
30460,2022,Marine LE PEN,Marine LE PEN,True
30461,2022,Marine LE PEN,Marine LE PEN,True
30462,2022,Marine LE PEN,Marine LE PEN,True
30463,2022,Marine LE PEN,Marine LE PEN,True
30464,2022,Marine LE PEN,Marine LE PEN,True
30465,2022,Emmanuel MACRON,François FILLON,False
30466,2022,Marine LE PEN,Marine LE PEN,True
30467,2022,Marine LE PEN,Marine LE PEN,True
30468,2022,Marine LE PEN,Marine LE PEN,True
30469,2022,Marine LE PEN,Marine LE PEN,True
30470,2022,Marine LE PEN,Marine LE PEN,True
30471,2022,Marine LE PEN,Marine LE PEN,True
30472,2022,Marine LE PEN,Marine LE PEN,True
30473,2022,Marine LE PEN,Marine LE PEN,True
30474,2022,Marine LE PEN,Marine LE PEN,True
30475,2022,Marine LE PEN,Marine LE PEN,True
30476,2022,Jean-Luc MÉLENCHON,François FILLON,False
30477,2022,Marine LE PEN,Marine LE PEN,True
30478,2022,Marine LE PEN,Marine LE PEN,True
30479,2022,Emmanuel MACRON,François FILLON,False
30480,2022,Marine LE PEN,Marine LE PEN,True
30481,2022,Marine LE PEN,Marine LE PEN,True
30483,2022,Marine LE PEN,Marine LE PEN,True
30484,2022,Marine LE PEN,Marine LE PEN,True
30485,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30486,2022,Jean-Luc MÉLENCHON,François FILLON,False
30487,2022,Emmanuel MACRON,François FILLON,False
30488,2022,Emmanuel MACRON,François FILLON,False
30489,2022,Marine LE PEN,Marine LE PEN,True
30490,2022,Marine LE PEN,Marine LE PEN,True
30491,2022,Marine LE PEN,Marine LE PEN,True
30492,2022,Marine LE PEN,Marine LE PEN,True
30493,2022,Marine LE PEN,Marine LE PEN,True
30494,2022,Marine LE PEN,Marine LE PEN,True
30495,2022,Marine LE PEN,Marine LE PEN,True
30496,2022,Marine LE PEN,Marine LE PEN,True
30497,2022,Marine LE PEN,Marine LE PEN,True
30498,2022,Marine LE PEN,Marine LE PEN,True
30499,2022,Marine LE PEN,Marine LE PEN,True
30500,2022,Jean-Luc MÉLENCHON,François FILLON,False
30501,2022,Emmanuel MACRON,François FILLON,False
30502,2022,Marine LE PEN,Marine LE PEN,True
30503,2022,Marine LE PEN,Marine LE PEN,True
30504,2022,Marine LE PEN,Marine LE PEN,True
30505,2022,Emmanuel MACRON,François FILLON,False
30506,2022,Marine LE PEN,Marine LE PEN,True
30507,2022,Emmanuel MACRON,François FILLON,False
30508,2022,Emmanuel MACRON,François FILLON,False
30509,2022,Emmanuel MACRON,François FILLON,False
30510,2022,Emmanuel MACRON,François FILLON,False
30511,2022,Emmanuel MACRON,François FILLON,False
30512,2022,Marine LE PEN,Marine LE PEN,True
30513,2022,Marine LE PEN,Marine LE PEN,True
30514,2022,Marine LE PEN,Marine LE PEN,True
30515,2022,Emmanuel MACRON,François FILLON,False
30516,2022,Emmanuel MACRON,François FILLON,False
30517,2022,Marine LE PEN,Marine LE PEN,True
30518,2022,Emmanuel MACRON,François FILLON,False
30519,2022,Marine LE PEN,Marine LE PEN,True
30520,2022,Marine LE PEN,Marine LE PEN,True
30521,2022,Marine LE PEN,Marine LE PEN,True
30522,2022,Marine LE PEN,Marine LE PEN,True
30523,2022,Marine LE PEN,Marine LE PEN,True
30524,2022,Marine LE PEN,Marine LE PEN,True
30525,2022,Marine LE PEN,Marine LE PEN,True
30526,2022,Marine LE PEN,Marine LE PEN,True
30527,2022,Emmanuel MACRON,François FILLON,False
30528,2022,Marine LE PEN,Marine LE PEN,True
30529,2022,Marine LE PEN,Marine LE PEN,True
30530,2022,Marine LE PEN,Marine LE PEN,True
30531,2022,Marine LE PEN,Marine LE PEN,True
30532,2022,Marine LE PEN,Marine LE PEN,True
30533,2022,Marine LE PEN,Marine LE PEN,True
30534,2022,Marine LE PEN,Marine LE PEN,True
30535,2022,Marine LE PEN,Marine LE PEN,True
30536,2022,Marine LE PEN,Marine LE PEN,True
30537,2022,Marine LE PEN,Marine LE PEN,True
30538,2022,Emmanuel MACRON,François FILLON,False
30539,2022,Marine LE PEN,Marine LE PEN,True
30540,2022,Marine LE PEN,Marine LE PEN,True
30541,2022,Marine LE PEN,Marine LE PEN,True
30542,2022,Emmanuel MACRON,François FILLON,False
30543,2022,Jean-Luc MÉLENCHON,François FILLON,False
30544,2022,Emmanuel MACRON,François FILLON,False
30545,2022,Marine LE PEN,Marine LE PEN,True
30546,2022,Emmanuel MACRON,François FILLON,False
30547,2022,Marine LE PEN,Marine LE PEN,True
30548,2022,Marine LE PEN,Marine LE PEN,True
30549,2022,Emmanuel MACRON,François FILLON,False
30550,2022,Marine LE PEN,Marine LE PEN,True
30551,2022,Marine LE PEN,Marine LE PEN,True
30552,2022,Emmanuel MACRON,François FILLON,False
30553,2022,Emmanuel MACRON,François FILLON,False
30554,2022,Emmanuel MACRON,François FILLON,False
30555,2022,Marine LE PEN,Marine LE PEN,True
30556,2022,Marine LE PEN,Marine LE PEN,True
30557,2022,Marine LE PEN,Marine LE PEN,True
30558,2022,Marine LE PEN,Marine LE PEN,True
30559,2022,Marine LE PEN,Marine LE PEN,True
30560,2022,Marine LE PEN,Marine LE PEN,True
30561,2022,Marine LE PEN,Marine LE PEN,True
30562,2022,Emmanuel MACRON,François FILLON,False
30563,2022,Marine LE PEN,Marine LE PEN,True
30564,2022,Marine LE PEN,Marine LE PEN,True
30565,2022,Emmanuel MACRON,François FILLON,False
30566,2022,Marine LE PEN,Marine LE PEN,True
30567,2022,Marine LE PEN,Marine LE PEN,True
30568,2022,Marine LE PEN,Marine LE PEN,True
30569,2022,Marine LE PEN,Marine LE PEN,True
30570,2022,Marine LE PEN,Marine LE PEN,True
30571,2022,Emmanuel MACRON,François FILLON,False
30572,2022,Emmanuel MACRON,François FILLON,False
30573,2022,Marine LE PEN,Marine LE PEN,True
30574,2022,Marine LE PEN,Marine LE PEN,True
30575,2022,Marine LE PEN,Marine LE PEN,True
30576,2022,Emmanuel MACRON,François FILLON,False
30577,2022,Emmanuel MACRON,François FILLON,False
30578,2022,Marine LE PEN,Marine LE PEN,True
30579,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30580,2022,Marine LE PEN,Marine LE PEN,True
30581,2022,Marine LE PEN,Marine LE PEN,True
30582,2022,Marine LE PEN,Marine LE PEN,True
30583,2022,Emmanuel MACRON,François FILLON,False
30584,2022,Marine LE PEN,Marine LE PEN,True
30585,2022,Marine LE PEN,Marine LE PEN,True
30586,2022,Jean-Luc MÉLENCHON,François FILLON,False
30587,2022,Marine LE PEN,Marine LE PEN,True
30588,2022,Marine LE PEN,Marine LE PEN,True
30589,2022,Marine LE PEN,Marine LE PEN,True
30590,2022,Marine LE PEN,Marine LE PEN,True
30591,2022,Marine LE PEN,Marine LE PEN,True
30592,2022,Marine LE PEN,Marine LE PEN,True
30593,2022,Marine LE PEN,Marine LE PEN,True
30594,2022,Emmanuel MACRON,François FILLON,False
30595,2022,Emmanuel MACRON,François FILLON,False
30596,2022,Emmanuel MACRON,François FILLON,False
30597,2022,Emmanuel MACRON,François FILLON,False
30598,2022,Marine LE PEN,Marine LE PEN,True
30599,2022,Marine LE PEN,Marine LE PEN,True
30600,2022,Marine LE PEN,Marine LE PEN,True
30601,2022,Marine LE PEN,Marine LE PEN,True
30602,2022,Marine LE PEN,Marine LE PEN,True
30603,2022,Marine LE PEN,Marine LE PEN,True
30604,2022,Marine LE PEN,Marine LE PEN,True
30605,2022,Emmanuel MACRON,François FILLON,False
30606,2022,Marine LE PEN,Marine LE PEN,True
30607,2022,Marine LE PEN,Marine LE PEN,True
30608,2022,Marine LE PEN,Marine LE PEN,True
30609,2022,Marine LE PEN,Marine LE PEN,True
30610,2022,Marine LE PEN,Marine LE PEN,True
30611,2022,Marine LE PEN,Marine LE PEN,True
30612,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30613,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30614,2022,Emmanuel MACRON,François FILLON,False
30615,2022,Marine LE PEN,Marine LE PEN,True
30616,2022,Jean-Luc MÉLENCHON,François FILLON,False
30617,2022,Marine LE PEN,Marine LE PEN,True
30618,2022,Marine LE PEN,Marine LE PEN,True
30619,2022,Marine LE PEN,Marine LE PEN,True
30620,2022,Marine LE PEN,Marine LE PEN,True
30621,2022,Marine LE PEN,Marine LE PEN,True
30622,2022,Jean-Luc MÉLENCHON,François FILLON,False
30623,2022,Marine LE PEN,Marine LE PEN,True
30624,2022,Jean-Luc MÉLENCHON,François FILLON,False
30625,2022,Marine LE PEN,Marine LE PEN,True
30626,2022,Marine LE PEN,Marine LE PEN,True
30627,2022,Marine LE PEN,Marine LE PEN,True
30628,2022,Marine LE PEN,Marine LE PEN,True
30629,2022,Marine LE PEN,Marine LE PEN,True
30630,2022,Marine LE PEN,Marine LE PEN,True
30631,2022,Marine LE PEN,Marine LE PEN,True
30632,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30633,2022,Marine LE PEN,Marine LE PEN,True
30634,2022,Emmanuel MACRON,François FILLON,False
30635,2022,Marine LE PEN,Marine LE PEN,True
30636,2022,Marine LE PEN,Marine LE PEN,True
30637,2022,Marine LE PEN,Marine LE PEN,True
30638,2022,Marine LE PEN,Marine LE PEN,True
30639,2022,Emmanuel MACRON,François FILLON,False
30640,2022,Marine LE PEN,Marine LE PEN,True
30641,2022,Marine LE PEN,Marine LE PEN,True
30642,2022,Emmanuel MACRON,François FILLON,False
30643,2022,Emmanuel MACRON,François FILLON,False
30644,2022,Marine LE PEN,Marine LE PEN,True
30645,2022,Marine LE PEN,Marine LE PEN,True
30646,2022,Emmanuel MACRON,François FILLON,False
30647,2022,Marine LE PEN,Marine LE PEN,True
30648,2022,Marine LE PEN,Marine LE PEN,True
30649,2022,Marine LE PEN,Marine LE PEN,True
30650,2022,Marine LE PEN,Marine LE PEN,True
30651,2022,Marine LE PEN,Marine LE PEN,True
30652,2022,Jean-Luc MÉLENCHON,François FILLON,False
30653,2022,Marine LE PEN,Marine LE PEN,True
30654,2022,Emmanuel MACRON,François FILLON,False
30655,2022,Marine LE PEN,Marine LE PEN,True
30656,2022,Emmanuel MACRON,François FILLON,False
30657,2022,Marine LE PEN,Marine LE PEN,True
30658,2022,Marine LE PEN,Marine LE PEN,True
30659,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30660,2022,Marine LE PEN,Marine LE PEN,True
30661,2022,Marine LE PEN,Marine LE PEN,True
30662,2022,Jean-Luc MÉLENCHON,François FILLON,False
30663,2022,Marine LE PEN,Marine LE PEN,True
30664,2022,Emmanuel MACRON,François FILLON,False
30665,2022,Marine LE PEN,Marine LE PEN,True
30666,2022,Marine LE PEN,Marine LE PEN,True
30667,2022,Marine LE PEN,Marine LE PEN,True
30668,2022,Marine LE PEN,Marine LE PEN,True
30669,2022,Marine LE PEN,Marine LE PEN,True
30670,2022,Marine LE PEN,Marine LE PEN,True
30671,2022,Marine LE PEN,Marine LE PEN,True
30672,2022,Marine LE PEN,Marine LE PEN,True
30673,2022,Marine LE PEN,Marine LE PEN,True
30674,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
30675,2022,Marine LE PEN,Marine LE PEN,True
30676,2022,Marine LE PEN,Marine LE PEN,True
30677,2022,Marine LE PEN,Marine LE PEN,True
30678,2022,Emmanuel MACRON,François FILLON,False
30679,2022,Marine LE PEN,Marine LE PEN,True
30680,2022,Marine LE PEN,Marine LE PEN,True
30681,2022,Marine LE PEN,Marine LE PEN,True
30682,2022,Emmanuel MACRON,François FILLON,False
30683,2022,Marine LE PEN,Marine LE PEN,True
30684,2022,Marine LE PEN,Marine LE PEN,True
30685,2022,Marine LE PEN,Marine LE PEN,True
30686,2022,Marine LE PEN,Marine LE PEN,True
30687,2022,Marine LE PEN,Marine LE PEN,True
30688,2022,Marine LE PEN,Marine LE PEN,True
30689,2022,Marine LE PEN,Marine LE PEN,True
30690,2022,Marine LE PEN,Marine LE PEN,True
30691,2022,Marine LE PEN,Marine LE PEN,True
30692,2022,Marine LE PEN,Marine LE PEN,True
30693,2022,Marine LE PEN,Marine LE PEN,True
30694,2022,Emmanuel MACRON,François FILLON,False
30695,2022,Jean-Luc MÉLENCHON,François FILLON,False
30696,2022,Emmanuel MACRON,François FILLON,False
30697,2022,Marine LE PEN,Marine LE PEN,True
