Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
30698,2022,Marine LE PEN,Marine LE PEN,True
30699,2022,Emmanuel MACRON,François FILLON,False
30700,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30701,2022,Marine LE PEN,Marine LE PEN,True
30702,2022,Marine LE PEN,Marine LE PEN,True
30703,2022,Marine LE PEN,Marine LE PEN,True
30704,2022,Marine LE PEN,Marine LE PEN,True
30705,2022,Marine LE PEN,Marine LE PEN,True
30706,2022,Marine LE PEN,Marine LE PEN,True
30707,2022,Emmanuel MACRON,François FILLON,False
30708,2022,Marine LE PEN,Marine LE PEN,True
30709,2022,Marine LE PEN,Marine LE PEN,True
30710,2022,Emmanuel MACRON,François FILLON,False
30711,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30712,2022,Marine LE PEN,Marine LE PEN,True
30713,2022,Marine LE PEN,Marine LE PEN,True
30714,2022,Marine LE PEN,Marine LE PEN,True
30715,2022,Emmanuel MACRON,François FILLON,False
30716,2022,Emmanuel MACRON,François FILLON,False
30717,2022,Marine LE PEN,Marine LE PEN,True
30718,2022,Marine LE PEN,Marine LE PEN,True
30719,2022,Marine LE PEN,Marine LE PEN,True
30721,2022,Marine LE PEN,Marine LE PEN,True
30722,2022,Marine LE PEN,Marine LE PEN,True
30723,2022,Marine LE PEN,Marine LE PEN,True
30724,2022,Marine LE PEN,Marine LE PEN,True
30725,2022,Marine LE PEN,Marine LE PEN,True
30726,2022,Marine LE PEN,Marine LE PEN,True
30727,2022,Marine LE PEN,Marine LE PEN,True
30728,2022,Emmanuel MACRON,François FILLON,False
30729,2022,Marine LE PEN,Marine LE PEN,True
30730,2022,Marine LE PEN,Marine LE PEN,True
30731,2022,Marine LE PEN,Marine LE PEN,True
30732,2022,Marine LE PEN,Marine LE PEN,True
30733,2022,Marine LE PEN,Marine LE PEN,True
30734,2022,Marine LE PEN,Marine LE PEN,True
30735,2022,Marine LE PEN,Marine LE PEN,True
30736,2022,Marine LE PEN,Marine LE PEN,True
30737,2022,Marine LE PEN,Marine LE PEN,True
30738,2022,Marine LE PEN,Marine LE PEN,True
30739,2022,Marine LE PEN,Marine LE PEN,True
30740,2022,Marine LE PEN,Marine LE PEN,True
30741,2022,Marine LE PEN,Marine LE PEN,True
30742,2022,Marine LE PEN,Marine LE PEN,True
30743,2022,Marine LE PEN,Marine LE PEN,True
30744,2022,Marine LE PEN,Marine LE PEN,True
30745,2022,Emmanuel MACRON,François FILLON,False
30746,2022,Emmanuel MACRON,François FILLON,False
30747,2022,Marine LE PEN,Marine LE PEN,True
30748,2022,Marine LE PEN,Marine LE PEN,True
30749,2022,Marine LE PEN,Marine LE PEN,True
30750,2022,Marine LE PEN,Marine LE PEN,True
30751,2022,Marine LE PEN,Marine LE PEN,True
30752,2022,Marine LE PEN,Marine LE PEN,True
30753,2022,Marine LE PEN,Marine LE PEN,True
30754,2022,Marine LE PEN,Marine LE PEN,True
30755,2022,Emmanuel MACRON,François FILLON,False
30756,2022,Marine LE PEN,Marine LE PEN,True
30757,2022,Marine LE PEN,Marine LE PEN,True
30758,2022,Emmanuel MACRON,François FILLON,False
30759,2022,Marine LE PEN,Marine LE PEN,True
30760,2022,Marine LE PEN,Marine LE PEN,True
30761,2022,Emmanuel MACRON,François FILLON,False
30762,2022,Emmanuel MACRON,François FILLON,False
30763,2022,Marine LE PEN,Marine LE PEN,True
30764,2022,Marine LE PEN,Marine LE PEN,True
30765,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30766,2022,Marine LE PEN,Marine LE PEN,True
30767,2022,Emmanuel MACRON,François FILLON,False
30768,2022,Marine LE PEN,Marine LE PEN,True
30769,2022,Emmanuel MACRON,François FILLON,False
30770,2022,Emmanuel MACRON,François FILLON,False
30771,2022,Marine LE PEN,Marine LE PEN,True
30772,2022,Marine LE PEN,Marine LE PEN,True
30773,2022,Marine LE PEN,Marine LE PEN,True
30774,2022,Marine LE PEN,Marine LE PEN,True
30775,2022,Marine LE PEN,Marine LE PEN,True
30776,2022,Marine LE PEN,Marine LE PEN,True
30777,2022,Marine LE PEN,Marine LE PEN,True
30778,2022,Marine LE PEN,Marine LE PEN,True
30779,2022,Marine LE PEN,Marine LE PEN,True
30780,2022,Marine LE PEN,Marine LE PEN,True
30781,2022,Marine LE PEN,Marine LE PEN,True
30782,2022,Jean-Luc MÉLENCHON,François FILLON,False
30783,2022,Emmanuel MACRON,François FILLON,False
30784,2022,Emmanuel MACRON,François FILLON,False
30785,2022,Marine LE PEN,Marine LE PEN,True
30786,2022,Marine LE PEN,Marine LE PEN,True
30787,2022,Marine LE PEN,Marine LE PEN,True
30788,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30789,2022,Marine LE PEN,Marine LE PEN,True
30790,2022,Emmanuel MACRON,François FILLON,False
30791,2022,Jean-Luc MÉLENCHON,François FILLON,False
30792,2022,Marine LE PEN,Marine LE PEN,True
30793,2022,Marine LE PEN,Marine LE PEN,True
30794,2022,Marine LE PEN,Marine LE PEN,True
30795,2022,Marine LE PEN,Marine LE PEN,True
30796,2022,Marine LE PEN,Marine LE PEN,True
30797,2022,Emmanuel MACRON,François FILLON,False
30798,2022,Marine LE PEN,Marine LE PEN,True
30799,2022,Jean-Luc MÉLENCHON,François FILLON,False
30800,2022,Marine LE PEN,Marine LE PEN,True
30801,2022,Marine LE PEN,Marine LE PEN,True
30802,2022,Jean-Luc MÉLENCHON,François FILLON,False
30803,2022,Marine LE PEN,Marine LE PEN,True
30804,2022,Marine LE PEN,Marine LE PEN,True
30805,2022,Emmanuel MACRON,François FILLON,False
30806,2022,Marine LE PEN,Marine LE PEN,True
30807,2022,Emmanuel MACRON,François FILLON,False
30808,2022,Marine LE PEN,Marine LE PEN,True
30809,2022,Marine LE PEN,Marine LE PEN,True
30810,2022,Marine LE PEN,Marine LE PEN,True
30811,2022,Marine LE PEN,Marine LE PEN,True
30812,2022,Marine LE PEN,Marine LE PEN,True
30813,2022,Jean-Luc MÉLENCHON,François FILLON,False
30814,2022,Jean-Luc MÉLENCHON,François FILLON,False
30815,2022,Marine LE PEN,Marine LE PEN,True
30816,2022,Marine LE PEN,Marine LE PEN,True
30817,2022,Marine LE PEN,Marine LE PEN,True
30818,2022,Marine LE PEN,Marine LE PEN,True
30819,2022,Marine LE PEN,Marine LE PEN,True
30820,2022,Marine LE PEN,Marine LE PEN,True
30821,2022,Marine LE PEN,Marine LE PEN,True
30822,2022,Emmanuel MACRON,François FILLON,False
30823,2022,Marine LE PEN,Marine LE PEN,True
30824,2022,Emmanuel MACRON,François FILLON,False
30825,2022,Marine LE PEN,Marine LE PEN,True
30826,2022,Marine LE PEN,Marine LE PEN,True
30827,2022,Jean-Luc MÉLENCHON,François FILLON,False
30828,2022,Jean-Luc MÉLENCHON,François FILLON,False
30829,2022,Marine LE PEN,Marine LE PEN,True
30830,2022,Emmanuel MACRON,François FILLON,False
30831,2022,Marine LE PEN,Marine LE PEN,True
30832,2022,Emmanuel MACRON,François FILLON,False
30833,2022,Marine LE PEN,Marine LE PEN,True
30834,2022,Emmanuel MACRON,François FILLON,False
30835,2022,Marine LE PEN,Marine LE PEN,True
30836,2022,Marine LE PEN,Marine LE PEN,True
30837,2022,Marine LE PEN,Marine LE PEN,True
30838,2022,Marine LE PEN,Marine LE PEN,True
30839,2022,Marine LE PEN,Marine LE PEN,True
30840,2022,Marine LE PEN,Marine LE PEN,True
30841,2022,Emmanuel MACRON,François FILLON,False
30842,2022,Emmanuel MACRON,François FILLON,False
30843,2022,Emmanuel MACRON,François FILLON,False
30844,2022,Marine LE PEN,Marine LE PEN,True
30845,2022,Marine LE PEN,Marine LE PEN,True
30846,2022,Marine LE PEN,Marine LE PEN,True
30847,2022,Emmanuel MACRON,François FILLON,False
30848,2022,Marine LE PEN,Marine LE PEN,True
30849,2022,Emmanuel MACRON,François FILLON,False
30850,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30851,2022,Emmanuel MACRON,François FILLON,False
30852,2022,Emmanuel MACRON,François FILLON,False
30853,2022,Marine LE PEN,Marine LE PEN,True
30854,2022,Emmanuel MACRON,François FILLON,False
30855,2022,Emmanuel MACRON,François FILLON,False
30856,2022,Emmanuel MACRON,François FILLON,False
30857,2022,Emmanuel MACRON,François FILLON,False
30858,2022,Jean-Luc MÉLENCHON,François FILLON,False
30859,2022,Emmanuel MACRON,François FILLON,False
30860,2022,Marine LE PEN,Marine LE PEN,True
30861,2022,Emmanuel MACRON,François FILLON,False
30862,2022,Emmanuel MACRON,François FILLON,False
30863,2022,Emmanuel MACRON,François FILLON,False
30864,2022,Emmanuel MACRON,François FILLON,False
30865,2022,Emmanuel MACRON,François FILLON,False
30866,2022,Emmanuel MACRON,François FILLON,False
30867,2022,Emmanuel MACRON,François FILLON,False
30868,2022,Emmanuel MACRON,François FILLON,False
30869,2022,Marine LE PEN,Marine LE PEN,True
30870,2022,Emmanuel MACRON,François FILLON,False
30871,2022,Marine LE PEN,Marine LE PEN,True
30872,2022,Emmanuel MACRON,François FILLON,False
30873,2022,Marine LE PEN,Marine LE PEN,True
30874,2022,Emmanuel MACRON,François FILLON,False
30875,2022,Emmanuel MACRON,François FILLON,False
30876,2022,Emmanuel MACRON,François FILLON,False
30877,2022,Emmanuel MACRON,François FILLON,False
30878,2022,Marine LE PEN,Marine LE PEN,True
30879,2022,Emmanuel MACRON,François FILLON,False
30880,2022,Emmanuel MACRON,François FILLON,False
30881,2022,Marine LE PEN,Marine LE PEN,True
30882,2022,Emmanuel MACRON,François FILLON,False
30883,2022,Emmanuel MACRON,François FILLON,False
30884,2022,Emmanuel MACRON,François FILLON,False
30885,2022,Emmanuel MACRON,François FILLON,False
30886,2022,Marine LE PEN,Marine LE PEN,True
30887,2022,Emmanuel MACRON,François FILLON,False
30888,2022,Emmanuel MACRON,François FILLON,False
30889,2022,Emmanuel MACRON,François FILLON,False
30890,2022,Jean-Luc MÉLENCHON,François FILLON,False
30891,2022,Emmanuel MACRON,François FILLON,False
30892,2022,Jean-Luc MÉLENCHON,François FILLON,False
30893,2022,Emmanuel MACRON,François FILLON,False
30894,2022,Emmanuel MACRON,François FILLON,False
30895,2022,Emmanuel MACRON,François FILLON,False
30896,2022,Emmanuel MACRON,François FILLON,False
30897,2022,Emmanuel MACRON,François FILLON,False
30898,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30899,2022,Emmanuel MACRON,François FILLON,False
30900,2022,Emmanuel MACRON,François FILLON,False
30901,2022,Emmanuel MACRON,François FILLON,False
30902,2022,Marine LE PEN,Marine LE PEN,True
30903,2022,Emmanuel MACRON,François FILLON,False
30904,2022,Emmanuel MACRON,François FILLON,False
30905,2022,Emmanuel MACRON,François FILLON,False
30906,2022,Emmanuel MACRON,François FILLON,False
30907,2022,Emmanuel MACRON,François FILLON,False
30908,2022,Emmanuel MACRON,François FILLON,False
30909,2022,Emmanuel MACRON,François FILLON,False
30910,2022,Jean-Luc MÉLENCHON,François FILLON,False
30911,2022,Emmanuel MACRON,François FILLON,False
30912,2022,Emmanuel MACRON,François FILLON,False
30913,2022,Emmanuel MACRON,François FILLON,False
30914,2022,Emmanuel MACRON,François FILLON,False
30915,2022,Emmanuel MACRON,François FILLON,False
30916,2022,Emmanuel MACRON,François FILLON,False
30917,2022,Marine LE PEN,Marine LE PEN,True
30918,2022,Emmanuel MACRON,François FILLON,False
30919,2022,Emmanuel MACRON,François FILLON,False
30920,2022,Emmanuel MACRON,François FILLON,False
30921,2022,Marine LE PEN,Marine LE PEN,True
30922,2022,Emmanuel MACRON,François FILLON,False
30923,2022,Emmanuel MACRON,François FILLON,False
30924,2022,Emmanuel MACRON,François FILLON,False
30925,2022,Emmanuel MACRON,François FILLON,False
30926,2022,Emmanuel MACRON,François FILLON,False
30927,2022,Emmanuel MACRON,François FILLON,False
30928,2022,Emmanuel MACRON,François FILLON,False
30929,2022,Emmanuel MACRON,François FILLON,False
30930,2022,Marine LE PEN,Marine LE PEN,True
30931,2022,Emmanuel MACRON,François FILLON,False
30932,2022,Marine LE PEN,Marine LE PEN,True
30933,2022,Emmanuel MACRON,François FILLON,False
30934,2022,Emmanuel MACRON,François FILLON,False
30935,2022,Marine LE PEN,Marine LE PEN,True
30936,2022,Marine LE PEN,Marine LE PEN,True
30937,2022,Emmanuel MACRON,François FILLON,False
30938,2022,Emmanuel MACRON,François FILLON,False
30939,2022,Emmanuel MACRON,François FILLON,False
30941,2022,Marine LE PEN,Marine LE PEN,True
30942,2022,Emmanuel MACRON,François FILLON,False
30943,2022,Emmanuel MACRON,François FILLON,False
30944,2022,Emmanuel MACRON,François FILLON,False
30945,2022,Emmanuel MACRON,François FILLON,False
30946,2022,Emmanuel MACRON,François FILLON,False
30947,2022,Marine LE PEN,Marine LE PEN,True
30948,2022,Emmanuel MACRON,François FILLON,False
30949,2022,Marine LE PEN,Marine LE PEN,True
30950,2022,Emmanuel MACRON,François FILLON,False
30951,2022,Emmanuel MACRON,François FILLON,False
30952,2022,Emmanuel MACRON,François FILLON,False
30953,2022,Emmanuel MACRON,François FILLON,False
30954,2022,Emmanuel MACRON,François FILLON,False
30955,2022,Marine LE PEN,Marine LE PEN,True
30956,2022,Emmanuel MACRON,François FILLON,False
30957,2022,Marine LE PEN,Marine LE PEN,True
30958,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30959,2022,Emmanuel MACRON,François FILLON,False
30960,2022,Emmanuel MACRON,François FILLON,False
30961,2022,Emmanuel MACRON,François FILLON,False
30962,2022,Emmanuel MACRON,François FILLON,False
30963,2022,Emmanuel MACRON,François FILLON,False
30964,2022,Emmanuel MACRON,François FILLON,False
30965,2022,Emmanuel MACRON,François FILLON,False
30966,2022,Marine LE PEN,Marine LE PEN,True
30967,2022,Emmanuel MACRON,François FILLON,False
30968,2022,Marine LE PEN,Marine LE PEN,True
30969,2022,Emmanuel MACRON,François FILLON,False
30970,2022,Emmanuel MACRON,François FILLON,False
30971,2022,Emmanuel MACRON,François FILLON,False
30972,2022,Emmanuel MACRON,François FILLON,False
30973,2022,Emmanuel MACRON,François FILLON,False
30974,2022,Emmanuel MACRON,François FILLON,False
30975,2022,Emmanuel MACRON,François FILLON,False
30976,2022,Jean-Luc MÉLENCHON,François FILLON,False
30977,2022,Marine LE PEN,Marine LE PEN,True
30978,2022,Emmanuel MACRON,François FILLON,False
30979,2022,Marine LE PEN,Marine LE PEN,True
30980,2022,Marine LE PEN,Marine LE PEN,True
30981,2022,Emmanuel MACRON,François FILLON,False
30982,2022,Emmanuel MACRON,François FILLON,False
30983,2022,Jean-Luc MÉLENCHON,François FILLON,False
30984,2022,Emmanuel MACRON,François FILLON,False
30985,2022,Emmanuel MACRON,François FILLON,False
30986,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30987,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
30988,2022,Emmanuel MACRON,François FILLON,False
30989,2022,Emmanuel MACRON,François FILLON,False
30990,2022,Emmanuel MACRON,François FILLON,False
30991,2022,Emmanuel MACRON,François FILLON,False
30992,2022,Emmanuel MACRON,François FILLON,False
30993,2022,Emmanuel MACRON,François FILLON,False
30994,2022,Emmanuel MACRON,François FILLON,False
30995,2022,Emmanuel MACRON,François FILLON,False
30996,2022,Emmanuel MACRON,François FILLON,False
30997,2022,Emmanuel MACRON,François FILLON,False
30998,2022,Marine LE PEN,Marine LE PEN,True
30999,2022,Emmanuel MACRON,François FILLON,False
31000,2022,Marine LE PEN,Marine LE PEN,True
31001,2022,Emmanuel MACRON,François FILLON,False
31002,2022,Emmanuel MACRON,François FILLON,False
31003,2022,Emmanuel MACRON,François FILLON,False
31004,2022,Jean-Luc MÉLENCHON,François FILLON,False
31005,2022,Emmanuel MACRON,François FILLON,False
31006,2022,Emmanuel MACRON,François FILLON,False
31007,2022,Emmanuel MACRON,François FILLON,False
31008,2022,Emmanuel MACRON,François FILLON,False
31009,2022,Emmanuel MACRON,François FILLON,False
31010,2022,Emmanuel MACRON,François FILLON,False
31011,2022,Marine LE PEN,Marine LE PEN,True
31012,2022,Emmanuel MACRON,François FILLON,False
31013,2022,Marine LE PEN,Marine LE PEN,True
31014,2022,Emmanuel MACRON,François FILLON,False
31015,2022,Emmanuel MACRON,François FILLON,False
31016,2022,Emmanuel MACRON,François FILLON,False
31017,2022,Emmanuel MACRON,François FILLON,False
31018,2022,Emmanuel MACRON,François FILLON,False
31019,2022,Marine LE PEN,Marine LE PEN,True
31020,2022,Emmanuel MACRON,François FILLON,False
31021,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
31022,2022,Emmanuel MACRON,François FILLON,False
31023,2022,Emmanuel MACRON,François FILLON,False
31024,2022,Marine LE PEN,Marine LE PEN,True
31025,2022,Marine LE PEN,Marine LE PEN,True
31026,2022,Emmanuel MACRON,François FILLON,False
31027,2022,Emmanuel MACRON,François FILLON,False
31028,2022,Emmanuel MACRON,François FILLON,False
31029,2022,Emmanuel MACRON,François FILLON,False
31030,2022,Emmanuel MACRON,François FILLON,False
31031,2022,Emmanuel MACRON,François FILLON,False
31032,2022,Marine LE PEN,Marine LE PEN,True
31033,2022,Emmanuel MACRON,François FILLON,False
31034,2022,Emmanuel MACRON,François FILLON,False
31035,2022,Marine LE PEN,Marine LE PEN,True
31036,2022,Emmanuel MACRON,François FILLON,False
31037,2022,Marine LE PEN,Marine LE PEN,True
31038,2022,Emmanuel MACRON,François FILLON,False
31039,2022,Emmanuel MACRON,François FILLON,False
31040,2022,Emmanuel MACRON,François FILLON,False
31041,2022,Emmanuel MACRON,François FILLON,False
31042,2022,Emmanuel MACRON,François FILLON,False
31043,2022,Marine LE PEN,Marine LE PEN,True
31044,2022,Emmanuel MACRON,François FILLON,False
31046,2022,Emmanuel MACRON,François FILLON,False
31047,2022,Emmanuel MACRON,François FILLON,False
31048,2022,Emmanuel MACRON,François FILLON,False
31049,2022,Emmanuel MACRON,François FILLON,False
31050,2022,Emmanuel MACRON,François FILLON,False
31051,2022,Emmanuel MACRON,François FILLON,False
31052,2022,Emmanuel MACRON,François FILLON,False
31053,2022,Emmanuel MACRON,François FILLON,False
31055,2022,Emmanuel MACRON,François FILLON,False
31056,2022,Emmanuel MACRON,François FILLON,False
31057,2022,Jean-Luc MÉLENCHON,François FILLON,False
31058,2022,Marine LE PEN,Marine LE PEN,True
31059,2022,Emmanuel MACRON,François FILLON,False
31060,2022,Emmanuel MACRON,François FILLON,False
31061,2022,Emmanuel MACRON,François FILLON,False
31062,2022,Emmanuel MACRON,François FILLON,False
31063,2022,Emmanuel MACRON,François FILLON,False
31064,2022,Emmanuel MACRON,François FILLON,False
31065,2022,Marine LE PEN,Marine LE PEN,True
31066,2022,Emmanuel MACRON,François FILLON,False
31067,2022,Emmanuel MACRON,François FILLON,False
31068,2022,Emmanuel MACRON,François FILLON,False
31069,2022,Emmanuel MACRON,François FILLON,False
31070,2022,Emmanuel MACRON,François FILLON,False
31071,2022,Marine LE PEN,Marine LE PEN,True
31072,2022,Emmanuel MACRON,François FILLON,False
31073,2022,Emmanuel MACRON,François FILLON,False
31074,2022,Emmanuel MACRON,François FILLON,False
31075,2022,Emmanuel MACRON,François FILLON,False
31076,2022,Jean-Luc MÉLENCHON,François FILLON,False
31077,2022,Emmanuel MACRON,François FILLON,False
31078,2022,Emmanuel MACRON,François FILLON,False
31079,2022,Emmanuel MACRON,François FILLON,False
31080,2022,Emmanuel MACRON,François FILLON,False
31081,2022,Emmanuel MACRON,François FILLON,False
31082,2022,Emmanuel MACRON,François FILLON,False
31083,2022,Emmanuel MACRON,François FILLON,False
31084,2022,Marine LE PEN,Marine LE PEN,True
31085,2022,Emmanuel MACRON,François FILLON,False
31086,2022,Emmanuel MACRON,François FILLON,False
31087,2022,Emmanuel MACRON,François FILLON,False
31088,2022,Emmanuel MACRON,François FILLON,False
31089,2022,Emmanuel MACRON,François FILLON,False
31090,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
31091,2022,Emmanuel MACRON,François FILLON,False
31092,2022,Emmanuel MACRON,François FILLON,False
31093,2022,Emmanuel MACRON,François FILLON,False
31094,2022,Emmanuel MACRON,François FILLON,False
31095,2022,Emmanuel MACRON,François FILLON,False
31096,2022,Emmanuel MACRON,François FILLON,False
31097,2022,Jean-Luc MÉLENCHON,François FILLON,False
31098,2022,Emmanuel MACRON,François FILLON,False
31099,2022,Emmanuel MACRON,François FILLON,False
31100,2022,Emmanuel MACRON,François FILLON,False
31101,2022,Emmanuel MACRON,François FILLON,False
31102,2022,Emmanuel MACRON,François FILLON,False
31103,2022,Marine LE PEN,Marine LE PEN,True
31104,2022,Emmanuel MACRON,François FILLON,False
31105,2022,Emmanuel MACRON,François FILLON,False
31106,2022,Emmanuel MACRON,François FILLON,False
31107,2022,Emmanuel MACRON,François FILLON,False
31108,2022,Emmanuel MACRON,François FILLON,False
31109,2022,Emmanuel MACRON,François FILLON,False
31110,2022,Emmanuel MACRON,François FILLON,False
31111,2022,Emmanuel MACRON,François FILLON,False
31112,2022,Emmanuel MACRON,François FILLON,False
31113,2022,Emmanuel MACRON,François FILLON,False
31115,2022,Emmanuel MACRON,Emmanuel MACRON,True
31116,2022,Emmanuel MACRON,François FILLON,False
31117,2022,Marine LE PEN,Marine LE PEN,True
31118,2022,Emmanuel MACRON,François FILLON,False
31119,2022,Marine LE PEN,Marine LE PEN,True
31121,2022,Emmanuel MACRON,François FILLON,False
31122,2022,Emmanuel MACRON,François FILLON,False
31123,2022,Marine LE PEN,Marine LE PEN,True
31124,2022,Emmanuel MACRON,Emmanuel MACRON,True
31125,2022,Marine LE PEN,Marine LE PEN,True
31126,2022,Marine LE PEN,Marine LE PEN,True
31127,2022,Marine LE PEN,Marine LE PEN,True
31128,2022,Marine LE PEN,Marine LE PEN,True
31129,2022,Emmanuel MACRON,François FILLON,False
31130,2022,Emmanuel MACRON,François FILLON,False
31131,2022,Emmanuel MACRON,Emmanuel MACRON,True
31132,2022,Emmanuel MACRON,Emmanuel MACRON,True
31134,2022,Emmanuel MACRON,François FILLON,False
31135,2022,Jean-Luc MÉLENCHON,François FILLON,False
31136,2022,Emmanuel MACRON,François FILLON,False
31137,2022,Emmanuel MACRON,Emmanuel MACRON,True
31139,2022,Emmanuel MACRON,François FILLON,False
31141,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31143,2022,Emmanuel MACRON,Emmanuel MACRON,True
31144,2022,Marine LE PEN,Marine LE PEN,True
31147,2022,Marine LE PEN,Marine LE PEN,True
31148,2022,Marine LE PEN,Marine LE PEN,True
31149,2022,Emmanuel MACRON,Emmanuel MACRON,True
31150,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31151,2022,Emmanuel MACRON,Emmanuel MACRON,True
31154,2022,Emmanuel MACRON,Emmanuel MACRON,True
31155,2022,Marine LE PEN,Marine LE PEN,True
31156,2022,Emmanuel MACRON,François FILLON,False
31157,2022,Marine LE PEN,Marine LE PEN,True
31158,2022,Marine LE PEN,Marine LE PEN,True
31159,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31160,2022,Emmanuel MACRON,François FILLON,False
31161,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31162,2022,Marine LE PEN,Marine LE PEN,True
31163,2022,Emmanuel MACRON,François FILLON,False
31164,2022,Emmanuel MACRON,Emmanuel MACRON,True
31166,2022,Emmanuel MACRON,François FILLON,False
31167,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
31168,2022,Emmanuel MACRON,Emmanuel MACRON,True
31169,2022,Emmanuel MACRON,Emmanuel MACRON,True
31171,2022,Emmanuel MACRON,François FILLON,False
31172,2022,Emmanuel MACRON,François FILLON,False
31173,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31174,2022,Emmanuel MACRON,Emmanuel MACRON,True
31175,2022,Emmanuel MACRON,François FILLON,False
31176,2022,Emmanuel MACRON,Emmanuel MACRON,True
31177,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31178,2022,Marine LE PEN,Marine LE PEN,True
31179,2022,Emmanuel MACRON,François FILLON,False
31180,2022,Emmanuel MACRON,Emmanuel MACRON,True
31181,2022,Marine LE PEN,Marine LE PEN,True
31182,2022,Emmanuel MACRON,François FILLON,False
31183,2022,Marine LE PEN,Marine LE PEN,True
31184,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31185,2022,Emmanuel MACRON,Emmanuel MACRON,True
31186,2022,Marine LE PEN,Marine LE PEN,True
31187,2022,Emmanuel MACRON,François FILLON,False
31188,2022,Marine LE PEN,Marine LE PEN,True
31189,2022,Emmanuel MACRON,François FILLON,False
31191,2022,Emmanuel MACRON,François FILLON,False
31192,2022,Emmanuel MACRON,François FILLON,False
31193,2022,Marine LE PEN,Marine LE PEN,True
31194,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
