Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
31195,2022,Emmanuel MACRON,François FILLON,False
31196,2022,Marine LE PEN,Marine LE PEN,True
31197,2022,Marine LE PEN,Marine LE PEN,True
31199,2022,Marine LE PEN,Marine LE PEN,True
31200,2022,Emmanuel MACRON,François FILLON,False
31201,2022,Marine LE PEN,Marine LE PEN,True
31202,2022,Emmanuel MACRON,Emmanuel MACRON,True
31203,2022,Marine LE PEN,Marine LE PEN,True
31204,2022,Marine LE PEN,Marine LE PEN,True
31205,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31206,2022,Emmanuel MACRON,François FILLON,False
31207,2022,Emmanuel MACRON,François FILLON,False
31208,2022,Marine LE PEN,Marine LE PEN,True
31209,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31210,2022,Marine LE PEN,Marine LE PEN,True
31211,2022,Marine LE PEN,Marine LE PEN,True
31212,2022,Emmanuel MACRON,François FILLON,False
31213,2022,Marine LE PEN,Marine LE PEN,True
31214,2022,Emmanuel MACRON,Emmanuel MACRON,True
31215,2022,Emmanuel MACRON,François FILLON,False
31216,2022,Emmanuel MACRON,Emmanuel MACRON,True
31217,2022,Emmanuel MACRON,Emmanuel MACRON,True
31218,2022,Emmanuel MACRON,Emmanuel MACRON,True
31219,2022,Emmanuel MACRON,François FILLON,False
31220,2022,Marine LE PEN,Marine LE PEN,True
31221,2022,Emmanuel MACRON,François FILLON,False
31222,2022,Emmanuel MACRON,François FILLON,False
31223,2022,Emmanuel MACRON,François FILLON,False
31224,2022,Emmanuel MACRON,François FILLON,False
31225,2022,Emmanuel MACRON,François FILLON,False
31226,2022,Emmanuel MACRON,Emmanuel MACRON,True
31227,2022,Emmanuel MACRON,François FILLON,False
31228,2022,Marine LE PEN,Marine LE PEN,True
31229,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31230,2022,Marine LE PEN,Marine LE PEN,True
31231,2022,Emmanuel MACRON,Emmanuel MACRON,True
31232,2022,Marine LE PEN,Marine LE PEN,True
31233,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31234,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31235,2022,Marine LE PEN,Marine LE PEN,True
31236,2022,Marine LE PEN,Marine LE PEN,True
31237,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31238,2022,Marine LE PEN,Marine LE PEN,True
31239,2022,Marine LE PEN,Marine LE PEN,True
31240,2022,Marine LE PEN,Marine LE PEN,True
31241,2022,Marine LE PEN,Marine LE PEN,True
31242,2022,Emmanuel MACRON,Emmanuel MACRON,True
31243,2022,Marine LE PEN,Marine LE PEN,True
31244,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31245,2022,Marine LE PEN,Marine LE PEN,True
31246,2022,Emmanuel MACRON,François FILLON,False
31247,2022,Marine LE PEN,Marine LE PEN,True
31248,2022,Marine LE PEN,Marine LE PEN,True
31249,2022,Emmanuel MACRON,Emmanuel MACRON,True
31250,2022,Emmanuel MACRON,François FILLON,False
31251,2022,Marine LE PEN,Marine LE PEN,True
31252,2022,Emmanuel MACRON,François FILLON,False
31254,2022,Emmanuel MACRON,Emmanuel MACRON,True
31256,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
31257,2022,Marine LE PEN,Marine LE PEN,True
31258,2022,Emmanuel MACRON,François FILLON,False
31259,2022,Emmanuel MACRON,Emmanuel MACRON,True
31261,2022,Emmanuel MACRON,François FILLON,False
31262,2022,Marine LE PEN,Marine LE PEN,True
31263,2022,Emmanuel MACRON,François FILLON,False
31264,2022,Marine LE PEN,Marine LE PEN,True
31265,2022,Emmanuel MACRON,François FILLON,False
31267,2022,Marine LE PEN,Marine LE PEN,True
31268,2022,Emmanuel MACRON,François FILLON,False
31269,2022,Emmanuel MACRON,Emmanuel MACRON,True
31270,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31271,2022,Marine LE PEN,Marine LE PEN,True
31272,2022,Marine LE PEN,Marine LE PEN,True
31273,2022,Marine LE PEN,Marine LE PEN,True
31275,2022,Emmanuel MACRON,Emmanuel MACRON,True
31276,2022,Marine LE PEN,Marine LE PEN,True
31277,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31278,2022,Marine LE PEN,Marine LE PEN,True
31279,2022,Emmanuel MACRON,François FILLON,False
31280,2022,Emmanuel MACRON,Emmanuel MACRON,True
31281,2022,Emmanuel MACRON,François FILLON,False
31282,2022,Emmanuel MACRON,Emmanuel MACRON,True
31283,2022,Marine LE PEN,Marine LE PEN,True
31284,2022,Emmanuel MACRON,Emmanuel MACRON,True
31286,2022,Emmanuel MACRON,François FILLON,False
31287,2022,Emmanuel MACRON,Emmanuel MACRON,True
31289,2022,Marine LE PEN,Marine LE PEN,True
31290,2022,Emmanuel MACRON,François FILLON,False
31291,2022,Jean-Luc MÉLENCHON,François FILLON,False
31292,2022,Marine LE PEN,Marine LE PEN,True
31294,2022,Emmanuel MACRON,François FILLON,False
31296,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
31297,2022,Marine LE PEN,Marine LE PEN,True
31298,2022,Emmanuel MACRON,François FILLON,False
31299,2022,Emmanuel MACRON,François FILLON,False
31300,2022,Marine LE PEN,Marine LE PEN,True
31301,2022,Emmanuel MACRON,Emmanuel MACRON,True
31302,2022,Emmanuel MACRON,François FILLON,False
31303,2022,Emmanuel MACRON,François FILLON,False
31304,2022,Emmanuel MACRON,Emmanuel MACRON,True
31305,2022,Emmanuel MACRON,François FILLON,False
31307,2022,Emmanuel MACRON,Emmanuel MACRON,True
31308,2022,Emmanuel MACRON,François FILLON,False
31309,2022,Emmanuel MACRON,François FILLON,False
31310,2022,Marine LE PEN,Marine LE PEN,True
31311,2022,Marine LE PEN,Marine LE PEN,True
31313,2022,Emmanuel MACRON,François FILLON,False
31314,2022,Marine LE PEN,Marine LE PEN,True
31315,2022,Emmanuel MACRON,Emmanuel MACRON,True
31316,2022,Emmanuel MACRON,François FILLON,False
31317,2022,Emmanuel MACRON,François FILLON,False
31318,2022,Emmanuel MACRON,François FILLON,False
31319,2022,Marine LE PEN,Marine LE PEN,True
31320,2022,Emmanuel MACRON,Emmanuel MACRON,True
31321,2022,Marine LE PEN,Marine LE PEN,True
31322,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31323,2022,Emmanuel MACRON,Emmanuel MACRON,True
31326,2022,Marine LE PEN,Marine LE PEN,True
31328,2022,Marine LE PEN,Marine LE PEN,True
31329,2022,Emmanuel MACRON,François FILLON,False
31330,2022,Marine LE PEN,Marine LE PEN,True
31331,2022,Emmanuel MACRON,François FILLON,False
31332,2022,Emmanuel MACRON,François FILLON,False
31333,2022,Emmanuel MACRON,Emmanuel MACRON,True
31334,2022,Emmanuel MACRON,François FILLON,False
31335,2022,Marine LE PEN,Marine LE PEN,True
31336,2022,Marine LE PEN,Marine LE PEN,True
31337,2022,Marine LE PEN,Marine LE PEN,True
31338,2022,Emmanuel MACRON,Emmanuel MACRON,True
31340,2022,Emmanuel MACRON,Emmanuel MACRON,True
31341,2022,Emmanuel MACRON,Emmanuel MACRON,True
31343,2022,Emmanuel MACRON,François FILLON,False
31344,2022,Emmanuel MACRON,François FILLON,False
31345,2022,Emmanuel MACRON,François FILLON,False
31346,2022,Emmanuel MACRON,François FILLON,False
31347,2022,Emmanuel MACRON,François FILLON,False
31348,2022,Emmanuel MACRON,François FILLON,False
31350,2022,Emmanuel MACRON,Emmanuel MACRON,True
31351,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31352,2022,Marine LE PEN,Marine LE PEN,True
31353,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31354,2022,Emmanuel MACRON,Emmanuel MACRON,True
31355,2022,Marine LE PEN,Marine LE PEN,True
31356,2022,Marine LE PEN,Marine LE PEN,True
31357,2022,Emmanuel MACRON,François FILLON,False
31358,2022,Marine LE PEN,Marine LE PEN,True
31359,2022,Marine LE PEN,Marine LE PEN,True
31360,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
31361,2022,Emmanuel MACRON,Emmanuel MACRON,True
31362,2022,Marine LE PEN,Marine LE PEN,True
31363,2022,Emmanuel MACRON,Emmanuel MACRON,True
31364,2022,Marine LE PEN,Marine LE PEN,True
31366,2022,Emmanuel MACRON,François FILLON,False
31367,2022,Emmanuel MACRON,François FILLON,False
31368,2022,Marine LE PEN,Marine LE PEN,True
31370,2022,Marine LE PEN,Marine LE PEN,True
31372,2022,Marine LE PEN,Marine LE PEN,True
31373,2022,Emmanuel MACRON,Emmanuel MACRON,True
31375,2022,Emmanuel MACRON,François FILLON,False
31377,2022,Emmanuel MACRON,François FILLON,False
31379,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31381,2022,Marine LE PEN,Marine LE PEN,True
31382,2022,Marine LE PEN,Marine LE PEN,True
31383,2022,Marine LE PEN,Marine LE PEN,True
31384,2022,Emmanuel MACRON,Emmanuel MACRON,True
31385,2022,Marine LE PEN,Marine LE PEN,True
31386,2022,Emmanuel MACRON,François FILLON,False
31387,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31388,2022,Emmanuel MACRON,François FILLON,False
31389,2022,Marine LE PEN,Marine LE PEN,True
31390,2022,Emmanuel MACRON,François FILLON,False
31391,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
31392,2022,Emmanuel MACRON,Emmanuel MACRON,True
31393,2022,Emmanuel MACRON,François FILLON,False
31394,2022,Emmanuel MACRON,François FILLON,False
31395,2022,Emmanuel MACRON,Emmanuel MACRON,True
31396,2022,Emmanuel MACRON,Emmanuel MACRON,True
31397,2022,Marine LE PEN,Marine LE PEN,True
31398,2022,Marine LE PEN,Marine LE PEN,True
31399,2022,Emmanuel MACRON,François FILLON,False
31400,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
31401,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
31402,2022,Emmanuel MACRON,Emmanuel MACRON,True
31403,2022,Emmanuel MACRON,Emmanuel MACRON,True
31404,2022,Marine LE PEN,Marine LE PEN,True
31405,2022,Marine LE PEN,Marine LE PEN,True
31406,2022,Marine LE PEN,Marine LE PEN,True
31407,2022,Marine LE PEN,Marine LE PEN,True
31408,2022,Marine LE PEN,Marine LE PEN,True
31409,2022,Emmanuel MACRON,François FILLON,False
31410,2022,Marine LE PEN,Marine LE PEN,True
31411,2022,Marine LE PEN,Marine LE PEN,True
31412,2022,Marine LE PEN,Marine LE PEN,True
31413,2022,Marine LE PEN,Marine LE PEN,True
31414,2022,Marine LE PEN,Marine LE PEN,True
31415,2022,Marine LE PEN,Marine LE PEN,True
31416,2022,Marine LE PEN,Marine LE PEN,True
31417,2022,Marine LE PEN,Marine LE PEN,True
31418,2022,Marine LE PEN,Marine LE PEN,True
31419,2022,Emmanuel MACRON,François FILLON,False
31420,2022,Marine LE PEN,Marine LE PEN,True
31421,2022,Emmanuel MACRON,François FILLON,False
31422,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
31423,2022,Marine LE PEN,Marine LE PEN,True
31424,2022,Marine LE PEN,Marine LE PEN,True
31425,2022,Emmanuel MACRON,François FILLON,False
31426,2022,Emmanuel MACRON,François FILLON,False
31427,2022,Emmanuel MACRON,François FILLON,False
31428,2022,Emmanuel MACRON,François FILLON,False
31429,2022,Marine LE PEN,Marine LE PEN,True
31430,2022,Marine LE PEN,Marine LE PEN,True
31431,2022,Marine LE PEN,Marine LE PEN,True
31432,2022,Marine LE PEN,Marine LE PEN,True
31433,2022,Marine LE PEN,Marine LE PEN,True
31434,2022,Marine LE PEN,Marine LE PEN,True
31435,2022,Marine LE PEN,Marine LE PEN,True
31436,2022,Emmanuel MACRON,François FILLON,False
31437,2022,Marine LE PEN,Marine LE PEN,True
31438,2022,Marine LE PEN,Marine LE PEN,True
31439,2022,Emmanuel MACRON,François FILLON,False
31440,2022,Marine LE PEN,Marine LE PEN,True
31441,2022,Marine LE PEN,Marine LE PEN,True
31442,2022,Marine LE PEN,Marine LE PEN,True
31443,2022,Marine LE PEN,Marine LE PEN,True
31444,2022,Emmanuel MACRON,François FILLON,False
31445,2022,Marine LE PEN,Marine LE PEN,True
31446,2022,Emmanuel MACRON,François FILLON,False
31447,2022,Marine LE PEN,Marine LE PEN,True
31448,2022,Marine LE PEN,Marine LE PEN,True
31449,2022,Emmanuel MACRON,François FILLON,False
31450,2022,Marine LE PEN,Marine LE PEN,True
31451,2022,Emmanuel MACRON,François FILLON,False
31452,2022,Emmanuel MACRON,François FILLON,False
31453,2022,Marine LE PEN,Marine LE PEN,True
31454,2022,Marine LE PEN,Marine LE PEN,True
31455,2022,Marine LE PEN,Marine LE PEN,True
31456,2022,Marine LE PEN,Marine LE PEN,True
31457,2022,Marine LE PEN,Marine LE PEN,True
31458,2022,Marine LE PEN,Marine LE PEN,True
31459,2022,Marine LE PEN,Marine LE PEN,True
31460,2022,Marine LE PEN,Marine LE PEN,True
31461,2022,Emmanuel MACRON,François FILLON,False
31462,2022,Marine LE PEN,Marine LE PEN,True
31463,2022,Marine LE PEN,Marine LE PEN,True
31464,2022,Marine LE PEN,Marine LE PEN,True
31465,2022,Marine LE PEN,Marine LE PEN,True
31466,2022,Marine LE PEN,Marine LE PEN,True
31467,2022,Marine LE PEN,Marine LE PEN,True
31468,2022,Marine LE PEN,Marine LE PEN,True
31469,2022,Marine LE PEN,Marine LE PEN,True
31470,2022,Marine LE PEN,Marine LE PEN,True
31471,2022,Marine LE PEN,Marine LE PEN,True
31472,2022,Marine LE PEN,Marine LE PEN,True
31473,2022,Marine LE PEN,Marine LE PEN,True
31474,2022,Marine LE PEN,Marine LE PEN,True
31475,2022,Marine LE PEN,Marine LE PEN,True
31476,2022,Marine LE PEN,Marine LE PEN,True
31477,2022,Emmanuel MACRON,François FILLON,False
31478,2022,Marine LE PEN,Marine LE PEN,True
31479,2022,Marine LE PEN,Marine LE PEN,True
31480,2022,Emmanuel MACRON,François FILLON,False
31481,2022,Emmanuel MACRON,Emmanuel MACRON,True
31482,2022,Emmanuel MACRON,François FILLON,False
31483,2022,Marine LE PEN,Marine LE PEN,True
31484,2022,Marine LE PEN,Marine LE PEN,True
31485,2022,Marine LE PEN,Marine LE PEN,True
31486,2022,Marine LE PEN,Marine LE PEN,True
31487,2022,Marine LE PEN,Marine LE PEN,True
31488,2022,Marine LE PEN,Marine LE PEN,True
31489,2022,Marine LE PEN,Marine LE PEN,True
31490,2022,Emmanuel MACRON,Emmanuel MACRON,True
31491,2022,Marine LE PEN,Marine LE PEN,True
31492,2022,Marine LE PEN,Marine LE PEN,True
31493,2022,Marine LE PEN,Marine LE PEN,True
31494,2022,Marine LE PEN,Marine LE PEN,True
31495,2022,Marine LE PEN,Marine LE PEN,True
31496,2022,Marine LE PEN,Marine LE PEN,True
31497,2022,Marine LE PEN,Marine LE PEN,True
31498,2022,Marine LE PEN,Marine LE PEN,True
31499,2022,Marine LE PEN,Marine LE PEN,True
31500,2022,Marine LE PEN,Marine LE PEN,True
31501,2022,Jean-Luc MÉLENCHON,François FILLON,False
31502,2022,Emmanuel MACRON,François FILLON,False
31503,2022,Marine LE PEN,Marine LE PEN,True
31504,2022,Marine LE PEN,Marine LE PEN,True
31505,2022,Emmanuel MACRON,François FILLON,False
31506,2022,Marine LE PEN,Marine LE PEN,True
31507,2022,Marine LE PEN,Marine LE PEN,True
31508,2022,Marine LE PEN,Marine LE PEN,True
31509,2022,Marine LE PEN,Marine LE PEN,True
31510,2022,Marine LE PEN,Marine LE PEN,True
31511,2022,Marine LE PEN,Marine LE PEN,True
31512,2022,Marine LE PEN,Marine LE PEN,True
31513,2022,Marine LE PEN,Marine LE PEN,True
31514,2022,Emmanuel MACRON,François FILLON,False
31515,2022,Emmanuel MACRON,François FILLON,False
31516,2022,Emmanuel MACRON,François FILLON,False
31517,2022,Marine LE PEN,Marine LE PEN,True
31518,2022,Marine LE PEN,Marine LE PEN,True
31519,2022,Marine LE PEN,Marine LE PEN,True
31520,2022,Emmanuel MACRON,François FILLON,False
31521,2022,Marine LE PEN,Marine LE PEN,True
31522,2022,Marine LE PEN,Marine LE PEN,True
31523,2022,Marine LE PEN,Marine LE PEN,True
31524,2022,Marine LE PEN,Marine LE PEN,True
31525,2022,Marine LE PEN,Marine LE PEN,True
31526,2022,Marine LE PEN,Marine LE PEN,True
31527,2022,Emmanuel MACRON,François FILLON,False
31528,2022,Emmanuel MACRON,Emmanuel MACRON,True
31529,2022,Marine LE PEN,Marine LE PEN,True
31530,2022,Marine LE PEN,Marine LE PEN,True
31531,2022,Marine LE PEN,Marine LE PEN,True
31532,2022,Marine LE PEN,Marine LE PEN,True
31533,2022,Marine LE PEN,Marine LE PEN,True
31534,2022,Marine LE PEN,Marine LE PEN,True
31535,2022,Marine LE PEN,Marine LE PEN,True
31537,2022,Marine LE PEN,Marine LE PEN,True
31538,2022,Marine LE PEN,Marine LE PEN,True
31539,2022,Emmanuel MACRON,François FILLON,False
31540,2022,Marine LE PEN,Marine LE PEN,True
31541,2022,Marine LE PEN,Marine LE PEN,True
31542,2022,Marine LE PEN,Marine LE PEN,True
31543,2022,Marine LE PEN,Marine LE PEN,True
31544,2022,Emmanuel MACRON,François FILLON,False
31545,2022,Marine LE PEN,Marine LE PEN,True
31546,2022,Marine LE PEN,Marine LE PEN,True
31547,2022,Marine LE PEN,Marine LE PEN,True
31548,2022,Marine LE PEN,Marine LE PEN,True
31549,2022,Marine LE PEN,Marine LE PEN,True
31550,2022,Marine LE PEN,Marine LE PEN,True
31551,2022,Marine LE PEN,Marine LE PEN,True
31552,2022,Marine LE PEN,Marine LE PEN,True
31553,2022,Emmanuel MACRON,François FILLON,False
31554,2022,Emmanuel MACRON,François FILLON,False
31555,2022,Marine LE PEN,Marine LE PEN,True
31556,2022,Emmanuel MACRON,François FILLON,False
31557,2022,Emmanuel MACRON,François FILLON,False
31558,2022,Marine LE PEN,Marine LE PEN,True
31559,2022,Marine LE PEN,Marine LE PEN,True
31560,2022,Marine LE PEN,Marine LE PEN,True
31561,2022,Emmanuel MACRON,Emmanuel MACRON,True
31562,2022,Marine LE PEN,Marine LE PEN,True
31563,2022,Marine LE PEN,Marine LE PEN,True
31564,2022,Marine LE PEN,Marine LE PEN,True
31565,2022,Marine LE PEN,Marine LE PEN,True
31566,2022,Marine LE PEN,Marine LE PEN,True
31567,2022,Marine LE PEN,Marine LE PEN,True
31568,2022,Emmanuel MACRON,Emmanuel MACRON,True
31569,2022,Marine LE PEN,Marine LE PEN,True
31570,2022,Emmanuel MACRON,François FILLON,False
31571,2022,Emmanuel MACRON,François FILLON,False
31573,2022,Marine LE PEN,Marine LE PEN,True
31574,2022,Marine LE PEN,Marine LE PEN,True
31575,2022,Emmanuel MACRON,François FILLON,False
31576,2022,Emmanuel MACRON,François FILLON,False
31577,2022,Marine LE PEN,Marine LE PEN,True
31578,2022,Marine LE PEN,Marine LE PEN,True
31579,2022,Marine LE PEN,Marine LE PEN,True
31580,2022,Marine LE PEN,Marine LE PEN,True
31581,2022,Marine LE PEN,Marine LE PEN,True
31582,2022,Marine LE PEN,Marine LE PEN,True
31583,2022,Marine LE PEN,Marine LE PEN,True
31584,2022,Emmanuel MACRON,François FILLON,False
31585,2022,Marine LE PEN,Marine LE PEN,True
31586,2022,Marine LE PEN,Marine LE PEN,True
31587,2022,Marine LE PEN,Marine LE PEN,True
31588,2022,Marine LE PEN,Marine LE PEN,True
31589,2022,Emmanuel MACRON,François FILLON,False
31590,2022,Marine LE PEN,Marine LE PEN,True
31591,2022,Marine LE PEN,Marine LE PEN,True
31592,2022,Marine LE PEN,Marine LE PEN,True
31593,2022,Emmanuel MACRON,François FILLON,False
31594,2022,Emmanuel MACRON,François FILLON,False
31595,2022,Marine LE PEN,Marine LE PEN,True
31596,2022,Marine LE PEN,Marine LE PEN,True
31597,2022,Marine LE PEN,Marine LE PEN,True
31598,2022,Emmanuel MACRON,François FILLON,False
31599,2022,Emmanuel MACRON,François FILLON,False
31600,2022,Marine LE PEN,Marine LE PEN,True
31601,2022,Marine LE PEN,Marine LE PEN,True
31602,2022,Marine LE PEN,Marine LE PEN,True
31603,2022,Marine LE PEN,Marine LE PEN,True
31604,2022,Marine LE PEN,Marine LE PEN,True
31606,2022,Marine LE PEN,Marine LE PEN,True
31607,2022,Marine LE PEN,Marine LE PEN,True
31608,2022,Marine LE PEN,Marine LE PEN,True
31609,2022,Emmanuel MACRON,François FILLON,False
31610,2022,Marine LE PEN,Marine LE PEN,True
31611,2022,Marine LE PEN,Marine LE PEN,True
31612,2022,Marine LE PEN,Marine LE PEN,True
31613,2022,Marine LE PEN,Marine LE PEN,True
31614,2022,Emmanuel MACRON,François FILLON,False
31615,2022,Emmanuel MACRON,François FILLON,False
31616,2022,Emmanuel MACRON,François FILLON,False
31617,2022,Marine LE PEN,Marine LE PEN,True
31618,2022,Marine LE PEN,Marine LE PEN,True
31619,2022,Emmanuel MACRON,François FILLON,False
31620,2022,Marine LE PEN,Marine LE PEN,True
31621,2022,Emmanuel MACRON,François FILLON,False
31622,2022,Marine LE PEN,Marine LE PEN,True
31623,2022,Marine LE PEN,Marine LE PEN,True
31624,2022,Marine LE PEN,Marine LE PEN,True
31625,2022,Marine LE PEN,Marine LE PEN,True
31626,2022,Marine LE PEN,Marine LE PEN,True
31627,2022,Emmanuel MACRON,François FILLON,False
31628,2022,Marine LE PEN,Marine LE PEN,True
31629,2022,Marine LE PEN,Marine LE PEN,True
31630,2022,Marine LE PEN,Marine LE PEN,True
31631,2022,Marine LE PEN,Marine LE PEN,True
31632,2022,Marine LE PEN,Marine LE PEN,True
31633,2022,Marine LE PEN,Marine LE PEN,True
31634,2022,Marine LE PEN,Marine LE PEN,True
31635,2022,Marine LE PEN,Marine LE PEN,True
31636,2022,Marine LE PEN,Marine LE PEN,True
31637,2022,Marine LE PEN,Marine LE PEN,True
31638,2022,Marine LE PEN,Marine LE PEN,True
31639,2022,Emmanuel MACRON,François FILLON,False
31640,2022,Marine LE PEN,Marine LE PEN,True
31641,2022,Marine LE PEN,Marine LE PEN,True
31642,2022,Marine LE PEN,Marine LE PEN,True
31643,2022,Marine LE PEN,Marine LE PEN,True
31644,2022,Marine LE PEN,Marine LE PEN,True
31645,2022,Marine LE PEN,Marine LE PEN,True
31646,2022,Marine LE PEN,Marine LE PEN,True
31647,2022,Marine LE PEN,Marine LE PEN,True
31648,2022,Marine LE PEN,Marine LE PEN,True
31649,2022,Marine LE PEN,Marine LE PEN,True
31650,2022,Emmanuel MACRON,François FILLON,False
31651,2022,Marine LE PEN,Marine LE PEN,True
31652,2022,Marine LE PEN,Marine LE PEN,True
31653,2022,Emmanuel MACRON,François FILLON,False
31654,2022,Emmanuel MACRON,François FILLON,False
31655,2022,Marine LE PEN,Marine LE PEN,True
31656,2022,Marine LE PEN,Marine LE PEN,True
31657,2022,Marine LE PEN,Marine LE PEN,True
31658,2022,Marine LE PEN,Marine LE PEN,True
31659,2022,Marine LE PEN,Marine LE PEN,True
31660,2022,Marine LE PEN,Marine LE PEN,True
31661,2022,Emmanuel MACRON,Emmanuel MACRON,True
31662,2022,Marine LE PEN,Marine LE PEN,True
31663,2022,Marine LE PEN,Marine LE PEN,True
31664,2022,Marine LE PEN,Marine LE PEN,True
31665,2022,Marine LE PEN,Marine LE PEN,True
31666,2022,Emmanuel MACRON,François FILLON,False
31667,2022,Marine LE PEN,Marine LE PEN,True
31668,2022,Marine LE PEN,Marine LE PEN,True
31669,2022,Marine LE PEN,Marine LE PEN,True
31670,2022,Marine LE PEN,Marine LE PEN,True
31671,2022,Marine LE PEN,Marine LE PEN,True
31672,2022,Marine LE PEN,Marine LE PEN,True
31673,2022,Marine LE PEN,Marine LE PEN,True
31674,2022,Marine LE PEN,Marine LE PEN,True
31675,2022,Marine LE PEN,Marine LE PEN,True
31676,2022,Marine LE PEN,Marine LE PEN,True
31677,2022,Marine LE PEN,Marine LE PEN,True
31678,2022,Emmanuel MACRON,François FILLON,False
31679,2022,Marine LE PEN,Marine LE PEN,True
31680,2022,Marine LE PEN,Marine LE PEN,True
31681,2022,Emmanuel MACRON,François FILLON,False
31682,2022,Marine LE PEN,Marine LE PEN,True
31683,2022,Marine LE PEN,Marine LE PEN,True
31684,2022,Marine LE PEN,Marine LE PEN,True
31685,2022,Marine LE PEN,Marine LE PEN,True
31686,2022,Marine LE PEN,Marine LE PEN,True
31687,2022,Emmanuel MACRON,François FILLON,False
31688,2022,Marine LE PEN,Marine LE PEN,True
31689,2022,Marine LE PEN,Marine LE PEN,True
31690,2022,Marine LE PEN,Marine LE PEN,True
31691,2022,Marine LE PEN,Marine LE PEN,True
31692,2022,Marine LE PEN,Marine LE PEN,True
31693,2022,Marine LE PEN,Marine LE PEN,True
31694,2022,Marine LE PEN,Marine LE PEN,True
31695,2022,Emmanuel MACRON,François FILLON,False
31696,2022,Marine LE PEN,Marine LE PEN,True
31697,2022,Marine LE PEN,Marine LE PEN,True
31698,2022,Marine LE PEN,Marine LE PEN,True
31699,2022,Marine LE PEN,Marine LE PEN,True
31700,2022,Marine LE PEN,Marine LE PEN,True
31701,2022,Marine LE PEN,Marine LE PEN,True
31702,2022,Marine LE PEN,Marine LE PEN,True
31703,2022,Marine LE PEN,Marine LE PEN,True
31704,2022,Emmanuel MACRON,François FILLON,False
31705,2022,Emmanuel MACRON,Emmanuel MACRON,True
31706,2022,Marine LE PEN,Marine LE PEN,True
31707,2022,Marine LE PEN,Marine LE PEN,True
31708,2022,Emmanuel MACRON,François FILLON,False
31709,2022,Marine LE PEN,Marine LE PEN,True
31710,2022,Marine LE PEN,Marine LE PEN,True
31711,2022,Marine LE PEN,Marine LE PEN,True
31712,2022,Emmanuel MACRON,François FILLON,False
31713,2022,Emmanuel MACRON,François FILLON,False
31714,2022,Marine LE PEN,Marine LE PEN,True
31715,2022,Marine LE PEN,Marine LE PEN,True
31716,2022,Marine LE PEN,Marine LE PEN,True
31717,2022,Marine LE PEN,Marine LE PEN,True
31718,2022,Marine LE PEN,Marine LE PEN,True
