Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
31719,2022,Marine LE PEN,Marine LE PEN,True
31720,2022,Marine LE PEN,Marine LE PEN,True
31721,2022,Emmanuel MACRON,François FILLON,False
31722,2022,Emmanuel MACRON,François FILLON,False
31723,2022,Marine LE PEN,Marine LE PEN,True
31724,2022,Marine LE PEN,Marine LE PEN,True
31725,2022,Marine LE PEN,Marine LE PEN,True
31726,2022,Marine LE PEN,Marine LE PEN,True
31727,2022,Marine LE PEN,Marine LE PEN,True
31728,2022,Marine LE PEN,Marine LE PEN,True
31729,2022,Marine LE PEN,Marine LE PEN,True
31730,2022,Marine LE PEN,Marine LE PEN,True
31731,2022,Marine LE PEN,Marine LE PEN,True
31732,2022,Marine LE PEN,Marine LE PEN,True
31733,2022,Marine LE PEN,Marine LE PEN,True
31734,2022,Marine LE PEN,Marine LE PEN,True
31735,2022,Marine LE PEN,Marine LE PEN,True
31736,2022,Marine LE PEN,Marine LE PEN,True
31737,2022,Emmanuel MACRON,François FILLON,False
31738,2022,Marine LE PEN,Marine LE PEN,True
31739,2022,Emmanuel MACRON,François FILLON,False
31740,2022,Marine LE PEN,Marine LE PEN,True
31741,2022,Marine LE PEN,Marine LE PEN,True
31742,2022,Marine LE PEN,Marine LE PEN,True
31743,2022,Marine LE PEN,Marine LE PEN,True
31744,2022,Marine LE PEN,Marine LE PEN,True
31745,2022,Marine LE PEN,Marine LE PEN,True
31746,2022,Marine LE PEN,Marine LE PEN,True
31747,2022,Marine LE PEN,Marine LE PEN,True
31748,2022,Marine LE PEN,Marine LE PEN,True
31749,2022,Emmanuel MACRON,François FILLON,False
31750,2022,Marine LE PEN,Marine LE PEN,True
31751,2022,Marine LE PEN,Marine LE PEN,True
31752,2022,Marine LE PEN,Marine LE PEN,True
31753,2022,Marine LE PEN,Marine LE PEN,True
31754,2022,Marine LE PEN,Marine LE PEN,True
31755,2022,Marine LE PEN,Marine LE PEN,True
31756,2022,Marine LE PEN,Marine LE PEN,True
31757,2022,Marine LE PEN,Marine LE PEN,True
31758,2022,Emmanuel MACRON,François FILLON,False
31759,2022,Marine LE PEN,Marine LE PEN,True
31760,2022,Marine LE PEN,Marine LE PEN,True
31761,2022,Marine LE PEN,Marine LE PEN,True
31762,2022,Emmanuel MACRON,François FILLON,False
31763,2022,Marine LE PEN,Marine LE PEN,True
31764,2022,Marine LE PEN,Marine LE PEN,True
31765,2022,Emmanuel MACRON,Emmanuel MACRON,True
31766,2022,Marine LE PEN,Marine LE PEN,True
31767,2022,Marine LE PEN,Marine LE PEN,True
31768,2022,Marine LE PEN,Marine LE PEN,True
31769,2022,Marine LE PEN,Marine LE PEN,True
31770,2022,Emmanuel MACRON,François FILLON,False
31771,2022,Marine LE PEN,Marine LE PEN,True
31772,2022,Marine LE PEN,Marine LE PEN,True
31773,2022,Marine LE PEN,Marine LE PEN,True
31775,2022,Emmanuel MACRON,François FILLON,False
31776,2022,Marine LE PEN,Marine LE PEN,True
31777,2022,Marine LE PEN,Marine LE PEN,True
31778,2022,Marine LE PEN,Marine LE PEN,True
31779,2022,Marine LE PEN,Marine LE PEN,True
31780,2022,Marine LE PEN,Marine LE PEN,True
31781,2022,Marine LE PEN,Marine LE PEN,True
31782,2022,Emmanuel MACRON,François FILLON,False
31783,2022,Marine LE PEN,Marine LE PEN,True
31784,2022,Marine LE PEN,Marine LE PEN,True
31785,2022,Emmanuel MACRON,François FILLON,False
31786,2022,Emmanuel MACRON,François FILLON,False
31787,2022,Emmanuel MACRON,François FILLON,False
31788,2022,Emmanuel MACRON,François FILLON,False
31789,2022,Marine LE PEN,Marine LE PEN,True
31790,2022,Emmanuel MACRON,François FILLON,False
31791,2022,Marine LE PEN,Marine LE PEN,True
31792,2022,Marine LE PEN,Marine LE PEN,True
31793,2022,Marine LE PEN,Marine LE PEN,True
31794,2022,Marine LE PEN,Marine LE PEN,True
31795,2022,Marine LE PEN,Marine LE PEN,True
31796,2022,Marine LE PEN,Marine LE PEN,True
31797,2022,Emmanuel MACRON,François FILLON,False
31798,2022,Marine LE PEN,Marine LE PEN,True
31799,2022,Marine LE PEN,Marine LE PEN,True
31800,2022,Marine LE PEN,Marine LE PEN,True
31801,2022,Marine LE PEN,Marine LE PEN,True
31803,2022,Marine LE PEN,Marine LE PEN,True
31804,2022,Marine LE PEN,Marine LE PEN,True
31805,2022,Marine LE PEN,Marine LE PEN,True
31806,2022,Emmanuel MACRON,François FILLON,False
31807,2022,Emmanuel MACRON,François FILLON,False
31808,2022,Marine LE PEN,Marine LE PEN,True
31809,2022,Marine LE PEN,Marine LE PEN,True
31810,2022,Marine LE PEN,Marine LE PEN,True
31811,2022,Marine LE PEN,Marine LE PEN,True
31812,2022,Marine LE PEN,Marine LE PEN,True
31813,2022,Marine LE PEN,Marine LE PEN,True
31814,2022,Marine LE PEN,Marine LE PEN,True
31815,2022,Marine LE PEN,Marine LE PEN,True
31816,2022,Marine LE PEN,Marine LE PEN,True
31817,2022,Marine LE PEN,Marine LE PEN,True
31818,2022,Marine LE PEN,Marine LE PEN,True
31819,2022,Emmanuel MACRON,François FILLON,False
31820,2022,Marine LE PEN,Marine LE PEN,True
31821,2022,Marine LE PEN,Marine LE PEN,True
31822,2022,Emmanuel MACRON,François FILLON,False
31823,2022,Marine LE PEN,Marine LE PEN,True
31824,2022,Marine LE PEN,Marine LE PEN,True
31825,2022,Marine LE PEN,Marine LE PEN,True
31826,2022,Marine LE PEN,Marine LE PEN,True
31827,2022,Marine LE PEN,Marine LE PEN,True
31828,2022,Marine LE PEN,Marine LE PEN,True
31829,2022,Marine LE PEN,Marine LE PEN,True
31830,2022,Marine LE PEN,Marine LE PEN,True
31831,2022,Marine LE PEN,Marine LE PEN,True
31832,2022,Marine LE PEN,Marine LE PEN,True
31833,2022,Marine LE PEN,Marine LE PEN,True
31834,2022,Emmanuel MACRON,François FILLON,False
31835,2022,Marine LE PEN,Marine LE PEN,True
31836,2022,Emmanuel MACRON,François FILLON,False
31837,2022,Marine LE PEN,Marine LE PEN,True
31838,2022,Emmanuel MACRON,François FILLON,False
31839,2022,Emmanuel MACRON,François FILLON,False
31840,2022,Marine LE PEN,Marine LE PEN,True
31841,2022,Marine LE PEN,Marine LE PEN,True
31842,2022,Marine LE PEN,Marine LE PEN,True
31843,2022,Marine LE PEN,Marine LE PEN,True
31844,2022,Marine LE PEN,Marine LE PEN,True
31845,2022,Marine LE PEN,Marine LE PEN,True
31846,2022,Marine LE PEN,Marine LE PEN,True
31847,2022,Emmanuel MACRON,François FILLON,False
31848,2022,Emmanuel MACRON,François FILLON,False
31849,2022,Marine LE PEN,Marine LE PEN,True
31850,2022,Marine LE PEN,Marine LE PEN,True
31851,2022,Marine LE PEN,Marine LE PEN,True
31852,2022,Marine LE PEN,Marine LE PEN,True
31853,2022,Marine LE PEN,Marine LE PEN,True
31854,2022,Marine LE PEN,Marine LE PEN,True
31855,2022,Marine LE PEN,Marine LE PEN,True
31856,2022,Marine LE PEN,Marine LE PEN,True
31857,2022,Marine LE PEN,Marine LE PEN,True
31858,2022,Marine LE PEN,Marine LE PEN,True
31859,2022,Marine LE PEN,Marine LE PEN,True
31860,2022,Marine LE PEN,Marine LE PEN,True
31861,2022,Marine LE PEN,Marine LE PEN,True
31862,2022,Marine LE PEN,Marine LE PEN,True
31863,2022,Marine LE PEN,Marine LE PEN,True
31864,2022,Marine LE PEN,Marine LE PEN,True
31865,2022,Jean-Luc MÉLENCHON,François FILLON,False
31866,2022,Marine LE PEN,Marine LE PEN,True
31867,2022,Marine LE PEN,Marine LE PEN,True
31868,2022,Marine LE PEN,Marine LE PEN,True
31869,2022,Marine LE PEN,Marine LE PEN,True
31870,2022,Marine LE PEN,Marine LE PEN,True
31871,2022,Emmanuel MACRON,François FILLON,False
31872,2022,Emmanuel MACRON,François FILLON,False
31873,2022,Marine LE PEN,Marine LE PEN,True
31874,2022,Marine LE PEN,Marine LE PEN,True
31875,2022,Marine LE PEN,Marine LE PEN,True
31876,2022,Marine LE PEN,Marine LE PEN,True
31877,2022,Emmanuel MACRON,François FILLON,False
31878,2022,Marine LE PEN,Marine LE PEN,True
31879,2022,Marine LE PEN,Marine LE PEN,True
31880,2022,Emmanuel MACRON,François FILLON,False
31881,2022,Marine LE PEN,Marine LE PEN,True
31882,2022,Marine LE PEN,Marine LE PEN,True
31883,2022,Marine LE PEN,Marine LE PEN,True
31884,2022,Emmanuel MACRON,François FILLON,False
31885,2022,Marine LE PEN,Marine LE PEN,True
31886,2022,Marine LE PEN,Marine LE PEN,True
31887,2022,Emmanuel MACRON,François FILLON,False
31888,2022,Marine LE PEN,Marine LE PEN,True
31889,2022,Marine LE PEN,Marine LE PEN,True
31890,2022,Marine LE PEN,Marine LE PEN,True
31891,2022,Marine LE PEN,Marine LE PEN,True
31892,2022,Marine LE PEN,Marine LE PEN,True
31893,2022,Marine LE PEN,Marine LE PEN,True
31894,2022,Marine LE PEN,Marine LE PEN,True
31895,2022,Marine LE PEN,Marine LE PEN,True
31896,2022,Marine LE PEN,Marine LE PEN,True
31897,2022,Marine LE PEN,Marine LE PEN,True
31898,2022,Marine LE PEN,Marine LE PEN,True
31899,2022,Marine LE PEN,Marine LE PEN,True
31900,2022,Marine LE PEN,Marine LE PEN,True
31901,2022,Marine LE PEN,Marine LE PEN,True
31902,2022,Marine LE PEN,Marine LE PEN,True
31903,2022,Marine LE PEN,Marine LE PEN,True
31904,2022,Marine LE PEN,Marine LE PEN,True
31905,2022,Marine LE PEN,Marine LE PEN,True
31906,2022,Emmanuel MACRON,François FILLON,False
31907,2022,Emmanuel MACRON,François FILLON,False
31908,2022,Marine LE PEN,Marine LE PEN,True
31909,2022,Marine LE PEN,Marine LE PEN,True
31910,2022,Marine LE PEN,Marine LE PEN,True
31911,2022,Marine LE PEN,Marine LE PEN,True
31912,2022,Marine LE PEN,Marine LE PEN,True
31913,2022,Marine LE PEN,Marine LE PEN,True
31914,2022,Marine LE PEN,Marine LE PEN,True
31915,2022,Marine LE PEN,Marine LE PEN,True
31916,2022,Marine LE PEN,Marine LE PEN,True
31917,2022,Marine LE PEN,Marine LE PEN,True
31918,2022,Marine LE PEN,Marine LE PEN,True
31919,2022,Marine LE PEN,Marine LE PEN,True
31920,2022,Emmanuel MACRON,François FILLON,False
31922,2022,Marine LE PEN,Marine LE PEN,True
31923,2022,Marine LE PEN,Marine LE PEN,True
31924,2022,Marine LE PEN,Marine LE PEN,True
31925,2022,Marine LE PEN,Marine LE PEN,True
31926,2022,Marine LE PEN,Marine LE PEN,True
31927,2022,Marine LE PEN,Marine LE PEN,True
31928,2022,Marine LE PEN,Marine LE PEN,True
31929,2022,Marine LE PEN,Marine LE PEN,True
31930,2022,Marine LE PEN,Marine LE PEN,True
31931,2022,Marine LE PEN,Marine LE PEN,True
31932,2022,Marine LE PEN,Marine LE PEN,True
31933,2022,Marine LE PEN,Marine LE PEN,True
31934,2022,Emmanuel MACRON,François FILLON,False
31935,2022,Marine LE PEN,Marine LE PEN,True
31936,2022,Marine LE PEN,Marine LE PEN,True
31937,2022,Marine LE PEN,Marine LE PEN,True
31938,2022,Marine LE PEN,Marine LE PEN,True
31939,2022,Marine LE PEN,Marine LE PEN,True
31940,2022,Marine LE PEN,Marine LE PEN,True
31941,2022,Marine LE PEN,Marine LE PEN,True
31942,2022,Marine LE PEN,Marine LE PEN,True
31943,2022,Marine LE PEN,Marine LE PEN,True
31944,2022,Marine LE PEN,Marine LE PEN,True
31945,2022,Emmanuel MACRON,François FILLON,False
31946,2022,Marine LE PEN,Marine LE PEN,True
31947,2022,Marine LE PEN,Marine LE PEN,True
31948,2022,Marine LE PEN,Marine LE PEN,True
31949,2022,Marine LE PEN,Marine LE PEN,True
31950,2022,Emmanuel MACRON,François FILLON,False
31951,2022,Marine LE PEN,Marine LE PEN,True
31952,2022,Marine LE PEN,Marine LE PEN,True
31953,2022,Marine LE PEN,Marine LE PEN,True
31954,2022,Marine LE PEN,Marine LE PEN,True
31955,2022,Marine LE PEN,Marine LE PEN,True
31956,2022,Marine LE PEN,Marine LE PEN,True
31957,2022,Emmanuel MACRON,François FILLON,False
31958,2022,Marine LE PEN,Marine LE PEN,True
31959,2022,Marine LE PEN,Marine LE PEN,True
31960,2022,Marine LE PEN,Marine LE PEN,True
31962,2022,Emmanuel MACRON,François FILLON,False
31963,2022,Marine LE PEN,Marine LE PEN,True
31964,2022,Marine LE PEN,Marine LE PEN,True
31965,2022,Marine LE PEN,Marine LE PEN,True
31966,2022,Marine LE PEN,Marine LE PEN,True
31967,2022,Marine LE PEN,Marine LE PEN,True
31968,2022,Marine LE PEN,Marine LE PEN,True
31969,2022,Emmanuel MACRON,François FILLON,False
31970,2022,Marine LE PEN,Marine LE PEN,True
31971,2022,Marine LE PEN,Marine LE PEN,True
31972,2022,Marine LE PEN,Marine LE PEN,True
31973,2022,Marine LE PEN,Marine LE PEN,True
31974,2022,Marine LE PEN,Marine LE PEN,True
31975,2022,Marine LE PEN,Marine LE PEN,True
31976,2022,Marine LE PEN,Marine LE PEN,True
31977,2022,Marine LE PEN,Marine LE PEN,True
31978,2022,Marine LE PEN,Marine LE PEN,True
31979,2022,Marine LE PEN,Marine LE PEN,True
31980,2022,Marine LE PEN,Marine LE PEN,True
31981,2022,Marine LE PEN,Marine LE PEN,True
31982,2022,Marine LE PEN,Marine LE PEN,True
31983,2022,Marine LE PEN,Marine LE PEN,True
31984,2022,Marine LE PEN,Marine LE PEN,True
31985,2022,Marine LE PEN,Marine LE PEN,True
31986,2022,Marine LE PEN,Marine LE PEN,True
31987,2022,Marine LE PEN,Marine LE PEN,True
31988,2022,Emmanuel MACRON,François FILLON,False
31989,2022,Marine LE PEN,Marine LE PEN,True
31990,2022,Emmanuel MACRON,François FILLON,False
31991,2022,Emmanuel MACRON,François FILLON,False
31992,2022,Marine LE PEN,Marine LE PEN,True
31993,2022,Marine LE PEN,Marine LE PEN,True
31994,2022,Marine LE PEN,Marine LE PEN,True
31995,2022,Marine LE PEN,Marine LE PEN,True
31996,2022,Emmanuel MACRON,Emmanuel MACRON,True
31997,2022,Marine LE PEN,Marine LE PEN,True
31998,2022,Emmanuel MACRON,François FILLON,False
31999,2022,Marine LE PEN,Marine LE PEN,True
32000,2022,Emmanuel MACRON,François FILLON,False
32001,2022,Marine LE PEN,Marine LE PEN,True
32002,2022,Emmanuel MACRON,François FILLON,False
32003,2022,Marine LE PEN,Marine LE PEN,True
32004,2022,Marine LE PEN,Marine LE PEN,True
32005,2022,Emmanuel MACRON,François FILLON,False
32006,2022,Marine LE PEN,Marine LE PEN,True
32007,2022,Marine LE PEN,Marine LE PEN,True
32008,2022,Marine LE PEN,Marine LE PEN,True
32009,2022,Marine LE PEN,Marine LE PEN,True
32010,2022,Marine LE PEN,Marine LE PEN,True
32011,2022,Emmanuel MACRON,François FILLON,False
32012,2022,Marine LE PEN,Marine LE PEN,True
32013,2022,Marine LE PEN,Marine LE PEN,True
32014,2022,Marine LE PEN,Marine LE PEN,True
32015,2022,Emmanuel MACRON,François FILLON,False
32016,2022,Marine LE PEN,Marine LE PEN,True
32017,2022,Marine LE PEN,Marine LE PEN,True
32018,2022,Marine LE PEN,Marine LE PEN,True
32019,2022,Marine LE PEN,Marine LE PEN,True
32020,2022,Marine LE PEN,Marine LE PEN,True
32021,2022,Emmanuel MACRON,François FILLON,False
32022,2022,Marine LE PEN,Marine LE PEN,True
32023,2022,Marine LE PEN,Marine LE PEN,True
32024,2022,Marine LE PEN,Marine LE PEN,True
32025,2022,Marine LE PEN,Marine LE PEN,True
32026,2022,Emmanuel MACRON,François FILLON,False
32027,2022,Marine LE PEN,Marine LE PEN,True
32028,2022,Emmanuel MACRON,François FILLON,False
32029,2022,Marine LE PEN,Marine LE PEN,True
32030,2022,Emmanuel MACRON,François FILLON,False
32031,2022,Marine LE PEN,Marine LE PEN,True
32032,2022,Marine LE PEN,Marine LE PEN,True
32033,2022,Marine LE PEN,Marine LE PEN,True
32034,2022,Emmanuel MACRON,François FILLON,False
32035,2022,Marine LE PEN,Marine LE PEN,True
32036,2022,Emmanuel MACRON,François FILLON,False
32037,2022,Marine LE PEN,Marine LE PEN,True
32038,2022,Marine LE PEN,Marine LE PEN,True
32039,2022,Marine LE PEN,Marine LE PEN,True
32040,2022,Marine LE PEN,Marine LE PEN,True
32041,2022,Emmanuel MACRON,François FILLON,False
32042,2022,Marine LE PEN,Marine LE PEN,True
32043,2022,Marine LE PEN,Marine LE PEN,True
32044,2022,Marine LE PEN,Marine LE PEN,True
32045,2022,Marine LE PEN,Marine LE PEN,True
32046,2022,Marine LE PEN,Marine LE PEN,True
32047,2022,Marine LE PEN,Marine LE PEN,True
32048,2022,Marine LE PEN,Marine LE PEN,True
32049,2022,Emmanuel MACRON,François FILLON,False
32050,2022,Marine LE PEN,Marine LE PEN,True
32051,2022,Marine LE PEN,Marine LE PEN,True
32052,2022,Marine LE PEN,Marine LE PEN,True
32053,2022,Marine LE PEN,Marine LE PEN,True
32054,2022,Marine LE PEN,Marine LE PEN,True
32055,2022,Emmanuel MACRON,François FILLON,False
32056,2022,Emmanuel MACRON,Nicolas DUPONT-AIGNAN,False
32057,2022,Marine LE PEN,Marine LE PEN,True
32058,2022,Marine LE PEN,Marine LE PEN,True
32059,2022,Marine LE PEN,Marine LE PEN,True
32060,2022,Marine LE PEN,Marine LE PEN,True
32061,2022,Emmanuel MACRON,François FILLON,False
32062,2022,Marine LE PEN,Marine LE PEN,True
32063,2022,Emmanuel MACRON,François FILLON,False
32064,2022,Marine LE PEN,Marine LE PEN,True
32065,2022,Marine LE PEN,Marine LE PEN,True
32066,2022,Marine LE PEN,Marine LE PEN,True
32067,2022,Marine LE PEN,Marine LE PEN,True
32068,2022,Marine LE PEN,Marine LE PEN,True
32069,2022,Marine LE PEN,Marine LE PEN,True
32070,2022,Marine LE PEN,Marine LE PEN,True
32071,2022,Marine LE PEN,Marine LE PEN,True
32072,2022,Marine LE PEN,Marine LE PEN,True
32073,2022,Emmanuel MACRON,Emmanuel MACRON,True
32074,2022,Emmanuel MACRON,François FILLON,False
32075,2022,Emmanuel MACRON,François FILLON,False
32076,2022,Jean-Luc MÉLENCHON,François FILLON,False
32077,2022,Emmanuel MACRON,François FILLON,False
32078,2022,Marine LE PEN,Marine LE PEN,True
32079,2022,Emmanuel MACRON,François FILLON,False
32080,2022,Emmanuel MACRON,Emmanuel MACRON,True
32081,2022,Emmanuel MACRON,François FILLON,False
32082,2022,Marine LE PEN,Marine LE PEN,True
32083,2022,Marine LE PEN,Marine LE PEN,True
32084,2022,Marine LE PEN,Marine LE PEN,True
32085,2022,Emmanuel MACRON,François FILLON,False
32086,2022,Marine LE PEN,Marine LE PEN,True
32087,2022,Marine LE PEN,Marine LE PEN,True
32088,2022,Marine LE PEN,Marine LE PEN,True
32089,2022,Emmanuel MACRON,François FILLON,False
32090,2022,Marine LE PEN,Marine LE PEN,True
32091,2022,Marine LE PEN,Marine LE PEN,True
32092,2022,Marine LE PEN,Marine LE PEN,True
32093,2022,Marine LE PEN,Marine LE PEN,True
32094,2022,Marine LE PEN,Marine LE PEN,True
32095,2022,Marine LE PEN,Marine LE PEN,True
32096,2022,Emmanuel MACRON,François FILLON,False
32097,2022,Emmanuel MACRON,François FILLON,False
32098,2022,Marine LE PEN,Marine LE PEN,True
32099,2022,Marine LE PEN,Marine LE PEN,True
32100,2022,Marine LE PEN,Marine LE PEN,True
32101,2022,Marine LE PEN,Marine LE PEN,True
32102,2022,Marine LE PEN,Marine LE PEN,True
32103,2022,Emmanuel MACRON,François FILLON,False
32104,2022,Emmanuel MACRON,François FILLON,False
32105,2022,Marine LE PEN,Marine LE PEN,True
32106,2022,Marine LE PEN,Marine LE PEN,True
32107,2022,Marine LE PEN,Marine LE PEN,True
32108,2022,Marine LE PEN,Marine LE PEN,True
32109,2022,Emmanuel MACRON,François FILLON,False
32110,2022,Marine LE PEN,Marine LE PEN,True
32111,2022,Marine LE PEN,Marine LE PEN,True
32112,2022,Marine LE PEN,Marine LE PEN,True
32114,2022,Marine LE PEN,Marine LE PEN,True
32115,2022,Marine LE PEN,Marine LE PEN,True
32116,2022,Marine LE PEN,Marine LE PEN,True
32117,2022,Marine LE PEN,Marine LE PEN,True
32118,2022,Marine LE PEN,Marine LE PEN,True
32119,2022,Marine LE PEN,Marine LE PEN,True
32120,2022,Marine LE PEN,Marine LE PEN,True
32121,2022,Marine LE PEN,Marine LE PEN,True
32122,2022,Emmanuel MACRON,François FILLON,False
32123,2022,Marine LE PEN,Marine LE PEN,True
32124,2022,Marine LE PEN,Marine LE PEN,True
32125,2022,Marine LE PEN,Marine LE PEN,True
32126,2022,Marine LE PEN,Marine LE PEN,True
32127,2022,Emmanuel MACRON,François FILLON,False
32128,2022,Emmanuel MACRON,François FILLON,False
32129,2022,Marine LE PEN,Marine LE PEN,True
32130,2022,Emmanuel MACRON,François FILLON,False
32131,2022,Marine LE PEN,Marine LE PEN,True
32132,2022,Marine LE PEN,Marine LE PEN,True
32133,2022,Emmanuel MACRON,François FILLON,False
32134,2022,Emmanuel MACRON,François FILLON,False
32135,2022,Marine LE PEN,Marine LE PEN,True
32136,2022,Marine LE PEN,Marine LE PEN,True
32137,2022,Marine LE PEN,Marine LE PEN,True
32138,2022,Emmanuel MACRON,François FILLON,False
32139,2022,Marine LE PEN,Marine LE PEN,True
32140,2022,Marine LE PEN,Marine LE PEN,True
32141,2022,Emmanuel MACRON,François FILLON,False
32142,2022,Marine LE PEN,Marine LE PEN,True
32143,2022,Marine LE PEN,Marine LE PEN,True
32144,2022,Marine LE PEN,Marine LE PEN,True
32145,2022,Marine LE PEN,Marine LE PEN,True
32146,2022,Marine LE PEN,Marine LE PEN,True
32147,2022,Marine LE PEN,Marine LE PEN,True
32148,2022,Emmanuel MACRON,Emmanuel MACRON,True
32149,2022,Marine LE PEN,Marine LE PEN,True
32150,2022,Marine LE PEN,Marine LE PEN,True
32151,2022,Marine LE PEN,Marine LE PEN,True
32152,2022,Marine LE PEN,Marine LE PEN,True
32153,2022,Marine LE PEN,Marine LE PEN,True
32154,2022,Marine LE PEN,Marine LE PEN,True
32155,2022,Emmanuel MACRON,François FILLON,False
32156,2022,Marine LE PEN,Marine LE PEN,True
32157,2022,Marine LE PEN,Marine LE PEN,True
32158,2022,Marine LE PEN,Marine LE PEN,True
32159,2022,Marine LE PEN,Marine LE PEN,True
32160,2022,Marine LE PEN,Marine LE PEN,True
32161,2022,Marine LE PEN,Marine LE PEN,True
32162,2022,Marine LE PEN,Marine LE PEN,True
32163,2022,Emmanuel MACRON,François FILLON,False
32164,2022,Marine LE PEN,Marine LE PEN,True
32165,2022,Marine LE PEN,Marine LE PEN,True
32166,2022,Jean-Luc MÉLENCHON,François FILLON,False
32167,2022,Marine LE PEN,Marine LE PEN,True
32168,2022,Marine LE PEN,Marine LE PEN,True
32169,2022,Marine LE PEN,Marine LE PEN,True
32170,2022,Marine LE PEN,Marine LE PEN,True
32171,2022,Marine LE PEN,Marine LE PEN,True
32172,2022,Marine LE PEN,Marine LE PEN,True
32173,2022,Marine LE PEN,Marine LE PEN,True
32174,2022,Marine LE PEN,Marine LE PEN,True
32175,2022,Emmanuel MACRON,François FILLON,False
32176,2022,Marine LE PEN,Marine LE PEN,True
32177,2022,Marine LE PEN,Marine LE PEN,True
32178,2022,Marine LE PEN,Marine LE PEN,True
32179,2022,Marine LE PEN,Marine LE PEN,True
32180,2022,Marine LE PEN,Marine LE PEN,True
32181,2022,Emmanuel MACRON,François FILLON,False
32182,2022,Emmanuel MACRON,François FILLON,False
32183,2022,Emmanuel MACRON,François FILLON,False
32184,2022,Marine LE PEN,Marine LE PEN,True
32185,2022,Emmanuel MACRON,François FILLON,False
32186,2022,Emmanuel MACRON,Emmanuel MACRON,True
32187,2022,Marine LE PEN,Marine LE PEN,True
32188,2022,Emmanuel MACRON,François FILLON,False
32189,2022,Jean-Luc MÉLENCHON,François FILLON,False
32190,2022,Emmanuel MACRON,François FILLON,False
32191,2022,Jean-Luc MÉLENCHON,François FILLON,False
32192,2022,Marine LE PEN,Marine LE PEN,True
32193,2022,Marine LE PEN,Marine LE PEN,True
32194,2022,Marine LE PEN,Marine LE PEN,True
32195,2022,Emmanuel MACRON,François FILLON,False
32196,2022,Emmanuel MACRON,François FILLON,False
32197,2022,Jean-Luc MÉLENCHON,François FILLON,False
32198,2022,Jean-Luc MÉLENCHON,François FILLON,False
32199,2022,Emmanuel MACRON,Emmanuel MACRON,True
32200,2022,Marine LE PEN,Marine LE PEN,True
32201,2022,Jean LASSALLE,François FILLON,False
32202,2022,Emmanuel MACRON,François FILLON,False
32203,2022,Emmanuel MACRON,Emmanuel MACRON,True
32204,2022,Emmanuel MACRON,François FILLON,False
32205,2022,Emmanuel MACRON,François FILLON,False
32206,2022,Emmanuel MACRON,François FILLON,False
32207,2022,Emmanuel MACRON,François FILLON,False
32208,2022,Marine LE PEN,Marine LE PEN,True
32209,2022,Emmanuel MACRON,François FILLON,False
32210,2022,Marine LE PEN,Marine LE PEN,True
32211,2022,Marine LE PEN,Marine LE PEN,True
32212,2022,Marine LE PEN,Marine LE PEN,True
32213,2022,Marine LE PEN,Marine LE PEN,True
32214,2022,Marine LE PEN,Marine LE PEN,True
32215,2022,Marine LE PEN,Marine LE PEN,True
32216,2022,Marine LE PEN,Marine LE PEN,True
32217,2022,Emmanuel MACRON,François FILLON,False
32218,2022,Marine LE PEN,Marine LE PEN,True
32219,2022,Marine LE PEN,Marine LE PEN,True
32220,2022,Marine LE PEN,Marine LE PEN,True
32221,2022,Marine LE PEN,Marine LE PEN,True
32222,2022,Marine LE PEN,Marine LE PEN,True
32223,2022,Emmanuel MACRON,François FILLON,False
32224,2022,Marine LE PEN,Marine LE PEN,True
32225,2022,Marine LE PEN,Marine LE PEN,True
32226,2022,Emmanuel MACRON,Emmanuel MACRON,True
32227,2022,Jean-Luc MÉLENCHON,François FILLON,False
