Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
32228,2022,Emmanuel MACRON,Emmanuel MACRON,True
32229,2022,Marine LE PEN,Marine LE PEN,True
32230,2022,Marine LE PEN,Marine LE PEN,True
32231,2022,Marine LE PEN,Marine LE PEN,True
32232,2022,Jean-Luc MÉLENCHON,François FILLON,False
32233,2022,Emmanuel MACRON,Emmanuel MACRON,True
32234,2022,Emmanuel MACRON,Emmanuel MACRON,True
32235,2022,Marine LE PEN,Marine LE PEN,True
32236,2022,Marine LE PEN,Marine LE PEN,True
32237,2022,Marine LE PEN,Marine LE PEN,True
32238,2022,Marine LE PEN,Marine LE PEN,True
32239,2022,Marine LE PEN,Marine LE PEN,True
32240,2022,Emmanuel MACRON,François FILLON,False
32241,2022,Marine LE PEN,Marine LE PEN,True
32242,2022,Emmanuel MACRON,François FILLON,False
32243,2022,Marine LE PEN,Marine LE PEN,True
32244,2022,Marine LE PEN,Marine LE PEN,True
32245,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32246,2022,Emmanuel MACRON,Emmanuel MACRON,True
32247,2022,Marine LE PEN,Marine LE PEN,True
32248,2022,Emmanuel MACRON,Emmanuel MACRON,True
32249,2022,Marine LE PEN,Marine LE PEN,True
32250,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32251,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32252,2022,Jean-Luc MÉLENCHON,François FILLON,False
32253,2022,Jean-Luc MÉLENCHON,François FILLON,False
32254,2022,Jean-Luc MÉLENCHON,François FILLON,False
32255,2022,Marine LE PEN,Marine LE PEN,True
32256,2022,Marine LE PEN,Marine LE PEN,True
32257,2022,Marine LE PEN,Marine LE PEN,True
32258,2022,Marine LE PEN,Marine LE PEN,True
32259,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32260,2022,Marine LE PEN,Marine LE PEN,True
32261,2022,Emmanuel MACRON,François FILLON,False
32262,2022,Emmanuel MACRON,Emmanuel MACRON,True
32263,2022,Marine LE PEN,Marine LE PEN,True
32264,2022,Emmanuel MACRON,François FILLON,False
32265,2022,Marine LE PEN,Marine LE PEN,True
32266,2022,Emmanuel MACRON,François FILLON,False
32267,2022,Marine LE PEN,Marine LE PEN,True
32268,2022,Emmanuel MACRON,François FILLON,False
32269,2022,Marine LE PEN,Marine LE PEN,True
32270,2022,Marine LE PEN,Marine LE PEN,True
32271,2022,Emmanuel MACRON,François FILLON,False
32272,2022,Jean-Luc MÉLENCHON,François FILLON,False
32273,2022,Emmanuel MACRON,Emmanuel MACRON,True
32274,2022,Marine LE PEN,Marine LE PEN,True
32275,2022,Marine LE PEN,Marine LE PEN,True
32276,2022,Emmanuel MACRON,François FILLON,False
32277,2022,Marine LE PEN,Marine LE PEN,True
32278,2022,Marine LE PEN,Marine LE PEN,True
32279,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32280,2022,Marine LE PEN,Marine LE PEN,True
32281,2022,Marine LE PEN,Marine LE PEN,True
32282,2022,Jean-Luc MÉLENCHON,François FILLON,False
32283,2022,Marine LE PEN,Marine LE PEN,True
32284,2022,Emmanuel MACRON,Emmanuel MACRON,True
32285,2022,Marine LE PEN,Marine LE PEN,True
32286,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32287,2022,Jean-Luc MÉLENCHON,François FILLON,False
32288,2022,Marine LE PEN,Marine LE PEN,True
32289,2022,Emmanuel MACRON,François FILLON,False
32290,2022,Emmanuel MACRON,François FILLON,False
32291,2022,Marine LE PEN,Marine LE PEN,True
32292,2022,Marine LE PEN,Marine LE PEN,True
32293,2022,Marine LE PEN,Marine LE PEN,True
32294,2022,Marine LE PEN,Marine LE PEN,True
32295,2022,Marine LE PEN,Marine LE PEN,True
32296,2022,Marine LE PEN,Marine LE PEN,True
32297,2022,Marine LE PEN,Marine LE PEN,True
32298,2022,Marine LE PEN,Marine LE PEN,True
32299,2022,Marine LE PEN,Marine LE PEN,True
32300,2022,Emmanuel MACRON,François FILLON,False
32301,2022,Emmanuel MACRON,François FILLON,False
32302,2022,Marine LE PEN,Marine LE PEN,True
32303,2022,Emmanuel MACRON,François FILLON,False
32304,2022,Jean-Luc MÉLENCHON,François FILLON,False
32305,2022,Jean-Luc MÉLENCHON,François FILLON,False
32306,2022,Marine LE PEN,Marine LE PEN,True
32307,2022,Marine LE PEN,Marine LE PEN,True
32308,2022,Marine LE PEN,Marine LE PEN,True
32309,2022,Marine LE PEN,Marine LE PEN,True
32310,2022,Marine LE PEN,Marine LE PEN,True
32311,2022,Emmanuel MACRON,François FILLON,False
32312,2022,Jean-Luc MÉLENCHON,François FILLON,False
32313,2022,Emmanuel MACRON,François FILLON,False
32314,2022,Jean-Luc MÉLENCHON,François FILLON,False
32315,2022,Jean-Luc MÉLENCHON,François FILLON,False
32316,2022,Marine LE PEN,Marine LE PEN,True
32317,2022,Emmanuel MACRON,Emmanuel MACRON,True
32318,2022,Emmanuel MACRON,Emmanuel MACRON,True
32319,2022,Emmanuel MACRON,François FILLON,False
32320,2022,Marine LE PEN,Marine LE PEN,True
32321,2022,Marine LE PEN,Marine LE PEN,True
32322,2022,Marine LE PEN,Marine LE PEN,True
32323,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32324,2022,Marine LE PEN,Marine LE PEN,True
32325,2022,Emmanuel MACRON,Emmanuel MACRON,True
32326,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32327,2022,Marine LE PEN,Marine LE PEN,True
32328,2022,Jean-Luc MÉLENCHON,François FILLON,False
32329,2022,Jean-Luc MÉLENCHON,François FILLON,False
32330,2022,Jean-Luc MÉLENCHON,François FILLON,False
32331,2022,Emmanuel MACRON,François FILLON,False
32332,2022,Marine LE PEN,Marine LE PEN,True
32333,2022,Marine LE PEN,Marine LE PEN,True
32334,2022,Marine LE PEN,Marine LE PEN,True
32335,2022,Emmanuel MACRON,François FILLON,False
32336,2022,Jean-Luc MÉLENCHON,François FILLON,False
32337,2022,Marine LE PEN,Marine LE PEN,True
32338,2022,Emmanuel MACRON,François FILLON,False
32339,2022,Marine LE PEN,Marine LE PEN,True
32340,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32341,2022,Jean-Luc MÉLENCHON,François FILLON,False
32342,2022,Emmanuel MACRON,François FILLON,False
32343,2022,Jean LASSALLE,François FILLON,False
32344,2022,Marine LE PEN,Marine LE PEN,True
32345,2022,Marine LE PEN,Marine LE PEN,True
32346,2022,Marine LE PEN,Marine LE PEN,True
32347,2022,Marine LE PEN,Marine LE PEN,True
32348,2022,Emmanuel MACRON,François FILLON,False
32349,2022,Emmanuel MACRON,François FILLON,False
32350,2022,Marine LE PEN,Marine LE PEN,True
32351,2022,Marine LE PEN,Marine LE PEN,True
32352,2022,Emmanuel MACRON,Emmanuel MACRON,True
32353,2022,Marine LE PEN,Marine LE PEN,True
32354,2022,Marine LE PEN,Marine LE PEN,True
32355,2022,Emmanuel MACRON,Emmanuel MACRON,True
32356,2022,Emmanuel MACRON,François FILLON,False
32357,2022,Emmanuel MACRON,François FILLON,False
32358,2022,Marine LE PEN,Marine LE PEN,True
32359,2022,Marine LE PEN,Marine LE PEN,True
32360,2022,Emmanuel MACRON,François FILLON,False
32361,2022,Marine LE PEN,Marine LE PEN,True
32362,2022,Marine LE PEN,Marine LE PEN,True
32363,2022,Marine LE PEN,Marine LE PEN,True
32364,2022,Marine LE PEN,Marine LE PEN,True
32365,2022,Jean-Luc MÉLENCHON,François FILLON,False
32366,2022,Marine LE PEN,Marine LE PEN,True
32367,2022,Emmanuel MACRON,Emmanuel MACRON,True
32368,2022,Emmanuel MACRON,Emmanuel MACRON,True
32369,2022,Marine LE PEN,Marine LE PEN,True
32370,2022,Marine LE PEN,Marine LE PEN,True
32371,2022,Marine LE PEN,Marine LE PEN,True
32372,2022,Jean-Luc MÉLENCHON,François FILLON,False
32373,2022,Emmanuel MACRON,Emmanuel MACRON,True
32374,2022,Emmanuel MACRON,Emmanuel MACRON,True
32375,2022,Marine LE PEN,Marine LE PEN,True
32376,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32377,2022,Marine LE PEN,Marine LE PEN,True
32378,2022,Emmanuel MACRON,François FILLON,False
32379,2022,Marine LE PEN,Marine LE PEN,True
32380,2022,Emmanuel MACRON,François FILLON,False
32381,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32382,2022,Marine LE PEN,Marine LE PEN,True
32383,2022,Marine LE PEN,Marine LE PEN,True
32384,2022,Marine LE PEN,Marine LE PEN,True
32385,2022,Marine LE PEN,Marine LE PEN,True
32386,2022,Marine LE PEN,Marine LE PEN,True
32387,2022,Marine LE PEN,Marine LE PEN,True
32388,2022,Emmanuel MACRON,François FILLON,False
32389,2022,Emmanuel MACRON,François FILLON,False
32390,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32391,2022,Marine LE PEN,Marine LE PEN,True
32392,2022,Jean-Luc MÉLENCHON,François FILLON,False
32393,2022,Emmanuel MACRON,Emmanuel MACRON,True
32394,2022,Marine LE PEN,Marine LE PEN,True
32395,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32396,2022,Marine LE PEN,Marine LE PEN,True
32397,2022,Marine LE PEN,Marine LE PEN,True
32398,2022,Emmanuel MACRON,François FILLON,False
32399,2022,Emmanuel MACRON,François FILLON,False
32400,2022,Marine LE PEN,Marine LE PEN,True
32402,2022,Marine LE PEN,Marine LE PEN,True
32403,2022,Jean-Luc MÉLENCHON,François FILLON,False
32404,2022,Jean-Luc MÉLENCHON,François FILLON,False
32405,2022,Marine LE PEN,Marine LE PEN,True
32406,2022,Marine LE PEN,Marine LE PEN,True
32407,2022,Emmanuel MACRON,Emmanuel MACRON,True
32408,2022,Marine LE PEN,Marine LE PEN,True
32409,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32410,2022,Marine LE PEN,Marine LE PEN,True
32411,2022,Emmanuel MACRON,Emmanuel MACRON,True
32412,2022,Marine LE PEN,Marine LE PEN,True
32413,2022,Marine LE PEN,Marine LE PEN,True
32414,2022,Marine LE PEN,Marine LE PEN,True
32415,2022,Jean-Luc MÉLENCHON,François FILLON,False
32417,2022,Marine LE PEN,Marine LE PEN,True
32418,2022,Jean-Luc MÉLENCHON,François FILLON,False
32419,2022,Marine LE PEN,Marine LE PEN,True
32420,2022,Jean-Luc MÉLENCHON,François FILLON,False
32421,2022,Jean-Luc MÉLENCHON,François FILLON,False
32422,2022,Marine LE PEN,Marine LE PEN,True
32423,2022,Marine LE PEN,Marine LE PEN,True
32424,2022,Marine LE PEN,Marine LE PEN,True
32425,2022,Marine LE PEN,Marine LE PEN,True
32426,2022,Marine LE PEN,Marine LE PEN,True
32427,2022,Marine LE PEN,Marine LE PEN,True
32428,2022,Marine LE PEN,Marine LE PEN,True
32429,2022,Marine LE PEN,Marine LE PEN,True
32430,2022,Emmanuel MACRON,François FILLON,False
32431,2022,Emmanuel MACRON,François FILLON,False
32432,2022,Marine LE PEN,Marine LE PEN,True
32433,2022,Marine LE PEN,Marine LE PEN,True
32434,2022,Marine LE PEN,Marine LE PEN,True
32436,2022,Marine LE PEN,Marine LE PEN,True
32437,2022,Emmanuel MACRON,François FILLON,False
32438,2022,Jean-Luc MÉLENCHON,François FILLON,False
32439,2022,Emmanuel MACRON,François FILLON,False
32440,2022,Jean-Luc MÉLENCHON,François FILLON,False
32441,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32442,2022,Jean-Luc MÉLENCHON,François FILLON,False
32443,2022,Emmanuel MACRON,François FILLON,False
32444,2022,Marine LE PEN,Marine LE PEN,True
32445,2022,Marine LE PEN,Marine LE PEN,True
32446,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32447,2022,Marine LE PEN,Marine LE PEN,True
32448,2022,Marine LE PEN,Marine LE PEN,True
32449,2022,Emmanuel MACRON,Emmanuel MACRON,True
32450,2022,Jean-Luc MÉLENCHON,François FILLON,False
32451,2022,Jean-Luc MÉLENCHON,François FILLON,False
32452,2022,Marine LE PEN,Marine LE PEN,True
32453,2022,Marine LE PEN,Marine LE PEN,True
32454,2022,Jean-Luc MÉLENCHON,François FILLON,False
32455,2022,Jean-Luc MÉLENCHON,François FILLON,False
32456,2022,Marine LE PEN,Marine LE PEN,True
32457,2022,Emmanuel MACRON,François FILLON,False
32458,2022,Marine LE PEN,Marine LE PEN,True
32459,2022,Marine LE PEN,Marine LE PEN,True
32460,2022,Marine LE PEN,Marine LE PEN,True
32461,2022,Marine LE PEN,Marine LE PEN,True
32462,2022,Marine LE PEN,Marine LE PEN,True
32463,2022,Marine LE PEN,Marine LE PEN,True
32464,2022,Marine LE PEN,Marine LE PEN,True
32465,2022,Marine LE PEN,Marine LE PEN,True
32466,2022,Marine LE PEN,Marine LE PEN,True
32467,2022,Marine LE PEN,Marine LE PEN,True
32468,2022,Marine LE PEN,Marine LE PEN,True
32469,2022,Marine LE PEN,Marine LE PEN,True
32470,2022,Emmanuel MACRON,François FILLON,False
32472,2022,Emmanuel MACRON,Emmanuel MACRON,True
32473,2022,Marine LE PEN,Marine LE PEN,True
32474,2022,Jean-Luc MÉLENCHON,François FILLON,False
32475,2022,Marine LE PEN,Marine LE PEN,True
32477,2022,Emmanuel MACRON,François FILLON,False
32478,2022,Jean-Luc MÉLENCHON,François FILLON,False
32479,2022,Emmanuel MACRON,François FILLON,False
32480,2022,Marine LE PEN,Marine LE PEN,True
32481,2022,Emmanuel MACRON,Emmanuel MACRON,True
32482,2022,Marine LE PEN,Marine LE PEN,True
32483,2022,Marine LE PEN,Marine LE PEN,True
32484,2022,Jean-Luc MÉLENCHON,François FILLON,False
32485,2022,Jean-Luc MÉLENCHON,François FILLON,False
32486,2022,Marine LE PEN,Marine LE PEN,True
32487,2022,Emmanuel MACRON,Emmanuel MACRON,True
32488,2022,Emmanuel MACRON,François FILLON,False
32489,2022,Marine LE PEN,Marine LE PEN,True
32490,2022,Marine LE PEN,Marine LE PEN,True
32491,2022,Jean-Luc MÉLENCHON,François FILLON,False
32492,2022,Marine LE PEN,Marine LE PEN,True
32493,2022,Emmanuel MACRON,Emmanuel MACRON,True
32494,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32495,2022,Jean-Luc MÉLENCHON,François FILLON,False
32496,2022,Marine LE PEN,Marine LE PEN,True
32497,2022,Marine LE PEN,Marine LE PEN,True
32498,2022,Jean-Luc MÉLENCHON,François FILLON,False
32499,2022,Marine LE PEN,Marine LE PEN,True
32500,2022,Marine LE PEN,Marine LE PEN,True
32501,2022,Jean-Luc MÉLENCHON,François FILLON,False
32502,2022,Marine LE PEN,Marine LE PEN,True
32503,2022,Marine LE PEN,Marine LE PEN,True
32504,2022,Marine LE PEN,Marine LE PEN,True
32505,2022,Marine LE PEN,Marine LE PEN,True
32506,2022,Marine LE PEN,Marine LE PEN,True
32507,2022,Emmanuel MACRON,François FILLON,False
32508,2022,Marine LE PEN,Marine LE PEN,True
32509,2022,Emmanuel MACRON,Emmanuel MACRON,True
32510,2022,Marine LE PEN,Marine LE PEN,True
32511,2022,Marine LE PEN,Marine LE PEN,True
32512,2022,Marine LE PEN,Marine LE PEN,True
32513,2022,Marine LE PEN,Marine LE PEN,True
32514,2022,Marine LE PEN,Marine LE PEN,True
32515,2022,Jean-Luc MÉLENCHON,François FILLON,False
32516,2022,Marine LE PEN,Marine LE PEN,True
32517,2022,Marine LE PEN,Marine LE PEN,True
32518,2022,Marine LE PEN,Marine LE PEN,True
32519,2022,Marine LE PEN,Marine LE PEN,True
32520,2022,Marine LE PEN,Marine LE PEN,True
32521,2022,Marine LE PEN,Marine LE PEN,True
32522,2022,Emmanuel MACRON,François FILLON,False
32523,2022,Marine LE PEN,Marine LE PEN,True
32524,2022,Marine LE PEN,Marine LE PEN,True
32525,2022,Marine LE PEN,Marine LE PEN,True
32526,2022,Marine LE PEN,Marine LE PEN,True
32527,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32528,2022,Marine LE PEN,Marine LE PEN,True
32529,2022,Marine LE PEN,Marine LE PEN,True
32530,2022,Emmanuel MACRON,François FILLON,False
32531,2022,Marine LE PEN,Marine LE PEN,True
32532,2022,Marine LE PEN,Marine LE PEN,True
32533,2022,Marine LE PEN,Marine LE PEN,True
32534,2022,Marine LE PEN,Marine LE PEN,True
32535,2022,Jean LASSALLE,François FILLON,False
32536,2022,Marine LE PEN,Marine LE PEN,True
32537,2022,Emmanuel MACRON,François FILLON,False
32538,2022,Marine LE PEN,Marine LE PEN,True
32539,2022,Marine LE PEN,Marine LE PEN,True
32540,2022,Marine LE PEN,Marine LE PEN,True
32541,2022,Marine LE PEN,Marine LE PEN,True
32542,2022,Jean-Luc MÉLENCHON,François FILLON,False
32543,2022,Marine LE PEN,Marine LE PEN,True
32544,2022,Marine LE PEN,Marine LE PEN,True
32545,2022,Marine LE PEN,Marine LE PEN,True
32546,2022,Marine LE PEN,Marine LE PEN,True
32547,2022,Marine LE PEN,Marine LE PEN,True
32548,2022,Emmanuel MACRON,François FILLON,False
32549,2022,Marine LE PEN,Marine LE PEN,True
32550,2022,Marine LE PEN,Marine LE PEN,True
32551,2022,Marine LE PEN,Marine LE PEN,True
32552,2022,Marine LE PEN,Marine LE PEN,True
32553,2022,Marine LE PEN,Marine LE PEN,True
32554,2022,Emmanuel MACRON,François FILLON,False
32555,2022,Marine LE PEN,Marine LE PEN,True
32556,2022,Marine LE PEN,Marine LE PEN,True
32557,2022,Jean-Luc MÉLENCHON,François FILLON,False
32558,2022,Marine LE PEN,Marine LE PEN,True
32559,2022,Marine LE PEN,Marine LE PEN,True
32560,2022,Marine LE PEN,Marine LE PEN,True
32561,2022,Marine LE PEN,Marine LE PEN,True
32562,2022,Jean-Luc MÉLENCHON,François FILLON,False
32563,2022,Marine LE PEN,Marine LE PEN,True
32564,2022,Marine LE PEN,Marine LE PEN,True
32565,2022,Marine LE PEN,Marine LE PEN,True
32566,2022,Marine LE PEN,Marine LE PEN,True
32567,2022,Marine LE PEN,Marine LE PEN,True
32569,2022,Marine LE PEN,Marine LE PEN,True
32570,2022,Jean-Luc MÉLENCHON,François FILLON,False
32571,2022,Jean-Luc MÉLENCHON,François FILLON,False
32572,2022,Emmanuel MACRON,François FILLON,False
32573,2022,Marine LE PEN,Marine LE PEN,True
32574,2022,Marine LE PEN,Marine LE PEN,True
32575,2022,Emmanuel MACRON,François FILLON,False
32576,2022,Marine LE PEN,Marine LE PEN,True
32577,2022,Marine LE PEN,Marine LE PEN,True
32578,2022,Marine LE PEN,Marine LE PEN,True
32579,2022,Emmanuel MACRON,François FILLON,False
32580,2022,Marine LE PEN,Marine LE PEN,True
32581,2022,Marine LE PEN,Marine LE PEN,True
32582,2022,Marine LE PEN,Marine LE PEN,True
32583,2022,Emmanuel MACRON,François FILLON,False
32584,2022,Marine LE PEN,Marine LE PEN,True
32585,2022,Emmanuel MACRON,François FILLON,False
32586,2022,Marine LE PEN,Marine LE PEN,True
32587,2022,Marine LE PEN,Marine LE PEN,True
32588,2022,Marine LE PEN,Marine LE PEN,True
32589,2022,Jean-Luc MÉLENCHON,François FILLON,False
32590,2022,Marine LE PEN,Marine LE PEN,True
32591,2022,Marine LE PEN,Marine LE PEN,True
32592,2022,Marine LE PEN,Marine LE PEN,True
32593,2022,Marine LE PEN,Marine LE PEN,True
32594,2022,Marine LE PEN,Marine LE PEN,True
32595,2022,Marine LE PEN,Marine LE PEN,True
32596,2022,Marine LE PEN,Marine LE PEN,True
32597,2022,Marine LE PEN,Marine LE PEN,True
32598,2022,Marine LE PEN,Marine LE PEN,True
32599,2022,Marine LE PEN,Marine LE PEN,True
32600,2022,Marine LE PEN,Marine LE PEN,True
32601,2022,Marine LE PEN,Marine LE PEN,True
32602,2022,Marine LE PEN,Marine LE PEN,True
32603,2022,Marine LE PEN,Marine LE PEN,True
32604,2022,Jean-Luc MÉLENCHON,François FILLON,False
32605,2022,Marine LE PEN,Marine LE PEN,True
32606,2022,Marine LE PEN,Marine LE PEN,True
32607,2022,Marine LE PEN,Marine LE PEN,True
32609,2022,Marine LE PEN,Marine LE PEN,True
32610,2022,Marine LE PEN,Marine LE PEN,True
32611,2022,Marine LE PEN,Marine LE PEN,True
32612,2022,Marine LE PEN,Marine LE PEN,True
32613,2022,Marine LE PEN,Marine LE PEN,True
32614,2022,Marine LE PEN,Marine LE PEN,True
32615,2022,Marine LE PEN,Marine LE PEN,True
32616,2022,Marine LE PEN,Marine LE PEN,True
32617,2022,Marine LE PEN,Marine LE PEN,True
32618,2022,Marine LE PEN,Marine LE PEN,True
32619,2022,Marine LE PEN,Marine LE PEN,True
32620,2022,Marine LE PEN,Marine LE PEN,True
32621,2022,Marine LE PEN,Marine LE PEN,True
32622,2022,Emmanuel MACRON,Emmanuel MACRON,True
32623,2022,Marine LE PEN,Marine LE PEN,True
32624,2022,Marine LE PEN,Marine LE PEN,True
32625,2022,Marine LE PEN,Marine LE PEN,True
32626,2022,Marine LE PEN,Marine LE PEN,True
32627,2022,Marine LE PEN,Marine LE PEN,True
32628,2022,Marine LE PEN,Marine LE PEN,True
32629,2022,Marine LE PEN,Marine LE PEN,True
32630,2022,Marine LE PEN,Marine LE PEN,True
32631,2022,Emmanuel MACRON,François FILLON,False
32632,2022,Marine LE PEN,Marine LE PEN,True
32633,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32634,2022,Jean-Luc MÉLENCHON,François FILLON,False
32635,2022,Marine LE PEN,Marine LE PEN,True
32636,2022,Marine LE PEN,Marine LE PEN,True
32637,2022,Marine LE PEN,Marine LE PEN,True
32638,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32639,2022,Marine LE PEN,Marine LE PEN,True
32640,2022,Marine LE PEN,Marine LE PEN,True
32641,2022,Marine LE PEN,Marine LE PEN,True
32642,2022,Marine LE PEN,Marine LE PEN,True
32643,2022,Marine LE PEN,Marine LE PEN,True
32644,2022,Marine LE PEN,Marine LE PEN,True
32645,2022,Marine LE PEN,Marine LE PEN,True
32646,2022,Marine LE PEN,Marine LE PEN,True
32647,2022,Marine LE PEN,Marine LE PEN,True
32648,2022,Marine LE PEN,Marine LE PEN,True
32649,2022,Marine LE PEN,Marine LE PEN,True
32650,2022,Marine LE PEN,Marine LE PEN,True
32651,2022,Marine LE PEN,Marine LE PEN,True
32652,2022,Emmanuel MACRON,François FILLON,False
32653,2022,Marine LE PEN,Marine LE PEN,True
32654,2022,Emmanuel MACRON,François FILLON,False
32655,2022,Emmanuel MACRON,François FILLON,False
32656,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32657,2022,Marine LE PEN,Marine LE PEN,True
32658,2022,Emmanuel MACRON,François FILLON,False
32659,2022,Marine LE PEN,Marine LE PEN,True
32660,2022,Marine LE PEN,Marine LE PEN,True
32661,2022,Marine LE PEN,Marine LE PEN,True
32662,2022,Marine LE PEN,Marine LE PEN,True
32663,2022,Marine LE PEN,Marine LE PEN,True
32664,2022,Emmanuel MACRON,François FILLON,False
32665,2022,Emmanuel MACRON,François FILLON,False
32666,2022,Marine LE PEN,Marine LE PEN,True
32667,2022,Marine LE PEN,Marine LE PEN,True
32668,2022,Marine LE PEN,Marine LE PEN,True
32669,2022,Emmanuel MACRON,François FILLON,False
32670,2022,Marine LE PEN,Marine LE PEN,True
32671,2022,Marine LE PEN,Marine LE PEN,True
32672,2022,Marine LE PEN,Marine LE PEN,True
32673,2022,Jean-Luc MÉLENCHON,François FILLON,False
32674,2022,Marine LE PEN,Marine LE PEN,True
32675,2022,Marine LE PEN,Marine LE PEN,True
32676,2022,Emmanuel MACRON,François FILLON,False
32677,2022,Marine LE PEN,Marine LE PEN,True
32678,2022,Marine LE PEN,Marine LE PEN,True
32679,2022,Marine LE PEN,Marine LE PEN,True
32680,2022,Marine LE PEN,Marine LE PEN,True
32681,2022,Marine LE PEN,Marine LE PEN,True
32682,2022,Marine LE PEN,Marine LE PEN,True
32683,2022,Marine LE PEN,Marine LE PEN,True
32684,2022,Emmanuel MACRON,François FILLON,False
32685,2022,Marine LE PEN,Marine LE PEN,True
32686,2022,Marine LE PEN,Marine LE PEN,True
32687,2022,Marine LE PEN,Marine LE PEN,True
32688,2022,Jean-Luc MÉLENCHON,François FILLON,False
32689,2022,Marine LE PEN,Marine LE PEN,True
32690,2022,Marine LE PEN,Marine LE PEN,True
32691,2022,Marine LE PEN,Marine LE PEN,True
32692,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32693,2022,Marine LE PEN,Marine LE PEN,True
32694,2022,Marine LE PEN,Marine LE PEN,True
32695,2022,Marine LE PEN,Marine LE PEN,True
32696,2022,Emmanuel MACRON,Emmanuel MACRON,True
32697,2022,Marine LE PEN,Marine LE PEN,True
32698,2022,Emmanuel MACRON,François FILLON,False
32699,2022,Marine LE PEN,Marine LE PEN,True
32700,2022,Marine LE PEN,Marine LE PEN,True
32701,2022,Marine LE PEN,Marine LE PEN,True
32702,2022,Marine LE PEN,Marine LE PEN,True
32703,2022,Marine LE PEN,Marine LE PEN,True
32704,2022,Marine LE PEN,Marine LE PEN,True
32705,2022,Emmanuel MACRON,François FILLON,False
32706,2022,Marine LE PEN,Marine LE PEN,True
32707,2022,Marine LE PEN,Marine LE PEN,True
32708,2022,Marine LE PEN,Marine LE PEN,True
32709,2022,Marine LE PEN,Marine LE PEN,True
32710,2022,Emmanuel MACRON,François FILLON,False
32711,2022,Jean-Luc MÉLENCHON,François FILLON,False
32712,2022,Marine LE PEN,Marine LE PEN,True
32713,2022,Marine LE PEN,Marine LE PEN,True
32714,2022,Marine LE PEN,Marine LE PEN,True
32715,2022,Marine LE PEN,Marine LE PEN,True
32716,2022,Marine LE PEN,Marine LE PEN,True
32717,2022,Marine LE PEN,Marine LE PEN,True
32718,2022,Emmanuel MACRON,François FILLON,False
32719,2022,Marine LE PEN,Marine LE PEN,True
32720,2022,Marine LE PEN,Marine LE PEN,True
32721,2022,Marine LE PEN,Marine LE PEN,True
32722,2022,Emmanuel MACRON,François FILLON,False
32723,2022,Marine LE PEN,Marine LE PEN,True
32724,2022,Marine LE PEN,Marine LE PEN,True
32725,2022,Marine LE PEN,Marine LE PEN,True
32726,2022,Marine LE PEN,Marine LE PEN,True
32727,2022,Marine LE PEN,Marine LE PEN,True
32728,2022,Marine LE PEN,Marine LE PEN,True
