Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
32729,2022,Emmanuel MACRON,Emmanuel MACRON,True
32730,2022,Marine LE PEN,Marine LE PEN,True
32731,2022,Marine LE PEN,Marine LE PEN,True
32732,2022,Marine LE PEN,Marine LE PEN,True
32733,2022,Jean-Luc MÉLENCHON,François FILLON,False
32734,2022,Jean-Luc MÉLENCHON,François FILLON,False
32735,2022,Marine LE PEN,Marine LE PEN,True
32736,2022,Marine LE PEN,Marine LE PEN,True
32737,2022,Marine LE PEN,Marine LE PEN,True
32738,2022,Emmanuel MACRON,François FILLON,False
32739,2022,Marine LE PEN,Marine LE PEN,True
32740,2022,Emmanuel MACRON,François FILLON,False
32741,2022,Emmanuel MACRON,François FILLON,False
32742,2022,Marine LE PEN,Marine LE PEN,True
32743,2022,Emmanuel MACRON,François FILLON,False
32744,2022,Marine LE PEN,Marine LE PEN,True
32745,2022,Marine LE PEN,Marine LE PEN,True
32746,2022,Marine LE PEN,Marine LE PEN,True
32747,2022,Marine LE PEN,Marine LE PEN,True
32748,2022,Marine LE PEN,Marine LE PEN,True
32749,2022,Marine LE PEN,Marine LE PEN,True
32750,2022,Marine LE PEN,Marine LE PEN,True
32751,2022,Marine LE PEN,Marine LE PEN,True
32752,2022,Marine LE PEN,Marine LE PEN,True
32753,2022,Marine LE PEN,Marine LE PEN,True
32754,2022,Marine LE PEN,Marine LE PEN,True
32755,2022,Marine LE PEN,Marine LE PEN,True
32756,2022,Marine LE PEN,Marine LE PEN,True
32757,2022,Marine LE PEN,Marine LE PEN,True
32758,2022,Emmanuel MACRON,Emmanuel MACRON,True
32759,2022,Marine LE PEN,Marine LE PEN,True
32760,2022,Marine LE PEN,Marine LE PEN,True
32761,2022,Marine LE PEN,Marine LE PEN,True
32762,2022,Marine LE PEN,Marine LE PEN,True
32763,2022,Emmanuel MACRON,François FILLON,False
32764,2022,Emmanuel MACRON,Emmanuel MACRON,True
32765,2022,Marine LE PEN,Marine LE PEN,True
32766,2022,Marine LE PEN,Marine LE PEN,True
32767,2022,Marine LE PEN,Marine LE PEN,True
32768,2022,Marine LE PEN,Marine LE PEN,True
32769,2022,Marine LE PEN,Marine LE PEN,True
32770,2022,Marine LE PEN,Marine LE PEN,True
32771,2022,Marine LE PEN,Marine LE PEN,True
32772,2022,Marine LE PEN,Marine LE PEN,True
32773,2022,Marine LE PEN,Marine LE PEN,True
32774,2022,Marine LE PEN,Marine LE PEN,True
32775,2022,Marine LE PEN,Marine LE PEN,True
32776,2022,Marine LE PEN,Marine LE PEN,True
32777,2022,Marine LE PEN,Marine LE PEN,True
32778,2022,Marine LE PEN,Marine LE PEN,True
32779,2022,Marine LE PEN,Marine LE PEN,True
32780,2022,Marine LE PEN,Marine LE PEN,True
32781,2022,Marine LE PEN,Marine LE PEN,True
32782,2022,Marine LE PEN,Marine LE PEN,True
32783,2022,Marine LE PEN,Marine LE PEN,True
32784,2022,Marine LE PEN,Marine LE PEN,True
32785,2022,Marine LE PEN,Marine LE PEN,True
32786,2022,Marine LE PEN,Marine LE PEN,True
32787,2022,Marine LE PEN,Marine LE PEN,True
32788,2022,Marine LE PEN,Marine LE PEN,True
32789,2022,Marine LE PEN,Marine LE PEN,True
32790,2022,Marine LE PEN,Marine LE PEN,True
32791,2022,Marine LE PEN,Marine LE PEN,True
32792,2022,Marine LE PEN,Marine LE PEN,True
32793,2022,Emmanuel MACRON,Emmanuel MACRON,True
32794,2022,Marine LE PEN,Marine LE PEN,True
32795,2022,Marine LE PEN,Marine LE PEN,True
32796,2022,Emmanuel MACRON,François FILLON,False
32797,2022,Marine LE PEN,Marine LE PEN,True
32798,2022,Marine LE PEN,Marine LE PEN,True
32799,2022,Marine LE PEN,Marine LE PEN,True
32800,2022,Emmanuel MACRON,François FILLON,False
32801,2022,Marine LE PEN,Marine LE PEN,True
32802,2022,Marine LE PEN,Marine LE PEN,True
32803,2022,Marine LE PEN,Marine LE PEN,True
32804,2022,Marine LE PEN,Marine LE PEN,True
32805,2022,Marine LE PEN,Marine LE PEN,True
32806,2022,Marine LE PEN,Marine LE PEN,True
32807,2022,Marine LE PEN,Marine LE PEN,True
32808,2022,Marine LE PEN,Marine LE PEN,True
32809,2022,Marine LE PEN,Marine LE PEN,True
32810,2022,Marine LE PEN,Marine LE PEN,True
32811,2022,Marine LE PEN,Marine LE PEN,True
32812,2022,Marine LE PEN,Marine LE PEN,True
32813,2022,Emmanuel MACRON,Emmanuel MACRON,True
32814,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
32815,2022,Marine LE PEN,Marine LE PEN,True
32816,2022,Marine LE PEN,Marine LE PEN,True
32817,2022,Marine LE PEN,Marine LE PEN,True
32818,2022,Emmanuel MACRON,François FILLON,False
32819,2022,Marine LE PEN,Marine LE PEN,True
32820,2022,Marine LE PEN,Marine LE PEN,True
32821,2022,Marine LE PEN,Marine LE PEN,True
32822,2022,Marine LE PEN,Marine LE PEN,True
32823,2022,Marine LE PEN,Marine LE PEN,True
32824,2022,Marine LE PEN,Marine LE PEN,True
32825,2022,Marine LE PEN,Marine LE PEN,True
32826,2022,Marine LE PEN,Marine LE PEN,True
32827,2022,Marine LE PEN,Marine LE PEN,True
32828,2022,Marine LE PEN,Marine LE PEN,True
32829,2022,Marine LE PEN,Marine LE PEN,True
32830,2022,Marine LE PEN,Marine LE PEN,True
32831,2022,Marine LE PEN,Marine LE PEN,True
32832,2022,Marine LE PEN,Marine LE PEN,True
32833,2022,Marine LE PEN,Marine LE PEN,True
32834,2022,Marine LE PEN,Marine LE PEN,True
32835,2022,Marine LE PEN,Marine LE PEN,True
32836,2022,Marine LE PEN,Marine LE PEN,True
32837,2022,Jean-Luc MÉLENCHON,François FILLON,False
32838,2022,Marine LE PEN,Marine LE PEN,True
32839,2022,Marine LE PEN,Marine LE PEN,True
32840,2022,Marine LE PEN,Marine LE PEN,True
32841,2022,Marine LE PEN,Marine LE PEN,True
32842,2022,Emmanuel MACRON,François FILLON,False
32843,2022,Marine LE PEN,Marine LE PEN,True
32844,2022,Marine LE PEN,Marine LE PEN,True
32845,2022,Marine LE PEN,Marine LE PEN,True
32846,2022,Marine LE PEN,Marine LE PEN,True
32847,2022,Emmanuel MACRON,François FILLON,False
32848,2022,Marine LE PEN,Marine LE PEN,True
32849,2022,Marine LE PEN,Marine LE PEN,True
32850,2022,Marine LE PEN,Marine LE PEN,True
32851,2022,Emmanuel MACRON,François FILLON,False
32852,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
32853,2022,Marine LE PEN,Marine LE PEN,True
32854,2022,Marine LE PEN,Marine LE PEN,True
32855,2022,Jean-Luc MÉLENCHON,François FILLON,False
32856,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
32858,2022,Marine LE PEN,Marine LE PEN,True
32859,2022,Emmanuel MACRON,François FILLON,False
32860,2022,Jean-Luc MÉLENCHON,François FILLON,False
32861,2022,Marine LE PEN,Marine LE PEN,True
32862,2022,Marine LE PEN,Marine LE PEN,True
32863,2022,Marine LE PEN,Marine LE PEN,True
32864,2022,Marine LE PEN,Marine LE PEN,True
32865,2022,Marine LE PEN,Marine LE PEN,True
32866,2022,Marine LE PEN,Marine LE PEN,True
32867,2022,Marine LE PEN,Marine LE PEN,True
32868,2022,Marine LE PEN,Marine LE PEN,True
32869,2022,Emmanuel MACRON,François FILLON,False
32870,2022,Jean-Luc MÉLENCHON,François FILLON,False
32871,2022,Marine LE PEN,Marine LE PEN,True
32872,2022,Emmanuel MACRON,François FILLON,False
32873,2022,Marine LE PEN,Marine LE PEN,True
32874,2022,Emmanuel MACRON,Emmanuel MACRON,True
32875,2022,Marine LE PEN,Marine LE PEN,True
32876,2022,Marine LE PEN,Marine LE PEN,True
32877,2022,Marine LE PEN,Marine LE PEN,True
32878,2022,Marine LE PEN,Marine LE PEN,True
32879,2022,Marine LE PEN,Marine LE PEN,True
32880,2022,Marine LE PEN,Marine LE PEN,True
32881,2022,Emmanuel MACRON,François FILLON,False
32882,2022,Emmanuel MACRON,François FILLON,False
32883,2022,Marine LE PEN,Marine LE PEN,True
32884,2022,Marine LE PEN,Marine LE PEN,True
32885,2022,Emmanuel MACRON,Emmanuel MACRON,True
32886,2022,Emmanuel MACRON,François FILLON,False
32887,2022,Marine LE PEN,Marine LE PEN,True
32888,2022,Marine LE PEN,Marine LE PEN,True
32889,2022,Marine LE PEN,Marine LE PEN,True
32890,2022,Marine LE PEN,Marine LE PEN,True
32891,2022,Emmanuel MACRON,François FILLON,False
32892,2022,Marine LE PEN,Marine LE PEN,True
32893,2022,Marine LE PEN,Marine LE PEN,True
32894,2022,Emmanuel MACRON,Emmanuel MACRON,True
32895,2022,Marine LE PEN,Marine LE PEN,True
32896,2022,Marine LE PEN,Marine LE PEN,True
32897,2022,Marine LE PEN,Marine LE PEN,True
32898,2022,Emmanuel MACRON,Emmanuel MACRON,True
32899,2022,Emmanuel MACRON,Emmanuel MACRON,True
32900,2022,Emmanuel MACRON,François FILLON,False
32901,2022,Marine LE PEN,Marine LE PEN,True
32902,2022,Marine LE PEN,Marine LE PEN,True
32903,2022,Marine LE PEN,Marine LE PEN,True
32904,2022,Marine LE PEN,Marine LE PEN,True
32905,2022,Marine LE PEN,Marine LE PEN,True
32906,2022,Emmanuel MACRON,François FILLON,False
32907,2022,Emmanuel MACRON,François FILLON,False
32910,2022,Marine LE PEN,Marine LE PEN,True
32911,2022,Emmanuel MACRON,Emmanuel MACRON,True
32912,2022,Marine LE PEN,Marine LE PEN,True
32913,2022,Marine LE PEN,Marine LE PEN,True
32914,2022,Marine LE PEN,Marine LE PEN,True
32915,2022,Marine LE PEN,Marine LE PEN,True
32916,2022,Marine LE PEN,Marine LE PEN,True
32917,2022,Emmanuel MACRON,François FILLON,False
32918,2022,Marine LE PEN,Marine LE PEN,True
32919,2022,Marine LE PEN,Marine LE PEN,True
32920,2022,Marine LE PEN,Marine LE PEN,True
32921,2022,Marine LE PEN,Marine LE PEN,True
32922,2022,Emmanuel MACRON,François FILLON,False
32923,2022,Marine LE PEN,Marine LE PEN,True
32924,2022,Marine LE PEN,Marine LE PEN,True
32925,2022,Marine LE PEN,Marine LE PEN,True
32926,2022,Marine LE PEN,Marine LE PEN,True
32927,2022,Marine LE PEN,Marine LE PEN,True
32928,2022,Emmanuel MACRON,François FILLON,False
32929,2022,Marine LE PEN,Marine LE PEN,True
32930,2022,Marine LE PEN,Marine LE PEN,True
32931,2022,Marine LE PEN,Marine LE PEN,True
32932,2022,Marine LE PEN,Marine LE PEN,True
32933,2022,Marine LE PEN,Marine LE PEN,True
32934,2022,Emmanuel MACRON,François FILLON,False
32935,2022,Emmanuel MACRON,Emmanuel MACRON,True
32936,2022,Marine LE PEN,Marine LE PEN,True
32937,2022,Marine LE PEN,Marine LE PEN,True
32938,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
32939,2022,Jean-Luc MÉLENCHON,François FILLON,False
32940,2022,Marine LE PEN,Marine LE PEN,True
32941,2022,Marine LE PEN,Marine LE PEN,True
32942,2022,Emmanuel MACRON,Emmanuel MACRON,True
32943,2022,Emmanuel MACRON,Emmanuel MACRON,True
32944,2022,Marine LE PEN,Marine LE PEN,True
32945,2022,Emmanuel MACRON,Emmanuel MACRON,True
32946,2022,Marine LE PEN,Marine LE PEN,True
32947,2022,Marine LE PEN,Marine LE PEN,True
32948,2022,Marine LE PEN,Marine LE PEN,True
32949,2022,Emmanuel MACRON,François FILLON,False
32950,2022,Emmanuel MACRON,Emmanuel MACRON,True
32951,2022,Emmanuel MACRON,François FILLON,False
32952,2022,Jean-Luc MÉLENCHON,François FILLON,False
32953,2022,Emmanuel MACRON,François FILLON,False
32954,2022,Marine LE PEN,Marine LE PEN,True
32955,2022,Marine LE PEN,Marine LE PEN,True
32956,2022,Marine LE PEN,Marine LE PEN,True
32957,2022,Marine LE PEN,Marine LE PEN,True
32958,2022,Marine LE PEN,Marine LE PEN,True
32959,2022,Emmanuel MACRON,François FILLON,False
32960,2022,Emmanuel MACRON,François FILLON,False
32961,2022,Jean-Luc MÉLENCHON,François FILLON,False
32962,2022,Marine LE PEN,Marine LE PEN,True
32963,2022,Marine LE PEN,Marine LE PEN,True
32964,2022,Marine LE PEN,Marine LE PEN,True
32965,2022,Marine LE PEN,Marine LE PEN,True
32966,2022,Marine LE PEN,Marine LE PEN,True
32967,2022,Marine LE PEN,Marine LE PEN,True
32968,2022,Marine LE PEN,Marine LE PEN,True
32969,2022,Marine LE PEN,Marine LE PEN,True
32970,2022,Marine LE PEN,Marine LE PEN,True
32971,2022,Marine LE PEN,Marine LE PEN,True
32972,2022,Marine LE PEN,Marine LE PEN,True
32973,2022,Emmanuel MACRON,François FILLON,False
32974,2022,Marine LE PEN,Marine LE PEN,True
32975,2022,Emmanuel MACRON,François FILLON,False
32976,2022,Marine LE PEN,Marine LE PEN,True
32977,2022,Jean-Luc MÉLENCHON,François FILLON,False
32978,2022,Marine LE PEN,Marine LE PEN,True
32979,2022,Emmanuel MACRON,François FILLON,False
32980,2022,Marine LE PEN,Marine LE PEN,True
32981,2022,Marine LE PEN,Marine LE PEN,True
32982,2022,Emmanuel MACRON,François FILLON,False
32983,2022,Marine LE PEN,Marine LE PEN,True
32984,2022,Marine LE PEN,Marine LE PEN,True
32985,2022,Marine LE PEN,Marine LE PEN,True
32986,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
32987,2022,Marine LE PEN,Marine LE PEN,True
32988,2022,Marine LE PEN,Marine LE PEN,True
32989,2022,Emmanuel MACRON,François FILLON,False
32990,2022,Marine LE PEN,Marine LE PEN,True
32991,2022,Marine LE PEN,Marine LE PEN,True
32992,2022,Emmanuel MACRON,François FILLON,False
32993,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
32994,2022,Marine LE PEN,Marine LE PEN,True
32995,2022,Emmanuel MACRON,François FILLON,False
32996,2022,Marine LE PEN,Marine LE PEN,True
32997,2022,Marine LE PEN,Marine LE PEN,True
32998,2022,Marine LE PEN,Marine LE PEN,True
32999,2022,Marine LE PEN,Marine LE PEN,True
33000,2022,Emmanuel MACRON,François FILLON,False
33001,2022,Emmanuel MACRON,François FILLON,False
33002,2022,Emmanuel MACRON,François FILLON,False
33003,2022,Emmanuel MACRON,François FILLON,False
33004,2022,Marine LE PEN,Marine LE PEN,True
33005,2022,Emmanuel MACRON,François FILLON,False
33006,2022,Marine LE PEN,Marine LE PEN,True
33007,2022,Emmanuel MACRON,François FILLON,False
33008,2022,Emmanuel MACRON,François FILLON,False
33009,2022,Marine LE PEN,Marine LE PEN,True
33010,2022,Emmanuel MACRON,François FILLON,False
33011,2022,Emmanuel MACRON,François FILLON,False
33012,2022,Emmanuel MACRON,François FILLON,False
33013,2022,Emmanuel MACRON,François FILLON,False
33014,2022,Emmanuel MACRON,François FILLON,False
33015,2022,Emmanuel MACRON,François FILLON,False
33016,2022,Emmanuel MACRON,François FILLON,False
33017,2022,Marine LE PEN,Marine LE PEN,True
33018,2022,Emmanuel MACRON,François FILLON,False
33019,2022,Emmanuel MACRON,François FILLON,False
33020,2022,Emmanuel MACRON,François FILLON,False
33021,2022,Marine LE PEN,Marine LE PEN,True
33022,2022,Marine LE PEN,Marine LE PEN,True
33023,2022,Marine LE PEN,Marine LE PEN,True
33024,2022,Emmanuel MACRON,François FILLON,False
33025,2022,Emmanuel MACRON,François FILLON,False
33027,2022,Emmanuel MACRON,François FILLON,False
33028,2022,Marine LE PEN,Marine LE PEN,True
33029,2022,Emmanuel MACRON,François FILLON,False
33030,2022,Marine LE PEN,Marine LE PEN,True
33031,2022,Emmanuel MACRON,François FILLON,False
33032,2022,Emmanuel MACRON,François FILLON,False
33033,2022,Marine LE PEN,Marine LE PEN,True
33034,2022,Emmanuel MACRON,François FILLON,False
33035,2022,Emmanuel MACRON,François FILLON,False
33036,2022,Emmanuel MACRON,François FILLON,False
33037,2022,Emmanuel MACRON,François FILLON,False
33038,2022,Emmanuel MACRON,François FILLON,False
33039,2022,Marine LE PEN,Marine LE PEN,True
33040,2022,Emmanuel MACRON,François FILLON,False
33041,2022,Emmanuel MACRON,François FILLON,False
33042,2022,Emmanuel MACRON,François FILLON,False
33044,2022,Marine LE PEN,Marine LE PEN,True
33045,2022,Marine LE PEN,Marine LE PEN,True
33046,2022,Emmanuel MACRON,François FILLON,False
33047,2022,Emmanuel MACRON,François FILLON,False
33048,2022,Marine LE PEN,Marine LE PEN,True
33049,2022,Emmanuel MACRON,François FILLON,False
33050,2022,Marine LE PEN,Marine LE PEN,True
33051,2022,Marine LE PEN,Marine LE PEN,True
33052,2022,Emmanuel MACRON,François FILLON,False
33054,2022,Emmanuel MACRON,François FILLON,False
33055,2022,Marine LE PEN,Marine LE PEN,True
33056,2022,Emmanuel MACRON,François FILLON,False
33057,2022,Emmanuel MACRON,François FILLON,False
33058,2022,Emmanuel MACRON,François FILLON,False
33059,2022,Emmanuel MACRON,François FILLON,False
33060,2022,Emmanuel MACRON,François FILLON,False
33061,2022,Marine LE PEN,Marine LE PEN,True
33062,2022,Emmanuel MACRON,François FILLON,False
33063,2022,Marine LE PEN,Marine LE PEN,True
33064,2022,Emmanuel MACRON,François FILLON,False
33065,2022,Emmanuel MACRON,François FILLON,False
33066,2022,Marine LE PEN,Marine LE PEN,True
33067,2022,Marine LE PEN,Marine LE PEN,True
33068,2022,Emmanuel MACRON,François FILLON,False
33069,2022,Emmanuel MACRON,François FILLON,False
33070,2022,Emmanuel MACRON,François FILLON,False
33071,2022,Emmanuel MACRON,François FILLON,False
33072,2022,Emmanuel MACRON,François FILLON,False
33073,2022,Marine LE PEN,Marine LE PEN,True
33074,2022,Emmanuel MACRON,François FILLON,False
33075,2022,Emmanuel MACRON,François FILLON,False
33076,2022,Emmanuel MACRON,François FILLON,False
33077,2022,Emmanuel MACRON,François FILLON,False
33078,2022,Emmanuel MACRON,François FILLON,False
33079,2022,Emmanuel MACRON,François FILLON,False
33080,2022,Emmanuel MACRON,François FILLON,False
33081,2022,Marine LE PEN,Marine LE PEN,True
33082,2022,Emmanuel MACRON,François FILLON,False
33083,2022,Emmanuel MACRON,François FILLON,False
33084,2022,Emmanuel MACRON,François FILLON,False
33085,2022,Marine LE PEN,Marine LE PEN,True
33086,2022,Emmanuel MACRON,François FILLON,False
33087,2022,Marine LE PEN,Marine LE PEN,True
33088,2022,Marine LE PEN,Marine LE PEN,True
33089,2022,Emmanuel MACRON,François FILLON,False
33090,2022,Marine LE PEN,Marine LE PEN,True
33091,2022,Marine LE PEN,Marine LE PEN,True
33092,2022,Emmanuel MACRON,François FILLON,False
33094,2022,Emmanuel MACRON,François FILLON,False
33095,2022,Emmanuel MACRON,François FILLON,False
33096,2022,Emmanuel MACRON,François FILLON,False
33097,2022,Marine LE PEN,Marine LE PEN,True
33098,2022,Emmanuel MACRON,François FILLON,False
33099,2022,Emmanuel MACRON,François FILLON,False
33100,2022,Emmanuel MACRON,François FILLON,False
33101,2022,Emmanuel MACRON,François FILLON,False
33102,2022,Marine LE PEN,Marine LE PEN,True
33103,2022,Marine LE PEN,Marine LE PEN,True
33104,2022,Emmanuel MACRON,François FILLON,False
33105,2022,Emmanuel MACRON,François FILLON,False
33106,2022,Emmanuel MACRON,François FILLON,False
33107,2022,Marine LE PEN,Marine LE PEN,True
33108,2022,Emmanuel MACRON,François FILLON,False
33109,2022,Marine LE PEN,Marine LE PEN,True
33110,2022,Emmanuel MACRON,François FILLON,False
33111,2022,Emmanuel MACRON,François FILLON,False
33112,2022,Emmanuel MACRON,François FILLON,False
33113,2022,Emmanuel MACRON,François FILLON,False
33114,2022,Emmanuel MACRON,François FILLON,False
33115,2022,Marine LE PEN,Marine LE PEN,True
33116,2022,Emmanuel MACRON,François FILLON,False
33117,2022,Emmanuel MACRON,François FILLON,False
33118,2022,Emmanuel MACRON,François FILLON,False
33119,2022,Emmanuel MACRON,François FILLON,False
33120,2022,Emmanuel MACRON,François FILLON,False
33121,2022,Marine LE PEN,Marine LE PEN,True
33122,2022,Emmanuel MACRON,François FILLON,False
33123,2022,Marine LE PEN,Marine LE PEN,True
33124,2022,Emmanuel MACRON,François FILLON,False
33125,2022,Emmanuel MACRON,François FILLON,False
33126,2022,Emmanuel MACRON,François FILLON,False
33127,2022,Marine LE PEN,Marine LE PEN,True
33128,2022,Emmanuel MACRON,François FILLON,False
33129,2022,Emmanuel MACRON,François FILLON,False
33130,2022,Emmanuel MACRON,Emmanuel MACRON,True
33131,2022,Emmanuel MACRON,François FILLON,False
33132,2022,Marine LE PEN,Marine LE PEN,True
33133,2022,Marine LE PEN,Marine LE PEN,True
33134,2022,Emmanuel MACRON,François FILLON,False
33135,2022,Emmanuel MACRON,François FILLON,False
33136,2022,Emmanuel MACRON,François FILLON,False
33137,2022,Emmanuel MACRON,François FILLON,False
33138,2022,Emmanuel MACRON,François FILLON,False
33139,2022,Emmanuel MACRON,François FILLON,False
33140,2022,Emmanuel MACRON,François FILLON,False
33141,2022,Marine LE PEN,Marine LE PEN,True
33142,2022,Marine LE PEN,Marine LE PEN,True
33143,2022,Emmanuel MACRON,François FILLON,False
33144,2022,Emmanuel MACRON,François FILLON,False
33145,2022,Emmanuel MACRON,François FILLON,False
33146,2022,Emmanuel MACRON,François FILLON,False
33147,2022,Emmanuel MACRON,François FILLON,False
33149,2022,Emmanuel MACRON,François FILLON,False
33151,2022,Emmanuel MACRON,François FILLON,False
33152,2022,Marine LE PEN,Marine LE PEN,True
33153,2022,Marine LE PEN,Marine LE PEN,True
33154,2022,Emmanuel MACRON,François FILLON,False
33155,2022,Emmanuel MACRON,François FILLON,False
33156,2022,Emmanuel MACRON,François FILLON,False
33157,2022,Marine LE PEN,Marine LE PEN,True
33158,2022,Emmanuel MACRON,François FILLON,False
33159,2022,Marine LE PEN,Marine LE PEN,True
33160,2022,Marine LE PEN,Marine LE PEN,True
33161,2022,Emmanuel MACRON,François FILLON,False
33162,2022,Emmanuel MACRON,François FILLON,False
33163,2022,Marine LE PEN,Marine LE PEN,True
33164,2022,Emmanuel MACRON,François FILLON,False
33165,2022,Emmanuel MACRON,François FILLON,False
33166,2022,Emmanuel MACRON,François FILLON,False
33167,2022,Emmanuel MACRON,François FILLON,False
33168,2022,Emmanuel MACRON,François FILLON,False
33169,2022,Emmanuel MACRON,Emmanuel MACRON,True
33170,2022,Emmanuel MACRON,Emmanuel MACRON,True
33171,2022,Jean-Luc MÉLENCHON,François FILLON,False
33172,2022,Emmanuel MACRON,Emmanuel MACRON,True
33173,2022,Emmanuel MACRON,François FILLON,False
33174,2022,Emmanuel MACRON,François FILLON,False
33175,2022,Emmanuel MACRON,François FILLON,False
33176,2022,Marine LE PEN,Marine LE PEN,True
33177,2022,Marine LE PEN,Marine LE PEN,True
33178,2022,Emmanuel MACRON,François FILLON,False
33179,2022,Emmanuel MACRON,François FILLON,False
33180,2022,Emmanuel MACRON,François FILLON,False
33181,2022,Emmanuel MACRON,François FILLON,False
33182,2022,Marine LE PEN,Marine LE PEN,True
33183,2022,Marine LE PEN,Marine LE PEN,True
33184,2022,Emmanuel MACRON,François FILLON,False
33185,2022,Marine LE PEN,Marine LE PEN,True
33186,2022,Marine LE PEN,Marine LE PEN,True
33187,2022,Emmanuel MACRON,François FILLON,False
33188,2022,Emmanuel MACRON,François FILLON,False
33189,2022,Marine LE PEN,Marine LE PEN,True
33190,2022,Emmanuel MACRON,François FILLON,False
33191,2022,Emmanuel MACRON,François FILLON,False
33193,2022,Emmanuel MACRON,François FILLON,False
33194,2022,Emmanuel MACRON,François FILLON,False
33195,2022,Emmanuel MACRON,François FILLON,False
33196,2022,Emmanuel MACRON,François FILLON,False
33197,2022,Emmanuel MACRON,François FILLON,False
33199,2022,Emmanuel MACRON,François FILLON,False
33200,2022,Emmanuel MACRON,François FILLON,False
33201,2022,Emmanuel MACRON,François FILLON,False
33202,2022,Marine LE PEN,Marine LE PEN,True
33203,2022,Emmanuel MACRON,François FILLON,False
33204,2022,Emmanuel MACRON,François FILLON,False
33205,2022,Emmanuel MACRON,François FILLON,False
33206,2022,Emmanuel MACRON,François FILLON,False
33207,2022,Marine LE PEN,Marine LE PEN,True
33208,2022,Emmanuel MACRON,François FILLON,False
33209,2022,Emmanuel MACRON,François FILLON,False
33210,2022,Emmanuel MACRON,François FILLON,False
33211,2022,Emmanuel MACRON,François FILLON,False
33212,2022,Emmanuel MACRON,François FILLON,False
33213,2022,Emmanuel MACRON,François FILLON,False
33214,2022,Marine LE PEN,Marine LE PEN,True
33215,2022,Marine LE PEN,Marine LE PEN,True
33216,2022,Emmanuel MACRON,François FILLON,False
33217,2022,Emmanuel MACRON,François FILLON,False
33218,2022,Marine LE PEN,Marine LE PEN,True
33219,2022,Emmanuel MACRON,François FILLON,False
33220,2022,Emmanuel MACRON,François FILLON,False
33221,2022,Emmanuel MACRON,François FILLON,False
33222,2022,Emmanuel MACRON,François FILLON,False
33223,2022,Marine LE PEN,Marine LE PEN,True
33224,2022,Emmanuel MACRON,François FILLON,False
33225,2022,Emmanuel MACRON,François FILLON,False
33226,2022,Marine LE PEN,Marine LE PEN,True
33227,2022,Emmanuel MACRON,François FILLON,False
33228,2022,Emmanuel MACRON,François FILLON,False
33229,2022,Emmanuel MACRON,François FILLON,False
33230,2022,Emmanuel MACRON,François FILLON,False
