Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
33231,2022,Emmanuel MACRON,François FILLON,False
33232,2022,Marine LE PEN,Marine LE PEN,True
33233,2022,Marine LE PEN,Marine LE PEN,True
33234,2022,Emmanuel MACRON,François FILLON,False
33235,2022,Emmanuel MACRON,François FILLON,False
33236,2022,Marine LE PEN,Marine LE PEN,True
33237,2022,Marine LE PEN,Marine LE PEN,True
33238,2022,Emmanuel MACRON,François FILLON,False
33239,2022,Emmanuel MACRON,François FILLON,False
33240,2022,Emmanuel MACRON,François FILLON,False
33241,2022,Emmanuel MACRON,François FILLON,False
33242,2022,Emmanuel MACRON,François FILLON,False
33243,2022,Emmanuel MACRON,François FILLON,False
33244,2022,Emmanuel MACRON,François FILLON,False
33245,2022,Emmanuel MACRON,François FILLON,False
33246,2022,Marine LE PEN,Marine LE PEN,True
33247,2022,Emmanuel MACRON,François FILLON,False
33248,2022,Emmanuel MACRON,François FILLON,False
33249,2022,Emmanuel MACRON,François FILLON,False
33250,2022,Marine LE PEN,Marine LE PEN,True
33251,2022,Emmanuel MACRON,François FILLON,False
33252,2022,Emmanuel MACRON,François FILLON,False
33253,2022,Emmanuel MACRON,François FILLON,False
33254,2022,Emmanuel MACRON,François FILLON,False
33255,2022,Emmanuel MACRON,François FILLON,False
33256,2022,Emmanuel MACRON,François FILLON,False
33257,2022,Marine LE PEN,Marine LE PEN,True
33258,2022,Marine LE PEN,Marine LE PEN,True
33260,2022,Emmanuel MACRON,François FILLON,False
33261,2022,Emmanuel MACRON,François FILLON,False
33262,2022,Emmanuel MACRON,François FILLON,False
33263,2022,Emmanuel MACRON,François FILLON,False
33264,2022,Marine LE PEN,Marine LE PEN,True
33265,2022,Emmanuel MACRON,François FILLON,False
33266,2022,Emmanuel MACRON,François FILLON,False
33268,2022,Emmanuel MACRON,François FILLON,False
33269,2022,Marine LE PEN,Marine LE PEN,True
33270,2022,Emmanuel MACRON,François FILLON,False
33271,2022,Emmanuel MACRON,François FILLON,False
33272,2022,Marine LE PEN,Marine LE PEN,True
33273,2022,Emmanuel MACRON,François FILLON,False
33274,2022,Emmanuel MACRON,François FILLON,False
33275,2022,Marine LE PEN,Marine LE PEN,True
33276,2022,Marine LE PEN,Marine LE PEN,True
33277,2022,Emmanuel MACRON,Emmanuel MACRON,True
33278,2022,Marine LE PEN,Marine LE PEN,True
33279,2022,Marine LE PEN,Marine LE PEN,True
33280,2022,Emmanuel MACRON,François FILLON,False
33281,2022,Emmanuel MACRON,François FILLON,False
33282,2022,Marine LE PEN,Marine LE PEN,True
33283,2022,Emmanuel MACRON,Emmanuel MACRON,True
33284,2022,Marine LE PEN,Marine LE PEN,True
33285,2022,Marine LE PEN,Marine LE PEN,True
33286,2022,Emmanuel MACRON,François FILLON,False
33287,2022,Marine LE PEN,Marine LE PEN,True
33289,2022,Emmanuel MACRON,François FILLON,False
33290,2022,Marine LE PEN,Marine LE PEN,True
33291,2022,Jean-Luc MÉLENCHON,François FILLON,False
33292,2022,Marine LE PEN,Marine LE PEN,True
33293,2022,Marine LE PEN,Marine LE PEN,True
33294,2022,Emmanuel MACRON,Emmanuel MACRON,True
33295,2022,Emmanuel MACRON,Emmanuel MACRON,True
33296,2022,Emmanuel MACRON,François FILLON,False
33297,2022,Emmanuel MACRON,François FILLON,False
33298,2022,Emmanuel MACRON,François FILLON,False
33299,2022,Marine LE PEN,Marine LE PEN,True
33300,2022,Emmanuel MACRON,François FILLON,False
33301,2022,Marine LE PEN,Marine LE PEN,True
33302,2022,Marine LE PEN,Marine LE PEN,True
33303,2022,Marine LE PEN,Marine LE PEN,True
33304,2022,Marine LE PEN,Marine LE PEN,True
33305,2022,Marine LE PEN,Marine LE PEN,True
33306,2022,Emmanuel MACRON,Emmanuel MACRON,True
33307,2022,Marine LE PEN,Marine LE PEN,True
33309,2022,Marine LE PEN,Marine LE PEN,True
33310,2022,Emmanuel MACRON,François FILLON,False
33311,2022,Marine LE PEN,Marine LE PEN,True
33312,2022,Marine LE PEN,Marine LE PEN,True
33313,2022,Marine LE PEN,Marine LE PEN,True
33314,2022,Marine LE PEN,Marine LE PEN,True
33315,2022,Emmanuel MACRON,François FILLON,False
33316,2022,Marine LE PEN,Marine LE PEN,True
33317,2022,Emmanuel MACRON,François FILLON,False
33318,2022,Emmanuel MACRON,François FILLON,False
33319,2022,Marine LE PEN,Marine LE PEN,True
33320,2022,Marine LE PEN,Marine LE PEN,True
33322,2022,Emmanuel MACRON,Emmanuel MACRON,True
33323,2022,Marine LE PEN,Marine LE PEN,True
33324,2022,Emmanuel MACRON,François FILLON,False
33325,2022,Emmanuel MACRON,François FILLON,False
33326,2022,Emmanuel MACRON,François FILLON,False
33327,2022,Emmanuel MACRON,François FILLON,False
33328,2022,Emmanuel MACRON,François FILLON,False
33329,2022,Emmanuel MACRON,Emmanuel MACRON,True
33331,2022,Marine LE PEN,Marine LE PEN,True
33332,2022,Marine LE PEN,Marine LE PEN,True
33333,2022,Emmanuel MACRON,François FILLON,False
33334,2022,Marine LE PEN,Marine LE PEN,True
33335,2022,Marine LE PEN,Marine LE PEN,True
33336,2022,Marine LE PEN,Marine LE PEN,True
33337,2022,Marine LE PEN,Marine LE PEN,True
33338,2022,Emmanuel MACRON,Emmanuel MACRON,True
33339,2022,Marine LE PEN,Marine LE PEN,True
33340,2022,Emmanuel MACRON,François FILLON,False
33341,2022,Marine LE PEN,Marine LE PEN,True
33342,2022,Emmanuel MACRON,François FILLON,False
33343,2022,Emmanuel MACRON,François FILLON,False
33344,2022,Marine LE PEN,Marine LE PEN,True
33345,2022,Marine LE PEN,Marine LE PEN,True
33346,2022,Marine LE PEN,Marine LE PEN,True
33347,2022,Emmanuel MACRON,François FILLON,False
33348,2022,Marine LE PEN,Marine LE PEN,True
33349,2022,Emmanuel MACRON,François FILLON,False
33350,2022,Emmanuel MACRON,Emmanuel MACRON,True
33351,2022,Marine LE PEN,Marine LE PEN,True
33352,2022,Marine LE PEN,Marine LE PEN,True
33353,2022,Marine LE PEN,Marine LE PEN,True
33354,2022,Marine LE PEN,Marine LE PEN,True
33355,2022,Marine LE PEN,Marine LE PEN,True
33356,2022,Emmanuel MACRON,François FILLON,False
33357,2022,Emmanuel MACRON,François FILLON,False
33358,2022,Marine LE PEN,Marine LE PEN,True
33359,2022,Marine LE PEN,Marine LE PEN,True
33360,2022,Marine LE PEN,Marine LE PEN,True
33361,2022,Emmanuel MACRON,François FILLON,False
33362,2022,Emmanuel MACRON,Emmanuel MACRON,True
33363,2022,Emmanuel MACRON,François FILLON,False
33364,2022,Emmanuel MACRON,François FILLON,False
33365,2022,Marine LE PEN,Marine LE PEN,True
33366,2022,Emmanuel MACRON,Emmanuel MACRON,True
33367,2022,Emmanuel MACRON,François FILLON,False
33368,2022,Marine LE PEN,Marine LE PEN,True
33369,2022,Emmanuel MACRON,François FILLON,False
33370,2022,Marine LE PEN,Marine LE PEN,True
33371,2022,Marine LE PEN,Marine LE PEN,True
33372,2022,Marine LE PEN,Marine LE PEN,True
33373,2022,Emmanuel MACRON,François FILLON,False
33374,2022,Emmanuel MACRON,Emmanuel MACRON,True
33375,2022,Emmanuel MACRON,François FILLON,False
33376,2022,Emmanuel MACRON,Emmanuel MACRON,True
33377,2022,Emmanuel MACRON,Emmanuel MACRON,True
33378,2022,Marine LE PEN,Marine LE PEN,True
33379,2022,Marine LE PEN,Marine LE PEN,True
33380,2022,Marine LE PEN,Marine LE PEN,True
33381,2022,Emmanuel MACRON,François FILLON,False
33382,2022,Marine LE PEN,Marine LE PEN,True
33383,2022,Emmanuel MACRON,François FILLON,False
33384,2022,Marine LE PEN,Marine LE PEN,True
33385,2022,Emmanuel MACRON,Emmanuel MACRON,True
33386,2022,Marine LE PEN,Marine LE PEN,True
33387,2022,Marine LE PEN,Marine LE PEN,True
33388,2022,Marine LE PEN,Marine LE PEN,True
33389,2022,Marine LE PEN,Marine LE PEN,True
33390,2022,Marine LE PEN,Marine LE PEN,True
33391,2022,Marine LE PEN,Marine LE PEN,True
33392,2022,Marine LE PEN,Marine LE PEN,True
33393,2022,Marine LE PEN,Marine LE PEN,True
33394,2022,Emmanuel MACRON,François FILLON,False
33395,2022,Marine LE PEN,Marine LE PEN,True
33396,2022,Emmanuel MACRON,Emmanuel MACRON,True
33397,2022,Emmanuel MACRON,François FILLON,False
33398,2022,Marine LE PEN,Marine LE PEN,True
33399,2022,Emmanuel MACRON,François FILLON,False
33400,2022,Emmanuel MACRON,François FILLON,False
33401,2022,Marine LE PEN,Marine LE PEN,True
33402,2022,Marine LE PEN,Marine LE PEN,True
33403,2022,Marine LE PEN,Marine LE PEN,True
33404,2022,Marine LE PEN,Marine LE PEN,True
33405,2022,Marine LE PEN,Marine LE PEN,True
33406,2022,Emmanuel MACRON,François FILLON,False
33407,2022,Emmanuel MACRON,François FILLON,False
33408,2022,Emmanuel MACRON,François FILLON,False
33409,2022,Marine LE PEN,Marine LE PEN,True
33410,2022,Marine LE PEN,Marine LE PEN,True
33411,2022,Marine LE PEN,Marine LE PEN,True
33412,2022,Marine LE PEN,Marine LE PEN,True
33413,2022,Emmanuel MACRON,François FILLON,False
33414,2022,Marine LE PEN,Marine LE PEN,True
33415,2022,Marine LE PEN,Marine LE PEN,True
33416,2022,Emmanuel MACRON,François FILLON,False
33417,2022,Emmanuel MACRON,Emmanuel MACRON,True
33418,2022,Marine LE PEN,Marine LE PEN,True
33419,2022,Marine LE PEN,Marine LE PEN,True
33420,2022,Marine LE PEN,Marine LE PEN,True
33421,2022,Emmanuel MACRON,François FILLON,False
33422,2022,Emmanuel MACRON,Emmanuel MACRON,True
33423,2022,Emmanuel MACRON,François FILLON,False
33424,2022,Emmanuel MACRON,François FILLON,False
33426,2022,Marine LE PEN,Marine LE PEN,True
33427,2022,Marine LE PEN,Marine LE PEN,True
33428,2022,Marine LE PEN,Marine LE PEN,True
33429,2022,Marine LE PEN,Marine LE PEN,True
33430,2022,Emmanuel MACRON,François FILLON,False
33431,2022,Marine LE PEN,Marine LE PEN,True
33432,2022,Marine LE PEN,Marine LE PEN,True
33433,2022,Marine LE PEN,Marine LE PEN,True
33434,2022,Jean-Luc MÉLENCHON,François FILLON,False
33435,2022,Emmanuel MACRON,François FILLON,False
33436,2022,Emmanuel MACRON,Emmanuel MACRON,True
33437,2022,Emmanuel MACRON,Emmanuel MACRON,True
33438,2022,Emmanuel MACRON,François FILLON,False
33439,2022,Marine LE PEN,Marine LE PEN,True
33440,2022,Marine LE PEN,Marine LE PEN,True
33441,2022,Marine LE PEN,Marine LE PEN,True
33442,2022,Marine LE PEN,Marine LE PEN,True
33443,2022,Marine LE PEN,Marine LE PEN,True
33445,2022,Emmanuel MACRON,François FILLON,False
33446,2022,Marine LE PEN,Marine LE PEN,True
33447,2022,Emmanuel MACRON,François FILLON,False
33448,2022,Emmanuel MACRON,François FILLON,False
33449,2022,Emmanuel MACRON,François FILLON,False
33450,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
33451,2022,Marine LE PEN,Marine LE PEN,True
33452,2022,Marine LE PEN,Marine LE PEN,True
33453,2022,Marine LE PEN,Marine LE PEN,True
33454,2022,Emmanuel MACRON,Emmanuel MACRON,True
33455,2022,Marine LE PEN,Marine LE PEN,True
33456,2022,Marine LE PEN,Marine LE PEN,True
33457,2022,Emmanuel MACRON,François FILLON,False
33458,2022,Emmanuel MACRON,François FILLON,False
33459,2022,Emmanuel MACRON,Emmanuel MACRON,True
33460,2022,Emmanuel MACRON,Emmanuel MACRON,True
33461,2022,Marine LE PEN,Marine LE PEN,True
33462,2022,Emmanuel MACRON,François FILLON,False
33463,2022,Emmanuel MACRON,Emmanuel MACRON,True
33464,2022,Marine LE PEN,Marine LE PEN,True
33465,2022,Marine LE PEN,Marine LE PEN,True
33466,2022,Emmanuel MACRON,François FILLON,False
33467,2022,Emmanuel MACRON,Emmanuel MACRON,True
33468,2022,Marine LE PEN,Marine LE PEN,True
33469,2022,Marine LE PEN,Marine LE PEN,True
33470,2022,Emmanuel MACRON,François FILLON,False
33471,2022,Marine LE PEN,Marine LE PEN,True
33472,2022,Emmanuel MACRON,Emmanuel MACRON,True
33473,2022,Marine LE PEN,Marine LE PEN,True
33474,2022,Marine LE PEN,Marine LE PEN,True
33475,2022,Marine LE PEN,Marine LE PEN,True
33476,2022,Emmanuel MACRON,Emmanuel MACRON,True
33477,2022,Marine LE PEN,Marine LE PEN,True
33478,2022,Emmanuel MACRON,François FILLON,False
33479,2022,Marine LE PEN,Marine LE PEN,True
33480,2022,Marine LE PEN,Marine LE PEN,True
33481,2022,Marine LE PEN,Marine LE PEN,True
33482,2022,Emmanuel MACRON,François FILLON,False
33483,2022,Emmanuel MACRON,François FILLON,False
33484,2022,Emmanuel MACRON,François FILLON,False
33485,2022,Emmanuel MACRON,François FILLON,False
33486,2022,Marine LE PEN,Marine LE PEN,True
33487,2022,Marine LE PEN,Marine LE PEN,True
33488,2022,Marine LE PEN,Marine LE PEN,True
33489,2022,Marine LE PEN,Marine LE PEN,True
33490,2022,Emmanuel MACRON,François FILLON,False
33491,2022,Marine LE PEN,Marine LE PEN,True
33492,2022,Marine LE PEN,Marine LE PEN,True
33493,2022,Marine LE PEN,Marine LE PEN,True
33494,2022,Marine LE PEN,Marine LE PEN,True
33495,2022,Marine LE PEN,Marine LE PEN,True
33496,2022,Marine LE PEN,Marine LE PEN,True
33497,2022,Marine LE PEN,Marine LE PEN,True
33498,2022,Emmanuel MACRON,François FILLON,False
33499,2022,Emmanuel MACRON,François FILLON,False
33500,2022,Emmanuel MACRON,François FILLON,False
33501,2022,Emmanuel MACRON,François FILLON,False
33502,2022,Marine LE PEN,Marine LE PEN,True
33503,2022,Marine LE PEN,Marine LE PEN,True
33504,2022,Marine LE PEN,Marine LE PEN,True
33505,2022,Emmanuel MACRON,Emmanuel MACRON,True
33506,2022,Marine LE PEN,Marine LE PEN,True
33507,2022,Emmanuel MACRON,Emmanuel MACRON,True
33508,2022,Emmanuel MACRON,François FILLON,False
33509,2022,Marine LE PEN,Marine LE PEN,True
33510,2022,Marine LE PEN,Marine LE PEN,True
33511,2022,Emmanuel MACRON,François FILLON,False
33512,2022,Marine LE PEN,Marine LE PEN,True
33513,2022,Marine LE PEN,Marine LE PEN,True
33514,2022,Marine LE PEN,Marine LE PEN,True
33515,2022,Marine LE PEN,Marine LE PEN,True
33516,2022,Emmanuel MACRON,François FILLON,False
33517,2022,Marine LE PEN,Marine LE PEN,True
33518,2022,Marine LE PEN,Marine LE PEN,True
33519,2022,Emmanuel MACRON,François FILLON,False
33522,2022,Marine LE PEN,Marine LE PEN,True
33523,2022,Marine LE PEN,Marine LE PEN,True
33524,2022,Marine LE PEN,Marine LE PEN,True
33525,2022,Marine LE PEN,Marine LE PEN,True
33526,2022,Marine LE PEN,Marine LE PEN,True
33527,2022,Marine LE PEN,Marine LE PEN,True
33528,2022,Marine LE PEN,Marine LE PEN,True
33529,2022,Emmanuel MACRON,François FILLON,False
33530,2022,Emmanuel MACRON,François FILLON,False
33531,2022,Emmanuel MACRON,François FILLON,False
33532,2022,Emmanuel MACRON,Emmanuel MACRON,True
33533,2022,Emmanuel MACRON,Emmanuel MACRON,True
33534,2022,Emmanuel MACRON,François FILLON,False
33535,2022,Emmanuel MACRON,François FILLON,False
33536,2022,Emmanuel MACRON,François FILLON,False
33537,2022,Emmanuel MACRON,François FILLON,False
33538,2022,Emmanuel MACRON,Emmanuel MACRON,True
33539,2022,Marine LE PEN,Marine LE PEN,True
33540,2022,Emmanuel MACRON,François FILLON,False
33541,2022,Emmanuel MACRON,François FILLON,False
33542,2022,Emmanuel MACRON,Emmanuel MACRON,True
33543,2022,Marine LE PEN,Marine LE PEN,True
33544,2022,Marine LE PEN,Marine LE PEN,True
33545,2022,Emmanuel MACRON,François FILLON,False
33546,2022,Emmanuel MACRON,Emmanuel MACRON,True
33547,2022,Marine LE PEN,Marine LE PEN,True
33548,2022,Marine LE PEN,Marine LE PEN,True
33549,2022,Emmanuel MACRON,François FILLON,False
33550,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
33551,2022,Emmanuel MACRON,François FILLON,False
33552,2022,Marine LE PEN,Marine LE PEN,True
33553,2022,Emmanuel MACRON,François FILLON,False
33554,2022,Emmanuel MACRON,François FILLON,False
33555,2022,Emmanuel MACRON,Emmanuel MACRON,True
33556,2022,Jean-Luc MÉLENCHON,François FILLON,False
33557,2022,Marine LE PEN,Marine LE PEN,True
33558,2022,Jean-Luc MÉLENCHON,François FILLON,False
33559,2022,Emmanuel MACRON,Emmanuel MACRON,True
33560,2022,Marine LE PEN,Marine LE PEN,True
33561,2022,Emmanuel MACRON,Emmanuel MACRON,True
33562,2022,Jean-Luc MÉLENCHON,François FILLON,False
33563,2022,Jean-Luc MÉLENCHON,François FILLON,False
33564,2022,Emmanuel MACRON,François FILLON,False
33565,2022,Marine LE PEN,Marine LE PEN,True
33566,2022,Marine LE PEN,Marine LE PEN,True
33567,2022,Marine LE PEN,Marine LE PEN,True
33568,2022,Emmanuel MACRON,François FILLON,False
33569,2022,Marine LE PEN,Marine LE PEN,True
33570,2022,Marine LE PEN,Marine LE PEN,True
33571,2022,Emmanuel MACRON,François FILLON,False
33572,2022,Marine LE PEN,Marine LE PEN,True
33573,2022,Marine LE PEN,Marine LE PEN,True
33574,2022,Marine LE PEN,Marine LE PEN,True
33575,2022,Marine LE PEN,Marine LE PEN,True
33576,2022,Marine LE PEN,Marine LE PEN,True
33577,2022,Emmanuel MACRON,Emmanuel MACRON,True
33578,2022,Jean-Luc MÉLENCHON,François FILLON,False
33579,2022,Marine LE PEN,Marine LE PEN,True
33580,2022,Marine LE PEN,Marine LE PEN,True
33581,2022,Marine LE PEN,Marine LE PEN,True
33582,2022,Jean-Luc MÉLENCHON,François FILLON,False
33583,2022,Emmanuel MACRON,François FILLON,False
33584,2022,Marine LE PEN,Marine LE PEN,True
33585,2022,Marine LE PEN,Marine LE PEN,True
33586,2022,Marine LE PEN,Marine LE PEN,True
33587,2022,Emmanuel MACRON,Emmanuel MACRON,True
33588,2022,Marine LE PEN,Marine LE PEN,True
33589,2022,Emmanuel MACRON,Emmanuel MACRON,True
33590,2022,Marine LE PEN,Marine LE PEN,True
33591,2022,Emmanuel MACRON,François FILLON,False
33592,2022,Marine LE PEN,Marine LE PEN,True
33593,2022,Emmanuel MACRON,François FILLON,False
33595,2022,Emmanuel MACRON,François FILLON,False
33596,2022,Marine LE PEN,Marine LE PEN,True
33597,2022,Emmanuel MACRON,François FILLON,False
33598,2022,Emmanuel MACRON,François FILLON,False
33599,2022,Emmanuel MACRON,François FILLON,False
33600,2022,Marine LE PEN,Marine LE PEN,True
33601,2022,Marine LE PEN,Marine LE PEN,True
33602,2022,Emmanuel MACRON,Emmanuel MACRON,True
33603,2022,Jean-Luc MÉLENCHON,François FILLON,False
33604,2022,Emmanuel MACRON,Emmanuel MACRON,True
33605,2022,Marine LE PEN,Marine LE PEN,True
33606,2022,Emmanuel MACRON,François FILLON,False
33607,2022,Marine LE PEN,Marine LE PEN,True
33608,2022,Marine LE PEN,Marine LE PEN,True
33609,2022,Marine LE PEN,Marine LE PEN,True
33610,2022,Marine LE PEN,Marine LE PEN,True
33611,2022,Marine LE PEN,Marine LE PEN,True
33612,2022,Marine LE PEN,Marine LE PEN,True
33613,2022,Marine LE PEN,Marine LE PEN,True
33614,2022,Emmanuel MACRON,Emmanuel MACRON,True
33615,2022,Jean-Luc MÉLENCHON,François FILLON,False
33616,2022,Emmanuel MACRON,François FILLON,False
33617,2022,Emmanuel MACRON,François FILLON,False
33618,2022,Marine LE PEN,Marine LE PEN,True
33619,2022,Marine LE PEN,Marine LE PEN,True
33620,2022,Emmanuel MACRON,Emmanuel MACRON,True
33621,2022,Emmanuel MACRON,François FILLON,False
33622,2022,Marine LE PEN,Marine LE PEN,True
33623,2022,Marine LE PEN,Marine LE PEN,True
33624,2022,Emmanuel MACRON,Emmanuel MACRON,True
33625,2022,Marine LE PEN,Marine LE PEN,True
33626,2022,Marine LE PEN,Marine LE PEN,True
33627,2022,Marine LE PEN,Marine LE PEN,True
33628,2022,Emmanuel MACRON,François FILLON,False
33629,2022,Marine LE PEN,Marine LE PEN,True
33630,2022,Marine LE PEN,Marine LE PEN,True
33631,2022,Jean-Luc MÉLENCHON,François FILLON,False
33632,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
33633,2022,Marine LE PEN,Marine LE PEN,True
33634,2022,Marine LE PEN,Marine LE PEN,True
33635,2022,Marine LE PEN,Marine LE PEN,True
33636,2022,Marine LE PEN,Marine LE PEN,True
33637,2022,Marine LE PEN,Marine LE PEN,True
33638,2022,Jean-Luc MÉLENCHON,François FILLON,False
33639,2022,Jean-Luc MÉLENCHON,François FILLON,False
33640,2022,Marine LE PEN,Marine LE PEN,True
33641,2022,Jean-Luc MÉLENCHON,François FILLON,False
33642,2022,Jean-Luc MÉLENCHON,François FILLON,False
33643,2022,Emmanuel MACRON,Emmanuel MACRON,True
33644,2022,Emmanuel MACRON,Emmanuel MACRON,True
33645,2022,Emmanuel MACRON,François FILLON,False
33646,2022,Emmanuel MACRON,François FILLON,False
33647,2022,Emmanuel MACRON,Emmanuel MACRON,True
33648,2022,Marine LE PEN,Marine LE PEN,True
33649,2022,Marine LE PEN,Marine LE PEN,True
33650,2022,Emmanuel MACRON,Emmanuel MACRON,True
33651,2022,Emmanuel MACRON,Emmanuel MACRON,True
33652,2022,Marine LE PEN,Marine LE PEN,True
33653,2022,Marine LE PEN,Marine LE PEN,True
33654,2022,Jean-Luc MÉLENCHON,François FILLON,False
33655,2022,Marine LE PEN,Marine LE PEN,True
33656,2022,Emmanuel MACRON,François FILLON,False
33657,2022,Marine LE PEN,Marine LE PEN,True
33658,2022,Emmanuel MACRON,François FILLON,False
33659,2022,Marine LE PEN,Marine LE PEN,True
33660,2022,Jean-Luc MÉLENCHON,François FILLON,False
33661,2022,Jean-Luc MÉLENCHON,François FILLON,False
33662,2022,Emmanuel MACRON,Emmanuel MACRON,True
33663,2022,Marine LE PEN,Marine LE PEN,True
33664,2022,Jean-Luc MÉLENCHON,François FILLON,False
33665,2022,Marine LE PEN,Marine LE PEN,True
33666,2022,Emmanuel MACRON,Emmanuel MACRON,True
33667,2022,Marine LE PEN,Marine LE PEN,True
33668,2022,Marine LE PEN,Marine LE PEN,True
33669,2022,Jean-Luc MÉLENCHON,François FILLON,False
33670,2022,Marine LE PEN,Marine LE PEN,True
33672,2022,Marine LE PEN,Marine LE PEN,True
33674,2022,Jean-Luc MÉLENCHON,François FILLON,False
33675,2022,Jean-Luc MÉLENCHON,François FILLON,False
33676,2022,Marine LE PEN,Marine LE PEN,True
33677,2022,Marine LE PEN,Marine LE PEN,True
33678,2022,Marine LE PEN,Marine LE PEN,True
33679,2022,Marine LE PEN,Marine LE PEN,True
33680,2022,Emmanuel MACRON,Emmanuel MACRON,True
33681,2022,Marine LE PEN,Marine LE PEN,True
33682,2022,Emmanuel MACRON,François FILLON,False
33683,2022,Marine LE PEN,Marine LE PEN,True
33684,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
33685,2022,Emmanuel MACRON,Emmanuel MACRON,True
33686,2022,Emmanuel MACRON,François FILLON,False
33687,2022,Marine LE PEN,Marine LE PEN,True
33688,2022,Marine LE PEN,Marine LE PEN,True
33689,2022,Marine LE PEN,Marine LE PEN,True
33690,2022,Jean-Luc MÉLENCHON,François FILLON,False
33691,2022,Emmanuel MACRON,Emmanuel MACRON,True
33692,2022,Emmanuel MACRON,François FILLON,False
33693,2022,Emmanuel MACRON,Emmanuel MACRON,True
33694,2022,Marine LE PEN,Marine LE PEN,True
33695,2022,Marine LE PEN,Marine LE PEN,True
33696,2022,Marine LE PEN,Marine LE PEN,True
33697,2022,Marine LE PEN,Marine LE PEN,True
33698,2022,Emmanuel MACRON,Emmanuel MACRON,True
33699,2022,Jean-Luc MÉLENCHON,François FILLON,False
33700,2022,Emmanuel MACRON,François FILLON,False
33701,2022,Marine LE PEN,Marine LE PEN,True
33702,2022,Marine LE PEN,Marine LE PEN,True
33703,2022,Emmanuel MACRON,Emmanuel MACRON,True
33704,2022,Marine LE PEN,Marine LE PEN,True
33705,2022,Marine LE PEN,Marine LE PEN,True
33706,2022,Marine LE PEN,Marine LE PEN,True
33707,2022,Jean-Luc MÉLENCHON,François FILLON,False
33708,2022,Emmanuel MACRON,François FILLON,False
33710,2022,Emmanuel MACRON,Emmanuel MACRON,True
33711,2022,Marine LE PEN,Marine LE PEN,True
33712,2022,Marine LE PEN,Marine LE PEN,True
33713,2022,Marine LE PEN,Marine LE PEN,True
33714,2022,Marine LE PEN,Marine LE PEN,True
33715,2022,Emmanuel MACRON,François FILLON,False
33716,2022,Jean-Luc MÉLENCHON,François FILLON,False
33717,2022,Emmanuel MACRON,François FILLON,False
33718,2022,Marine LE PEN,Marine LE PEN,True
33720,2022,Marine LE PEN,Marine LE PEN,True
33721,2022,Emmanuel MACRON,François FILLON,False
33722,2022,Emmanuel MACRON,Emmanuel MACRON,True
33723,2022,Jean-Luc MÉLENCHON,François FILLON,False
33724,2022,Emmanuel MACRON,François FILLON,False
33725,2022,Marine LE PEN,Marine LE PEN,True
33726,2022,Marine LE PEN,Marine LE PEN,True
33727,2022,Emmanuel MACRON,Emmanuel MACRON,True
33728,2022,Jean LASSALLE,François FILLON,False
33729,2022,Marine LE PEN,Marine LE PEN,True
33730,2022,Marine LE PEN,Marine LE PEN,True
33732,2022,Emmanuel MACRON,François FILLON,False
33733,2022,Marine LE PEN,Marine LE PEN,True
33734,2022,Marine LE PEN,Marine LE PEN,True
33735,2022,Marine LE PEN,Marine LE PEN,True
33736,2022,Emmanuel MACRON,Emmanuel MACRON,True
33737,2022,Marine LE PEN,Marine LE PEN,True
