Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
33738,2022,Marine LE PEN,Marine LE PEN,True
33739,2022,Marine LE PEN,Marine LE PEN,True
33740,2022,Emmanuel MACRON,Emmanuel MACRON,True
33741,2022,Marine LE PEN,Marine LE PEN,True
33742,2022,Marine LE PEN,Marine LE PEN,True
33743,2022,Marine LE PEN,Marine LE PEN,True
33744,2022,Marine LE PEN,Marine LE PEN,True
33745,2022,Marine LE PEN,Marine LE PEN,True
33746,2022,Marine LE PEN,Marine LE PEN,True
33747,2022,Marine LE PEN,Marine LE PEN,True
33748,2022,Emmanuel MACRON,François FILLON,False
33749,2022,Marine LE PEN,Marine LE PEN,True
33750,2022,Marine LE PEN,Marine LE PEN,True
33751,2022,Marine LE PEN,Marine LE PEN,True
33752,2022,Marine LE PEN,Marine LE PEN,True
33753,2022,Marine LE PEN,Marine LE PEN,True
33754,2022,Marine LE PEN,Marine LE PEN,True
33755,2022,Marine LE PEN,Marine LE PEN,True
33756,2022,Marine LE PEN,Marine LE PEN,True
33757,2022,Marine LE PEN,Marine LE PEN,True
33758,2022,Marine LE PEN,Marine LE PEN,True
33759,2022,Marine LE PEN,Marine LE PEN,True
33760,2022,Marine LE PEN,Marine LE PEN,True
33761,2022,Marine LE PEN,Marine LE PEN,True
33762,2022,Marine LE PEN,Marine LE PEN,True
33763,2022,Marine LE PEN,Marine LE PEN,True
33764,2022,Marine LE PEN,Marine LE PEN,True
33765,2022,Emmanuel MACRON,Emmanuel MACRON,True
33766,2022,Emmanuel MACRON,Emmanuel MACRON,True
33767,2022,Marine LE PEN,Marine LE PEN,True
33768,2022,Emmanuel MACRON,Emmanuel MACRON,True
33769,2022,Marine LE PEN,Marine LE PEN,True
33770,2022,Marine LE PEN,Marine LE PEN,True
33771,2022,Marine LE PEN,Marine LE PEN,True
33772,2022,Marine LE PEN,Marine LE PEN,True
33773,2022,Marine LE PEN,Marine LE PEN,True
33774,2022,Marine LE PEN,Marine LE PEN,True
33775,2022,Marine LE PEN,Marine LE PEN,True
33776,2022,Emmanuel MACRON,Emmanuel MACRON,True
33777,2022,Marine LE PEN,Marine LE PEN,True
33778,2022,Marine LE PEN,Marine LE PEN,True
33779,2022,Marine LE PEN,Marine LE PEN,True
33780,2022,Marine LE PEN,Marine LE PEN,True
33781,2022,Marine LE PEN,Marine LE PEN,True
33782,2022,Marine LE PEN,Marine LE PEN,True
33783,2022,Marine LE PEN,Marine LE PEN,True
33784,2022,Marine LE PEN,Marine LE PEN,True
33785,2022,Marine LE PEN,Marine LE PEN,True
33786,2022,Marine LE PEN,Marine LE PEN,True
33787,2022,Marine LE PEN,Marine LE PEN,True
33788,2022,Marine LE PEN,Marine LE PEN,True
33789,2022,Marine LE PEN,Marine LE PEN,True
33790,2022,Marine LE PEN,Marine LE PEN,True
33791,2022,Marine LE PEN,Marine LE PEN,True
33792,2022,Marine LE PEN,Marine LE PEN,True
33793,2022,Marine LE PEN,Marine LE PEN,True
33794,2022,Marine LE PEN,Marine LE PEN,True
33795,2022,Marine LE PEN,Marine LE PEN,True
33796,2022,Marine LE PEN,Marine LE PEN,True
33797,2022,Marine LE PEN,Marine LE PEN,True
33798,2022,Marine LE PEN,Marine LE PEN,True
33799,2022,Marine LE PEN,Marine LE PEN,True
33800,2022,Marine LE PEN,Marine LE PEN,True
33801,2022,Jean-Luc MÉLENCHON,François FILLON,False
33802,2022,Emmanuel MACRON,François FILLON,False
33803,2022,Marine LE PEN,Marine LE PEN,True
33804,2022,Emmanuel MACRON,François FILLON,False
33805,2022,Marine LE PEN,Marine LE PEN,True
33806,2022,Marine LE PEN,Marine LE PEN,True
33807,2022,Marine LE PEN,Marine LE PEN,True
33808,2022,Marine LE PEN,Marine LE PEN,True
33809,2022,Emmanuel MACRON,François FILLON,False
33810,2022,Emmanuel MACRON,Emmanuel MACRON,True
33811,2022,Marine LE PEN,Marine LE PEN,True
33812,2022,Emmanuel MACRON,Emmanuel MACRON,True
33813,2022,Marine LE PEN,Marine LE PEN,True
33814,2022,Marine LE PEN,Marine LE PEN,True
33815,2022,Marine LE PEN,Marine LE PEN,True
33816,2022,Marine LE PEN,Marine LE PEN,True
33817,2022,Marine LE PEN,Marine LE PEN,True
33818,2022,Marine LE PEN,Marine LE PEN,True
33819,2022,Marine LE PEN,Marine LE PEN,True
33820,2022,Marine LE PEN,Marine LE PEN,True
33821,2022,Marine LE PEN,Marine LE PEN,True
33822,2022,Emmanuel MACRON,Emmanuel MACRON,True
33823,2022,Marine LE PEN,Marine LE PEN,True
33824,2022,Emmanuel MACRON,Emmanuel MACRON,True
33825,2022,Marine LE PEN,Marine LE PEN,True
33826,2022,Marine LE PEN,Marine LE PEN,True
33827,2022,Marine LE PEN,Marine LE PEN,True
33828,2022,Marine LE PEN,Marine LE PEN,True
33829,2022,Marine LE PEN,Marine LE PEN,True
33830,2022,Marine LE PEN,Marine LE PEN,True
33831,2022,Emmanuel MACRON,Emmanuel MACRON,True
33832,2022,Marine LE PEN,Marine LE PEN,True
33833,2022,Marine LE PEN,Marine LE PEN,True
33834,2022,Marine LE PEN,Marine LE PEN,True
33835,2022,Emmanuel MACRON,Emmanuel MACRON,True
33836,2022,Emmanuel MACRON,Emmanuel MACRON,True
33837,2022,Marine LE PEN,Marine LE PEN,True
33838,2022,Marine LE PEN,Marine LE PEN,True
33839,2022,Marine LE PEN,Marine LE PEN,True
33840,2022,Marine LE PEN,Marine LE PEN,True
33841,2022,Emmanuel MACRON,François FILLON,False
33842,2022,Marine LE PEN,Marine LE PEN,True
33843,2022,Marine LE PEN,Marine LE PEN,True
33844,2022,Marine LE PEN,Marine LE PEN,True
33845,2022,Marine LE PEN,Marine LE PEN,True
33846,2022,Marine LE PEN,Marine LE PEN,True
33847,2022,Marine LE PEN,Marine LE PEN,True
33848,2022,Marine LE PEN,Marine LE PEN,True
33849,2022,Marine LE PEN,Marine LE PEN,True
33850,2022,Marine LE PEN,Marine LE PEN,True
33851,2022,Marine LE PEN,Marine LE PEN,True
33852,2022,Marine LE PEN,Marine LE PEN,True
33853,2022,Emmanuel MACRON,François FILLON,False
33854,2022,Marine LE PEN,Marine LE PEN,True
33855,2022,Marine LE PEN,Marine LE PEN,True
33856,2022,Marine LE PEN,Marine LE PEN,True
33857,2022,Marine LE PEN,Marine LE PEN,True
33858,2022,Emmanuel MACRON,Emmanuel MACRON,True
33859,2022,Marine LE PEN,Marine LE PEN,True
33860,2022,Marine LE PEN,Marine LE PEN,True
33861,2022,Marine LE PEN,Marine LE PEN,True
33862,2022,Marine LE PEN,Marine LE PEN,True
33863,2022,Marine LE PEN,Marine LE PEN,True
33865,2022,Emmanuel MACRON,François FILLON,False
33866,2022,Marine LE PEN,Marine LE PEN,True
33867,2022,Marine LE PEN,Marine LE PEN,True
33868,2022,Emmanuel MACRON,Emmanuel MACRON,True
33869,2022,Emmanuel MACRON,François FILLON,False
33870,2022,Emmanuel MACRON,Emmanuel MACRON,True
33871,2022,Marine LE PEN,Marine LE PEN,True
33872,2022,Emmanuel MACRON,Emmanuel MACRON,True
33873,2022,Marine LE PEN,Marine LE PEN,True
33874,2022,Marine LE PEN,Marine LE PEN,True
33875,2022,Marine LE PEN,Marine LE PEN,True
33876,2022,Marine LE PEN,Marine LE PEN,True
33877,2022,Marine LE PEN,Marine LE PEN,True
33878,2022,Emmanuel MACRON,Emmanuel MACRON,True
33879,2022,Emmanuel MACRON,François FILLON,False
33880,2022,Emmanuel MACRON,François FILLON,False
33881,2022,Marine LE PEN,Marine LE PEN,True
33882,2022,Marine LE PEN,Marine LE PEN,True
33883,2022,Emmanuel MACRON,Emmanuel MACRON,True
33884,2022,Marine LE PEN,Marine LE PEN,True
33885,2022,Emmanuel MACRON,François FILLON,False
33886,2022,Marine LE PEN,Marine LE PEN,True
33887,2022,Emmanuel MACRON,Emmanuel MACRON,True
33888,2022,Emmanuel MACRON,François FILLON,False
33889,2022,Marine LE PEN,Marine LE PEN,True
33890,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
33891,2022,Marine LE PEN,Marine LE PEN,True
33892,2022,Marine LE PEN,Marine LE PEN,True
33893,2022,Marine LE PEN,Marine LE PEN,True
33894,2022,Marine LE PEN,Marine LE PEN,True
33895,2022,Marine LE PEN,Marine LE PEN,True
33896,2022,Emmanuel MACRON,Emmanuel MACRON,True
33897,2022,Marine LE PEN,Marine LE PEN,True
33898,2022,Marine LE PEN,Marine LE PEN,True
33899,2022,Emmanuel MACRON,François FILLON,False
33900,2022,Jean-Luc MÉLENCHON,François FILLON,False
33901,2022,Marine LE PEN,Marine LE PEN,True
33902,2022,Marine LE PEN,Marine LE PEN,True
33903,2022,Marine LE PEN,Marine LE PEN,True
33904,2022,Emmanuel MACRON,François FILLON,False
33905,2022,Marine LE PEN,Marine LE PEN,True
33906,2022,Marine LE PEN,Marine LE PEN,True
33907,2022,Marine LE PEN,Marine LE PEN,True
33908,2022,Marine LE PEN,Marine LE PEN,True
33909,2022,Marine LE PEN,Marine LE PEN,True
33910,2022,Marine LE PEN,Marine LE PEN,True
33911,2022,Marine LE PEN,Marine LE PEN,True
33912,2022,Marine LE PEN,Marine LE PEN,True
33913,2022,Marine LE PEN,Marine LE PEN,True
33914,2022,Emmanuel MACRON,Emmanuel MACRON,True
33915,2022,Marine LE PEN,Marine LE PEN,True
33916,2022,Marine LE PEN,Marine LE PEN,True
33917,2022,Marine LE PEN,Marine LE PEN,True
33918,2022,Marine LE PEN,Marine LE PEN,True
33919,2022,Marine LE PEN,Marine LE PEN,True
33920,2022,Marine LE PEN,Marine LE PEN,True
33921,2022,Marine LE PEN,Marine LE PEN,True
33922,2022,Marine LE PEN,Marine LE PEN,True
33923,2022,Marine LE PEN,Marine LE PEN,True
33924,2022,Marine LE PEN,Marine LE PEN,True
33925,2022,Emmanuel MACRON,Emmanuel MACRON,True
33926,2022,Marine LE PEN,Marine LE PEN,True
33927,2022,Emmanuel MACRON,François FILLON,False
33928,2022,Marine LE PEN,Marine LE PEN,True
33929,2022,Marine LE PEN,Marine LE PEN,True
33930,2022,Marine LE PEN,Marine LE PEN,True
33931,2022,Emmanuel MACRON,Emmanuel MACRON,True
33932,2022,Emmanuel MACRON,Emmanuel MACRON,True
33933,2022,Marine LE PEN,Marine LE PEN,True
33934,2022,Marine LE PEN,Marine LE PEN,True
33935,2022,Emmanuel MACRON,François FILLON,False
33936,2022,Marine LE PEN,Marine LE PEN,True
33937,2022,Marine LE PEN,Marine LE PEN,True
33938,2022,Marine LE PEN,Marine LE PEN,True
33939,2022,Jean-Luc MÉLENCHON,François FILLON,False
33940,2022,Marine LE PEN,Marine LE PEN,True
33941,2022,Emmanuel MACRON,François FILLON,False
33942,2022,Marine LE PEN,Marine LE PEN,True
33943,2022,Marine LE PEN,Marine LE PEN,True
33944,2022,Marine LE PEN,Marine LE PEN,True
33945,2022,Jean-Luc MÉLENCHON,François FILLON,False
33946,2022,Marine LE PEN,Marine LE PEN,True
33947,2022,Marine LE PEN,Marine LE PEN,True
33948,2022,Marine LE PEN,Marine LE PEN,True
33949,2022,Marine LE PEN,Marine LE PEN,True
33950,2022,Emmanuel MACRON,François FILLON,False
33951,2022,Jean-Luc MÉLENCHON,François FILLON,False
33952,2022,Marine LE PEN,Marine LE PEN,True
33953,2022,Marine LE PEN,Marine LE PEN,True
33954,2022,Marine LE PEN,Marine LE PEN,True
33955,2022,Marine LE PEN,Marine LE PEN,True
33956,2022,Marine LE PEN,Marine LE PEN,True
33957,2022,Marine LE PEN,Marine LE PEN,True
33958,2022,Marine LE PEN,Marine LE PEN,True
33959,2022,Marine LE PEN,Marine LE PEN,True
33960,2022,Marine LE PEN,Marine LE PEN,True
33961,2022,Emmanuel MACRON,François FILLON,False
33962,2022,Marine LE PEN,Marine LE PEN,True
33963,2022,Marine LE PEN,Marine LE PEN,True
33964,2022,Marine LE PEN,Marine LE PEN,True
33965,2022,Marine LE PEN,Marine LE PEN,True
33966,2022,Marine LE PEN,Marine LE PEN,True
33967,2022,Marine LE PEN,Marine LE PEN,True
33968,2022,Emmanuel MACRON,François FILLON,False
33969,2022,Marine LE PEN,Marine LE PEN,True
33970,2022,Marine LE PEN,Marine LE PEN,True
33971,2022,Marine LE PEN,Marine LE PEN,True
33972,2022,Marine LE PEN,Marine LE PEN,True
33973,2022,Marine LE PEN,Marine LE PEN,True
33974,2022,Marine LE PEN,Marine LE PEN,True
33975,2022,Marine LE PEN,Marine LE PEN,True
33976,2022,Marine LE PEN,Marine LE PEN,True
33977,2022,Marine LE PEN,Marine LE PEN,True
33978,2022,Emmanuel MACRON,Emmanuel MACRON,True
33979,2022,Marine LE PEN,Marine LE PEN,True
33980,2022,Marine LE PEN,Marine LE PEN,True
33981,2022,Marine LE PEN,Marine LE PEN,True
33982,2022,Emmanuel MACRON,François FILLON,False
33983,2022,Marine LE PEN,Marine LE PEN,True
33984,2022,Marine LE PEN,Marine LE PEN,True
33985,2022,Marine LE PEN,Marine LE PEN,True
33986,2022,Marine LE PEN,Marine LE PEN,True
33987,2022,Marine LE PEN,Marine LE PEN,True
33988,2022,Marine LE PEN,Marine LE PEN,True
33989,2022,Marine LE PEN,Marine LE PEN,True
33990,2022,Marine LE PEN,Marine LE PEN,True
33991,2022,Marine LE PEN,Marine LE PEN,True
33992,2022,Marine LE PEN,Marine LE PEN,True
33993,2022,Marine LE PEN,Marine LE PEN,True
33994,2022,Marine LE PEN,Marine LE PEN,True
33995,2022,Marine LE PEN,Marine LE PEN,True
33996,2022,Marine LE PEN,Marine LE PEN,True
33997,2022,Jean-Luc MÉLENCHON,François FILLON,False
33998,2022,Jean-Luc MÉLENCHON,François FILLON,False
33999,2022,Marine LE PEN,Marine LE PEN,True
34000,2022,Marine LE PEN,Marine LE PEN,True
34001,2022,Marine LE PEN,Marine LE PEN,True
34002,2022,Emmanuel MACRON,Emmanuel MACRON,True
34003,2022,Jean-Luc MÉLENCHON,François FILLON,False
34004,2022,Marine LE PEN,Marine LE PEN,True
34005,2022,Marine LE PEN,Marine LE PEN,True
34006,2022,Marine LE PEN,Marine LE PEN,True
34007,2022,Marine LE PEN,Marine LE PEN,True
34008,2022,Marine LE PEN,Marine LE PEN,True
34009,2022,Marine LE PEN,Marine LE PEN,True
34010,2022,Marine LE PEN,Marine LE PEN,True
34011,2022,Marine LE PEN,Marine LE PEN,True
34012,2022,Marine LE PEN,Marine LE PEN,True
34013,2022,Marine LE PEN,Marine LE PEN,True
34014,2022,Emmanuel MACRON,François FILLON,False
34015,2022,Marine LE PEN,Marine LE PEN,True
34016,2022,Emmanuel MACRON,François FILLON,False
34017,2022,Marine LE PEN,Marine LE PEN,True
34018,2022,Marine LE PEN,Marine LE PEN,True
34019,2022,Marine LE PEN,Marine LE PEN,True
34020,2022,Marine LE PEN,Marine LE PEN,True
34021,2022,Marine LE PEN,Marine LE PEN,True
34022,2022,Marine LE PEN,Marine LE PEN,True
34023,2022,Marine LE PEN,Marine LE PEN,True
34024,2022,Marine LE PEN,Marine LE PEN,True
34025,2022,Marine LE PEN,Marine LE PEN,True
34026,2022,Marine LE PEN,Marine LE PEN,True
34027,2022,Emmanuel MACRON,François FILLON,False
34028,2022,Emmanuel MACRON,François FILLON,False
34029,2022,Marine LE PEN,Marine LE PEN,True
34030,2022,Marine LE PEN,Marine LE PEN,True
34031,2022,Marine LE PEN,Marine LE PEN,True
34032,2022,Emmanuel MACRON,Emmanuel MACRON,True
34033,2022,Marine LE PEN,Marine LE PEN,True
34034,2022,Emmanuel MACRON,François FILLON,False
34035,2022,Marine LE PEN,Marine LE PEN,True
34036,2022,Marine LE PEN,Marine LE PEN,True
34037,2022,Marine LE PEN,Marine LE PEN,True
34038,2022,Marine LE PEN,Marine LE PEN,True
34039,2022,Marine LE PEN,Marine LE PEN,True
34040,2022,Marine LE PEN,Marine LE PEN,True
34041,2022,Marine LE PEN,Marine LE PEN,True
34042,2022,Marine LE PEN,Marine LE PEN,True
34043,2022,Marine LE PEN,Marine LE PEN,True
34044,2022,Marine LE PEN,Marine LE PEN,True
34045,2022,Marine LE PEN,Marine LE PEN,True
34046,2022,Marine LE PEN,Marine LE PEN,True
34047,2022,Marine LE PEN,Marine LE PEN,True
34048,2022,Emmanuel MACRON,Emmanuel MACRON,True
34049,2022,Marine LE PEN,Marine LE PEN,True
34050,2022,Marine LE PEN,Marine LE PEN,True
34051,2022,Marine LE PEN,Marine LE PEN,True
34052,2022,Marine LE PEN,Marine LE PEN,True
34053,2022,Marine LE PEN,Marine LE PEN,True
34054,2022,Marine LE PEN,Marine LE PEN,True
34055,2022,Marine LE PEN,Marine LE PEN,True
34056,2022,Marine LE PEN,Marine LE PEN,True
34057,2022,Marine LE PEN,Marine LE PEN,True
34058,2022,Marine LE PEN,Marine LE PEN,True
34059,2022,Marine LE PEN,Marine LE PEN,True
34060,2022,Marine LE PEN,Marine LE PEN,True
34061,2022,Emmanuel MACRON,François FILLON,False
34062,2022,Marine LE PEN,Marine LE PEN,True
34063,2022,Marine LE PEN,Marine LE PEN,True
34064,2022,Marine LE PEN,Marine LE PEN,True
34065,2022,Marine LE PEN,Marine LE PEN,True
34066,2022,Marine LE PEN,Marine LE PEN,True
34067,2022,Marine LE PEN,Marine LE PEN,True
34068,2022,Marine LE PEN,Marine LE PEN,True
34069,2022,Jean-Luc MÉLENCHON,François FILLON,False
34070,2022,Marine LE PEN,Marine LE PEN,True
34071,2022,Marine LE PEN,Marine LE PEN,True
34072,2022,Marine LE PEN,Marine LE PEN,True
34073,2022,Marine LE PEN,Marine LE PEN,True
34074,2022,Marine LE PEN,Marine LE PEN,True
34075,2022,Marine LE PEN,Marine LE PEN,True
34076,2022,Marine LE PEN,Marine LE PEN,True
34077,2022,Marine LE PEN,Marine LE PEN,True
34078,2022,Marine LE PEN,Marine LE PEN,True
34079,2022,Marine LE PEN,Marine LE PEN,True
34080,2022,Marine LE PEN,Marine LE PEN,True
34081,2022,Marine LE PEN,Marine LE PEN,True
34082,2022,Marine LE PEN,Marine LE PEN,True
34083,2022,Marine LE PEN,Marine LE PEN,True
34084,2022,Marine LE PEN,Marine LE PEN,True
34085,2022,Marine LE PEN,Marine LE PEN,True
34086,2022,Marine LE PEN,Marine LE PEN,True
34087,2022,Marine LE PEN,Marine LE PEN,True
34088,2022,Marine LE PEN,Marine LE PEN,True
34089,2022,Emmanuel MACRON,François FILLON,False
34090,2022,Emmanuel MACRON,François FILLON,False
34091,2022,Marine LE PEN,Marine LE PEN,True
34092,2022,Marine LE PEN,Marine LE PEN,True
34093,2022,Marine LE PEN,Marine LE PEN,True
34094,2022,Marine LE PEN,Marine LE PEN,True
34095,2022,Marine LE PEN,Marine LE PEN,True
34096,2022,Marine LE PEN,Marine LE PEN,True
34097,2022,Marine LE PEN,Marine LE PEN,True
34098,2022,Marine LE PEN,Marine LE PEN,True
34099,2022,Marine LE PEN,Marine LE PEN,True
34100,2022,Marine LE PEN,Marine LE PEN,True
34101,2022,Marine LE PEN,Marine LE PEN,True
34102,2022,Marine LE PEN,Marine LE PEN,True
34103,2022,Marine LE PEN,Marine LE PEN,True
34104,2022,Emmanuel MACRON,François FILLON,False
34105,2022,Jean-Luc MÉLENCHON,François FILLON,False
34106,2022,Marine LE PEN,Marine LE PEN,True
34107,2022,Emmanuel MACRON,Emmanuel MACRON,True
34108,2022,Marine LE PEN,Marine LE PEN,True
34109,2022,Marine LE PEN,Marine LE PEN,True
34110,2022,Marine LE PEN,Marine LE PEN,True
34111,2022,Emmanuel MACRON,François FILLON,False
34112,2022,Marine LE PEN,Marine LE PEN,True
34113,2022,Marine LE PEN,Marine LE PEN,True
34114,2022,Emmanuel MACRON,François FILLON,False
34115,2022,Emmanuel MACRON,Emmanuel MACRON,True
34116,2022,Marine LE PEN,Marine LE PEN,True
34117,2022,Marine LE PEN,Marine LE PEN,True
34118,2022,Marine LE PEN,Marine LE PEN,True
34119,2022,Emmanuel MACRON,Emmanuel MACRON,True
34120,2022,Marine LE PEN,Marine LE PEN,True
34121,2022,Marine LE PEN,Marine LE PEN,True
34122,2022,Marine LE PEN,Marine LE PEN,True
34123,2022,Marine LE PEN,Marine LE PEN,True
34124,2022,Emmanuel MACRON,François FILLON,False
34125,2022,Marine LE PEN,Marine LE PEN,True
34126,2022,Emmanuel MACRON,François FILLON,False
34127,2022,Marine LE PEN,Marine LE PEN,True
34128,2022,Marine LE PEN,Marine LE PEN,True
34129,2022,Marine LE PEN,Marine LE PEN,True
34130,2022,Marine LE PEN,Marine LE PEN,True
34131,2022,Marine LE PEN,Marine LE PEN,True
34132,2022,Emmanuel MACRON,Emmanuel MACRON,True
34133,2022,Marine LE PEN,Marine LE PEN,True
34134,2022,Emmanuel MACRON,François FILLON,False
34135,2022,Marine LE PEN,Marine LE PEN,True
34136,2022,Marine LE PEN,Marine LE PEN,True
34137,2022,Marine LE PEN,Marine LE PEN,True
34138,2022,Marine LE PEN,Marine LE PEN,True
34139,2022,Marine LE PEN,Marine LE PEN,True
34140,2022,Marine LE PEN,Marine LE PEN,True
34141,2022,Marine LE PEN,Marine LE PEN,True
34142,2022,Marine LE PEN,Marine LE PEN,True
34143,2022,Marine LE PEN,Marine LE PEN,True
34144,2022,Marine LE PEN,Marine LE PEN,True
34145,2022,Emmanuel MACRON,Emmanuel MACRON,True
34146,2022,Marine LE PEN,Marine LE PEN,True
34147,2022,Marine LE PEN,Marine LE PEN,True
34148,2022,Marine LE PEN,Marine LE PEN,True
34149,2022,Marine LE PEN,Marine LE PEN,True
34150,2022,Marine LE PEN,Marine LE PEN,True
34151,2022,Marine LE PEN,Marine LE PEN,True
34152,2022,Marine LE PEN,Marine LE PEN,True
34153,2022,Marine LE PEN,Marine LE PEN,True
34154,2022,Marine LE PEN,Marine LE PEN,True
34155,2022,Marine LE PEN,Marine LE PEN,True
34156,2022,Marine LE PEN,Marine LE PEN,True
34157,2022,Marine LE PEN,Marine LE PEN,True
34158,2022,Emmanuel MACRON,François FILLON,False
34159,2022,Marine LE PEN,Marine LE PEN,True
34160,2022,Marine LE PEN,Marine LE PEN,True
34161,2022,Marine LE PEN,Marine LE PEN,True
34162,2022,Marine LE PEN,Marine LE PEN,True
34163,2022,Marine LE PEN,Marine LE PEN,True
34164,2022,Marine LE PEN,Marine LE PEN,True
34165,2022,Emmanuel MACRON,François FILLON,False
34166,2022,Marine LE PEN,Marine LE PEN,True
34167,2022,Marine LE PEN,Marine LE PEN,True
34168,2022,Marine LE PEN,Marine LE PEN,True
34169,2022,Marine LE PEN,Marine LE PEN,True
34170,2022,Marine LE PEN,Marine LE PEN,True
34171,2022,Marine LE PEN,Marine LE PEN,True
34172,2022,Marine LE PEN,Marine LE PEN,True
34173,2022,Marine LE PEN,Marine LE PEN,True
34174,2022,Marine LE PEN,Marine LE PEN,True
34175,2022,Marine LE PEN,Marine LE PEN,True
34176,2022,Marine LE PEN,Marine LE PEN,True
34177,2022,Marine LE PEN,Marine LE PEN,True
34178,2022,Marine LE PEN,Marine LE PEN,True
34179,2022,Marine LE PEN,Marine LE PEN,True
34180,2022,Marine LE PEN,Marine LE PEN,True
34181,2022,Marine LE PEN,Marine LE PEN,True
34182,2022,Marine LE PEN,Marine LE PEN,True
34183,2022,Marine LE PEN,Marine LE PEN,True
34184,2022,Marine LE PEN,Marine LE PEN,True
34185,2022,Marine LE PEN,Marine LE PEN,True
34186,2022,Marine LE PEN,Marine LE PEN,True
34187,2022,Emmanuel MACRON,François FILLON,False
34188,2022,Emmanuel MACRON,François FILLON,False
34189,2022,Marine LE PEN,Marine LE PEN,True
34190,2022,Marine LE PEN,Marine LE PEN,True
34191,2022,Emmanuel MACRON,François FILLON,False
34192,2022,Marine LE PEN,Marine LE PEN,True
34193,2022,Emmanuel MACRON,François FILLON,False
34194,2022,Marine LE PEN,Marine LE PEN,True
34195,2022,Marine LE PEN,Marine LE PEN,True
34196,2022,Marine LE PEN,Marine LE PEN,True
34197,2022,Marine LE PEN,Marine LE PEN,True
34198,2022,Marine LE PEN,Marine LE PEN,True
34199,2022,Marine LE PEN,Marine LE PEN,True
34200,2022,Marine LE PEN,Marine LE PEN,True
34201,2022,Marine LE PEN,Marine LE PEN,True
34202,2022,Emmanuel MACRON,Emmanuel MACRON,True
34203,2022,Marine LE PEN,Marine LE PEN,True
34204,2022,Marine LE PEN,Marine LE PEN,True
34205,2022,Emmanuel MACRON,François FILLON,False
34206,2022,Marine LE PEN,Marine LE PEN,True
34207,2022,Marine LE PEN,Marine LE PEN,True
34208,2022,Emmanuel MACRON,François FILLON,False
34209,2022,Emmanuel MACRON,François FILLON,False
34210,2022,Marine LE PEN,Marine LE PEN,True
34211,2022,Marine LE PEN,Marine LE PEN,True
34212,2022,Emmanuel MACRON,François FILLON,False
34213,2022,Marine LE PEN,Marine LE PEN,True
34214,2022,Emmanuel MACRON,François FILLON,False
34215,2022,Emmanuel MACRON,François FILLON,False
34216,2022,Emmanuel MACRON,François FILLON,False
34217,2022,Marine LE PEN,Marine LE PEN,True
34218,2022,Marine LE PEN,Marine LE PEN,True
34219,2022,Marine LE PEN,Marine LE PEN,True
34220,2022,Marine LE PEN,Marine LE PEN,True
34221,2022,Marine LE PEN,Marine LE PEN,True
34222,2022,Marine LE PEN,Marine LE PEN,True
34223,2022,Emmanuel MACRON,François FILLON,False
34224,2022,Marine LE PEN,Marine LE PEN,True
34225,2022,Emmanuel MACRON,François FILLON,False
34226,2022,Marine LE PEN,Marine LE PEN,True
34227,2022,Marine LE PEN,Marine LE PEN,True
34228,2022,Marine LE PEN,Marine LE PEN,True
34229,2022,Marine LE PEN,Marine LE PEN,True
34230,2022,Emmanuel MACRON,François FILLON,False
34231,2022,Marine LE PEN,Marine LE PEN,True
34232,2022,Emmanuel MACRON,Emmanuel MACRON,True
34233,2022,Marine LE PEN,Marine LE PEN,True
34234,2022,Emmanuel MACRON,François FILLON,False
34235,2022,Marine LE PEN,Marine LE PEN,True
34236,2022,Marine LE PEN,Marine LE PEN,True
34237,2022,Marine LE PEN,Marine LE PEN,True
34238,2022,Marine LE PEN,Marine LE PEN,True
34239,2022,Marine LE PEN,Marine LE PEN,True
34240,2022,Marine LE PEN,Marine LE PEN,True
34241,2022,Marine LE PEN,Marine LE PEN,True
34242,2022,Marine LE PEN,Marine LE PEN,True
34243,2022,Marine LE PEN,Marine LE PEN,True
34244,2022,Emmanuel MACRON,François FILLON,False
34245,2022,Marine LE PEN,Marine LE PEN,True
34246,2022,Marine LE PEN,Marine LE PEN,True
