Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
34247,2022,Emmanuel MACRON,Emmanuel MACRON,True
34248,2022,Emmanuel MACRON,François FILLON,False
34249,2022,Emmanuel MACRON,François FILLON,False
34250,2022,Marine LE PEN,Marine LE PEN,True
34251,2022,Marine LE PEN,Marine LE PEN,True
34252,2022,Marine LE PEN,Marine LE PEN,True
34253,2022,Marine LE PEN,Marine LE PEN,True
34254,2022,Marine LE PEN,Marine LE PEN,True
34255,2022,Marine LE PEN,Marine LE PEN,True
34256,2022,Marine LE PEN,Marine LE PEN,True
34257,2022,Emmanuel MACRON,François FILLON,False
34258,2022,Emmanuel MACRON,François FILLON,False
34259,2022,Emmanuel MACRON,François FILLON,False
34260,2022,Marine LE PEN,Marine LE PEN,True
34261,2022,Marine LE PEN,Marine LE PEN,True
34262,2022,Emmanuel MACRON,François FILLON,False
34263,2022,Marine LE PEN,Marine LE PEN,True
34264,2022,Marine LE PEN,Marine LE PEN,True
34265,2022,Marine LE PEN,Marine LE PEN,True
34266,2022,Marine LE PEN,Marine LE PEN,True
34267,2022,Marine LE PEN,Marine LE PEN,True
34268,2022,Jean-Luc MÉLENCHON,François FILLON,False
34269,2022,Marine LE PEN,Marine LE PEN,True
34270,2022,Marine LE PEN,Marine LE PEN,True
34271,2022,Emmanuel MACRON,Emmanuel MACRON,True
34272,2022,Emmanuel MACRON,François FILLON,False
34273,2022,Marine LE PEN,Marine LE PEN,True
34274,2022,Marine LE PEN,Marine LE PEN,True
34275,2022,Marine LE PEN,Marine LE PEN,True
34276,2022,Marine LE PEN,Marine LE PEN,True
34277,2022,Marine LE PEN,Marine LE PEN,True
34278,2022,Marine LE PEN,Marine LE PEN,True
34279,2022,Emmanuel MACRON,François FILLON,False
34280,2022,Emmanuel MACRON,François FILLON,False
34281,2022,Marine LE PEN,Marine LE PEN,True
34282,2022,Marine LE PEN,Marine LE PEN,True
34283,2022,Marine LE PEN,Marine LE PEN,True
34284,2022,Emmanuel MACRON,François FILLON,False
34285,2022,Marine LE PEN,Marine LE PEN,True
34286,2022,Marine LE PEN,Marine LE PEN,True
34287,2022,Marine LE PEN,Marine LE PEN,True
34288,2022,Marine LE PEN,Marine LE PEN,True
34289,2022,Marine LE PEN,Marine LE PEN,True
34290,2022,Emmanuel MACRON,François FILLON,False
34291,2022,Emmanuel MACRON,François FILLON,False
34292,2022,Marine LE PEN,Marine LE PEN,True
34293,2022,Emmanuel MACRON,François FILLON,False
34294,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
34295,2022,Marine LE PEN,Marine LE PEN,True
34296,2022,Marine LE PEN,Marine LE PEN,True
34297,2022,Marine LE PEN,Marine LE PEN,True
34298,2022,Marine LE PEN,Marine LE PEN,True
34299,2022,Marine LE PEN,Marine LE PEN,True
34300,2022,Marine LE PEN,Marine LE PEN,True
34301,2022,Marine LE PEN,Marine LE PEN,True
34302,2022,Marine LE PEN,Marine LE PEN,True
34303,2022,Marine LE PEN,Marine LE PEN,True
34304,2022,Marine LE PEN,Marine LE PEN,True
34305,2022,Marine LE PEN,Marine LE PEN,True
34306,2022,Marine LE PEN,Marine LE PEN,True
34307,2022,Marine LE PEN,Marine LE PEN,True
34308,2022,Jean-Luc MÉLENCHON,François FILLON,False
34309,2022,Marine LE PEN,Marine LE PEN,True
34310,2022,Marine LE PEN,Marine LE PEN,True
34311,2022,Marine LE PEN,Marine LE PEN,True
34312,2022,Emmanuel MACRON,François FILLON,False
34313,2022,Marine LE PEN,Marine LE PEN,True
34314,2022,Marine LE PEN,Marine LE PEN,True
34315,2022,Marine LE PEN,Marine LE PEN,True
34316,2022,Marine LE PEN,Marine LE PEN,True
34317,2022,Marine LE PEN,Marine LE PEN,True
34318,2022,Marine LE PEN,Marine LE PEN,True
34319,2022,Marine LE PEN,Marine LE PEN,True
34320,2022,Emmanuel MACRON,François FILLON,False
34321,2022,Marine LE PEN,Marine LE PEN,True
34322,2022,Marine LE PEN,Marine LE PEN,True
34323,2022,Emmanuel MACRON,François FILLON,False
34324,2022,Emmanuel MACRON,Emmanuel MACRON,True
34325,2022,Marine LE PEN,Marine LE PEN,True
34326,2022,Marine LE PEN,Marine LE PEN,True
34327,2022,Marine LE PEN,Marine LE PEN,True
34328,2022,Marine LE PEN,Marine LE PEN,True
34329,2022,Emmanuel MACRON,François FILLON,False
34330,2022,Marine LE PEN,Marine LE PEN,True
34331,2022,Marine LE PEN,Marine LE PEN,True
34332,2022,Emmanuel MACRON,François FILLON,False
34333,2022,Marine LE PEN,Marine LE PEN,True
34334,2022,Marine LE PEN,Marine LE PEN,True
34335,2022,Emmanuel MACRON,François FILLON,False
34336,2022,Marine LE PEN,Marine LE PEN,True
34337,2022,Emmanuel MACRON,François FILLON,False
34338,2022,Marine LE PEN,Marine LE PEN,True
34339,2022,Marine LE PEN,Marine LE PEN,True
34340,2022,Marine LE PEN,Marine LE PEN,True
34341,2022,Marine LE PEN,Marine LE PEN,True
34342,2022,Marine LE PEN,Marine LE PEN,True
34343,2022,Marine LE PEN,Marine LE PEN,True
34344,2022,Emmanuel MACRON,François FILLON,False
34346,2022,Marine LE PEN,Marine LE PEN,True
34347,2022,Marine LE PEN,Marine LE PEN,True
34348,2022,Marine LE PEN,Marine LE PEN,True
34349,2022,Marine LE PEN,Marine LE PEN,True
34350,2022,Marine LE PEN,Marine LE PEN,True
34351,2022,Marine LE PEN,Marine LE PEN,True
34352,2022,Marine LE PEN,Marine LE PEN,True
34353,2022,Marine LE PEN,Marine LE PEN,True
34354,2022,Marine LE PEN,Marine LE PEN,True
34355,2022,Marine LE PEN,Marine LE PEN,True
34356,2022,Emmanuel MACRON,François FILLON,False
34357,2022,Marine LE PEN,Marine LE PEN,True
34358,2022,Marine LE PEN,Marine LE PEN,True
34359,2022,Emmanuel MACRON,François FILLON,False
34360,2022,Marine LE PEN,Marine LE PEN,True
34361,2022,Marine LE PEN,Marine LE PEN,True
34362,2022,Marine LE PEN,Marine LE PEN,True
34363,2022,Marine LE PEN,Marine LE PEN,True
34364,2022,Marine LE PEN,Marine LE PEN,True
34365,2022,Emmanuel MACRON,François FILLON,False
34366,2022,Marine LE PEN,Marine LE PEN,True
34367,2022,Marine LE PEN,Marine LE PEN,True
34368,2022,Marine LE PEN,Marine LE PEN,True
34369,2022,Marine LE PEN,Marine LE PEN,True
34370,2022,Marine LE PEN,Marine LE PEN,True
34371,2022,Marine LE PEN,Marine LE PEN,True
34372,2022,Marine LE PEN,Marine LE PEN,True
34373,2022,Marine LE PEN,Marine LE PEN,True
34374,2022,Marine LE PEN,Marine LE PEN,True
34375,2022,Marine LE PEN,Marine LE PEN,True
34376,2022,Marine LE PEN,Marine LE PEN,True
34377,2022,Marine LE PEN,Marine LE PEN,True
34378,2022,Emmanuel MACRON,François FILLON,False
34379,2022,Marine LE PEN,Marine LE PEN,True
34380,2022,Marine LE PEN,Marine LE PEN,True
34381,2022,Marine LE PEN,Marine LE PEN,True
34382,2022,Marine LE PEN,Marine LE PEN,True
34383,2022,Marine LE PEN,Marine LE PEN,True
34384,2022,Marine LE PEN,Marine LE PEN,True
34385,2022,Emmanuel MACRON,François FILLON,False
34386,2022,Marine LE PEN,Marine LE PEN,True
34387,2022,Marine LE PEN,Marine LE PEN,True
34388,2022,Emmanuel MACRON,François FILLON,False
34389,2022,Marine LE PEN,Marine LE PEN,True
34390,2022,Emmanuel MACRON,François FILLON,False
34391,2022,Marine LE PEN,Marine LE PEN,True
34392,2022,Emmanuel MACRON,François FILLON,False
34393,2022,Marine LE PEN,Marine LE PEN,True
34394,2022,Marine LE PEN,Marine LE PEN,True
34395,2022,Marine LE PEN,Marine LE PEN,True
34396,2022,Emmanuel MACRON,François FILLON,False
34397,2022,Marine LE PEN,Marine LE PEN,True
34398,2022,Emmanuel MACRON,François FILLON,False
34399,2022,Marine LE PEN,Marine LE PEN,True
34400,2022,Emmanuel MACRON,François FILLON,False
34401,2022,Marine LE PEN,Marine LE PEN,True
34402,2022,Emmanuel MACRON,François FILLON,False
34403,2022,Marine LE PEN,Marine LE PEN,True
34404,2022,Marine LE PEN,Marine LE PEN,True
34405,2022,Marine LE PEN,Marine LE PEN,True
34406,2022,Marine LE PEN,Marine LE PEN,True
34407,2022,Marine LE PEN,Marine LE PEN,True
34408,2022,Emmanuel MACRON,François FILLON,False
34409,2022,Emmanuel MACRON,François FILLON,False
34410,2022,Marine LE PEN,Marine LE PEN,True
34411,2022,Marine LE PEN,Marine LE PEN,True
34412,2022,Emmanuel MACRON,François FILLON,False
34413,2022,Emmanuel MACRON,François FILLON,False
34414,2022,Marine LE PEN,Marine LE PEN,True
34415,2022,Marine LE PEN,Marine LE PEN,True
34416,2022,Emmanuel MACRON,François FILLON,False
34417,2022,Marine LE PEN,Marine LE PEN,True
34418,2022,Marine LE PEN,Marine LE PEN,True
34419,2022,Marine LE PEN,Marine LE PEN,True
34420,2022,Emmanuel MACRON,François FILLON,False
34421,2022,Emmanuel MACRON,François FILLON,False
34422,2022,Marine LE PEN,Marine LE PEN,True
34423,2022,Marine LE PEN,Marine LE PEN,True
34424,2022,Marine LE PEN,Marine LE PEN,True
34425,2022,Emmanuel MACRON,François FILLON,False
34426,2022,Marine LE PEN,Marine LE PEN,True
34427,2022,Marine LE PEN,Marine LE PEN,True
34428,2022,Marine LE PEN,Marine LE PEN,True
34429,2022,Jean-Luc MÉLENCHON,François FILLON,False
34430,2022,Emmanuel MACRON,François FILLON,False
34431,2022,Marine LE PEN,Marine LE PEN,True
34432,2022,Marine LE PEN,Marine LE PEN,True
34433,2022,Emmanuel MACRON,François FILLON,False
34434,2022,Jean-Luc MÉLENCHON,François FILLON,False
34435,2022,Marine LE PEN,Marine LE PEN,True
34436,2022,Marine LE PEN,Marine LE PEN,True
34437,2022,Marine LE PEN,Marine LE PEN,True
34438,2022,Marine LE PEN,Marine LE PEN,True
34439,2022,Marine LE PEN,Marine LE PEN,True
34440,2022,Marine LE PEN,Marine LE PEN,True
34441,2022,Marine LE PEN,Marine LE PEN,True
34442,2022,Marine LE PEN,Marine LE PEN,True
34443,2022,Marine LE PEN,Marine LE PEN,True
34444,2022,Marine LE PEN,Marine LE PEN,True
34445,2022,Marine LE PEN,Marine LE PEN,True
34446,2022,Emmanuel MACRON,François FILLON,False
34447,2022,Marine LE PEN,Marine LE PEN,True
34448,2022,Emmanuel MACRON,François FILLON,False
34449,2022,Marine LE PEN,Marine LE PEN,True
34450,2022,Marine LE PEN,Marine LE PEN,True
34451,2022,Marine LE PEN,Marine LE PEN,True
34452,2022,Marine LE PEN,Marine LE PEN,True
34453,2022,Marine LE PEN,Marine LE PEN,True
34454,2022,Emmanuel MACRON,François FILLON,False
34455,2022,Marine LE PEN,Marine LE PEN,True
34456,2022,Marine LE PEN,Marine LE PEN,True
34457,2022,Marine LE PEN,Marine LE PEN,True
34458,2022,Emmanuel MACRON,François FILLON,False
34459,2022,Marine LE PEN,Marine LE PEN,True
34460,2022,Marine LE PEN,Marine LE PEN,True
34461,2022,Marine LE PEN,Marine LE PEN,True
34462,2022,Marine LE PEN,Marine LE PEN,True
34463,2022,Emmanuel MACRON,François FILLON,False
34464,2022,Marine LE PEN,Marine LE PEN,True
34465,2022,Emmanuel MACRON,François FILLON,False
34466,2022,Emmanuel MACRON,François FILLON,False
34467,2022,Emmanuel MACRON,François FILLON,False
34468,2022,Marine LE PEN,Marine LE PEN,True
34469,2022,Marine LE PEN,Marine LE PEN,True
34470,2022,Marine LE PEN,Marine LE PEN,True
34471,2022,Marine LE PEN,Marine LE PEN,True
34472,2022,Emmanuel MACRON,François FILLON,False
34473,2022,Marine LE PEN,Marine LE PEN,True
34474,2022,Marine LE PEN,Marine LE PEN,True
34475,2022,Marine LE PEN,Marine LE PEN,True
34476,2022,Marine LE PEN,Marine LE PEN,True
34477,2022,Emmanuel MACRON,François FILLON,False
34478,2022,Marine LE PEN,Marine LE PEN,True
34479,2022,Emmanuel MACRON,François FILLON,False
34480,2022,Emmanuel MACRON,François FILLON,False
34481,2022,Marine LE PEN,Marine LE PEN,True
34482,2022,Marine LE PEN,Marine LE PEN,True
34483,2022,Marine LE PEN,Marine LE PEN,True
34484,2022,Emmanuel MACRON,François FILLON,False
34485,2022,Marine LE PEN,Marine LE PEN,True
34486,2022,Marine LE PEN,Marine LE PEN,True
34487,2022,Emmanuel MACRON,François FILLON,False
34488,2022,Marine LE PEN,Marine LE PEN,True
34489,2022,Marine LE PEN,Marine LE PEN,True
34490,2022,Marine LE PEN,Marine LE PEN,True
34491,2022,Marine LE PEN,Marine LE PEN,True
34492,2022,Marine LE PEN,Marine LE PEN,True
34493,2022,Marine LE PEN,Marine LE PEN,True
34494,2022,Emmanuel MACRON,François FILLON,False
34495,2022,Marine LE PEN,Marine LE PEN,True
34496,2022,Marine LE PEN,Marine LE PEN,True
34497,2022,Marine LE PEN,Marine LE PEN,True
34498,2022,Marine LE PEN,Marine LE PEN,True
34499,2022,Marine LE PEN,Marine LE PEN,True
34500,2022,Marine LE PEN,Marine LE PEN,True
34501,2022,Marine LE PEN,Marine LE PEN,True
34502,2022,Marine LE PEN,Marine LE PEN,True
34503,2022,Marine LE PEN,Marine LE PEN,True
34504,2022,Marine LE PEN,Marine LE PEN,True
34505,2022,Marine LE PEN,Marine LE PEN,True
34506,2022,Marine LE PEN,Marine LE PEN,True
34507,2022,Marine LE PEN,Marine LE PEN,True
34508,2022,Emmanuel MACRON,François FILLON,False
34509,2022,Marine LE PEN,Marine LE PEN,True
34510,2022,Marine LE PEN,Marine LE PEN,True
34511,2022,Marine LE PEN,Marine LE PEN,True
34512,2022,Marine LE PEN,Marine LE PEN,True
34513,2022,Marine LE PEN,Marine LE PEN,True
34514,2022,Marine LE PEN,Marine LE PEN,True
34515,2022,Emmanuel MACRON,François FILLON,False
34516,2022,Marine LE PEN,Marine LE PEN,True
34517,2022,Emmanuel MACRON,François FILLON,False
34518,2022,Marine LE PEN,Marine LE PEN,True
34519,2022,Marine LE PEN,Marine LE PEN,True
34520,2022,Marine LE PEN,Marine LE PEN,True
34521,2022,Marine LE PEN,Marine LE PEN,True
34522,2022,Marine LE PEN,Marine LE PEN,True
34523,2022,Marine LE PEN,Marine LE PEN,True
34524,2022,Marine LE PEN,Marine LE PEN,True
34525,2022,Marine LE PEN,Marine LE PEN,True
34526,2022,Marine LE PEN,Marine LE PEN,True
34527,2022,Marine LE PEN,Marine LE PEN,True
34528,2022,Emmanuel MACRON,François FILLON,False
34529,2022,Emmanuel MACRON,François FILLON,False
34530,2022,Emmanuel MACRON,François FILLON,False
34531,2022,Marine LE PEN,Marine LE PEN,True
34532,2022,Marine LE PEN,Marine LE PEN,True
34533,2022,Marine LE PEN,Marine LE PEN,True
34534,2022,Marine LE PEN,Marine LE PEN,True
34535,2022,Emmanuel MACRON,François FILLON,False
34536,2022,Marine LE PEN,Marine LE PEN,True
34537,2022,Marine LE PEN,Marine LE PEN,True
34538,2022,Marine LE PEN,Marine LE PEN,True
34539,2022,Marine LE PEN,Marine LE PEN,True
34540,2022,Marine LE PEN,Marine LE PEN,True
34541,2022,Emmanuel MACRON,François FILLON,False
34542,2022,Marine LE PEN,Marine LE PEN,True
34543,2022,Marine LE PEN,Marine LE PEN,True
34544,2022,Marine LE PEN,Marine LE PEN,True
34545,2022,Marine LE PEN,Marine LE PEN,True
34546,2022,Marine LE PEN,Marine LE PEN,True
34547,2022,Marine LE PEN,Marine LE PEN,True
34549,2022,Emmanuel MACRON,François FILLON,False
34550,2022,Marine LE PEN,Marine LE PEN,True
34551,2022,Marine LE PEN,Marine LE PEN,True
34552,2022,Marine LE PEN,Marine LE PEN,True
34553,2022,Emmanuel MACRON,Emmanuel MACRON,True
34554,2022,Marine LE PEN,Marine LE PEN,True
34555,2022,Marine LE PEN,Marine LE PEN,True
34556,2022,Marine LE PEN,Marine LE PEN,True
34557,2022,Marine LE PEN,Marine LE PEN,True
34558,2022,Marine LE PEN,Marine LE PEN,True
34559,2022,Marine LE PEN,Marine LE PEN,True
34560,2022,Marine LE PEN,Marine LE PEN,True
34561,2022,Marine LE PEN,Marine LE PEN,True
34562,2022,Marine LE PEN,Marine LE PEN,True
34563,2022,Marine LE PEN,Marine LE PEN,True
34564,2022,Marine LE PEN,Marine LE PEN,True
34565,2022,Marine LE PEN,Marine LE PEN,True
34566,2022,Marine LE PEN,Marine LE PEN,True
34567,2022,Jean-Luc MÉLENCHON,François FILLON,False
34568,2022,Jean-Luc MÉLENCHON,François FILLON,False
34569,2022,Marine LE PEN,Marine LE PEN,True
34570,2022,Marine LE PEN,Marine LE PEN,True
34571,2022,Marine LE PEN,Marine LE PEN,True
34572,2022,Marine LE PEN,Marine LE PEN,True
34573,2022,Marine LE PEN,Marine LE PEN,True
34574,2022,Marine LE PEN,Marine LE PEN,True
34575,2022,Marine LE PEN,Marine LE PEN,True
34576,2022,Marine LE PEN,Marine LE PEN,True
34577,2022,Emmanuel MACRON,François FILLON,False
34578,2022,Marine LE PEN,Marine LE PEN,True
34579,2022,Marine LE PEN,Marine LE PEN,True
34580,2022,Marine LE PEN,Marine LE PEN,True
34581,2022,Emmanuel MACRON,François FILLON,False
34582,2022,Emmanuel MACRON,François FILLON,False
34584,2022,Marine LE PEN,Marine LE PEN,True
34585,2022,Marine LE PEN,Marine LE PEN,True
34586,2022,Marine LE PEN,Marine LE PEN,True
34587,2022,Jean-Luc MÉLENCHON,François FILLON,False
34588,2022,Marine LE PEN,Marine LE PEN,True
34589,2022,Jean-Luc MÉLENCHON,François FILLON,False
34590,2022,Marine LE PEN,Marine LE PEN,True
34591,2022,Marine LE PEN,Marine LE PEN,True
34592,2022,Marine LE PEN,Marine LE PEN,True
34593,2022,Marine LE PEN,Marine LE PEN,True
34594,2022,Marine LE PEN,Marine LE PEN,True
34595,2022,Marine LE PEN,Marine LE PEN,True
34596,2022,Marine LE PEN,Marine LE PEN,True
34597,2022,Marine LE PEN,Marine LE PEN,True
34598,2022,Marine LE PEN,Marine LE PEN,True
34599,2022,Marine LE PEN,Marine LE PEN,True
34600,2022,Marine LE PEN,Marine LE PEN,True
34601,2022,Marine LE PEN,Marine LE PEN,True
34602,2022,Emmanuel MACRON,François FILLON,False
34603,2022,Marine LE PEN,Marine LE PEN,True
34604,2022,Marine LE PEN,Marine LE PEN,True
34605,2022,Marine LE PEN,Marine LE PEN,True
34606,2022,Marine LE PEN,Marine LE PEN,True
34607,2022,Marine LE PEN,Marine LE PEN,True
34608,2022,Emmanuel MACRON,François FILLON,False
34609,2022,Marine LE PEN,Marine LE PEN,True
34610,2022,Marine LE PEN,Marine LE PEN,True
34611,2022,Marine LE PEN,Marine LE PEN,True
34612,2022,Marine LE PEN,Marine LE PEN,True
34613,2022,Marine LE PEN,Marine LE PEN,True
34614,2022,Emmanuel MACRON,François FILLON,False
34615,2022,Marine LE PEN,Marine LE PEN,True
34616,2022,Emmanuel MACRON,François FILLON,False
34617,2022,Marine LE PEN,Marine LE PEN,True
34618,2022,Marine LE PEN,Marine LE PEN,True
34619,2022,Marine LE PEN,Marine LE PEN,True
34621,2022,Emmanuel MACRON,Emmanuel MACRON,True
34622,2022,Marine LE PEN,Marine LE PEN,True
34623,2022,Emmanuel MACRON,François FILLON,False
34624,2022,Marine LE PEN,Marine LE PEN,True
34625,2022,Jean-Luc MÉLENCHON,François FILLON,False
34626,2022,Marine LE PEN,Marine LE PEN,True
34627,2022,Marine LE PEN,Marine LE PEN,True
34628,2022,Marine LE PEN,Marine LE PEN,True
34629,2022,Marine LE PEN,Marine LE PEN,True
34630,2022,Marine LE PEN,Marine LE PEN,True
34631,2022,Emmanuel MACRON,François FILLON,False
34632,2022,Marine LE PEN,Marine LE PEN,True
34633,2022,Marine LE PEN,Marine LE PEN,True
34634,2022,Marine LE PEN,Marine LE PEN,True
34635,2022,Marine LE PEN,Marine LE PEN,True
34636,2022,Marine LE PEN,Marine LE PEN,True
34637,2022,Marine LE PEN,Marine LE PEN,True
34638,2022,Marine LE PEN,Marine LE PEN,True
34639,2022,Marine LE PEN,Marine LE PEN,True
34640,2022,Marine LE PEN,Marine LE PEN,True
34641,2022,Marine LE PEN,Marine LE PEN,True
34642,2022,Emmanuel MACRON,François FILLON,False
34643,2022,Marine LE PEN,Marine LE PEN,True
34645,2022,Marine LE PEN,Marine LE PEN,True
34646,2022,Marine LE PEN,Marine LE PEN,True
34647,2022,Emmanuel MACRON,François FILLON,False
34648,2022,Marine LE PEN,Marine LE PEN,True
34649,2022,Emmanuel MACRON,François FILLON,False
34650,2022,Marine LE PEN,Marine LE PEN,True
34651,2022,Marine LE PEN,Marine LE PEN,True
34652,2022,Marine LE PEN,Marine LE PEN,True
34653,2022,Marine LE PEN,Marine LE PEN,True
34654,2022,Marine LE PEN,Marine LE PEN,True
34655,2022,Marine LE PEN,Marine LE PEN,True
34656,2022,Marine LE PEN,Marine LE PEN,True
34657,2022,Marine LE PEN,Marine LE PEN,True
34658,2022,Marine LE PEN,Marine LE PEN,True
34659,2022,Marine LE PEN,Marine LE PEN,True
34660,2022,Marine LE PEN,Marine LE PEN,True
34661,2022,Marine LE PEN,Marine LE PEN,True
34662,2022,Marine LE PEN,Marine LE PEN,True
34663,2022,Marine LE PEN,Marine LE PEN,True
34664,2022,Marine LE PEN,Marine LE PEN,True
34665,2022,Marine LE PEN,Marine LE PEN,True
34666,2022,Marine LE PEN,Marine LE PEN,True
34667,2022,Marine LE PEN,Marine LE PEN,True
34668,2022,Marine LE PEN,Marine LE PEN,True
34669,2022,Marine LE PEN,Marine LE PEN,True
34670,2022,Marine LE PEN,Marine LE PEN,True
34671,2022,Marine LE PEN,Marine LE PEN,True
34672,2022,Marine LE PEN,Marine LE PEN,True
34673,2022,Emmanuel MACRON,François FILLON,False
34674,2022,Marine LE PEN,Marine LE PEN,True
34675,2022,Marine LE PEN,Marine LE PEN,True
34676,2022,Marine LE PEN,Marine LE PEN,True
34677,2022,Marine LE PEN,Marine LE PEN,True
34678,2022,Marine LE PEN,Marine LE PEN,True
34679,2022,Marine LE PEN,Marine LE PEN,True
34680,2022,Marine LE PEN,Marine LE PEN,True
34681,2022,Marine LE PEN,Marine LE PEN,True
34682,2022,Jean-Luc MÉLENCHON,François FILLON,False
34683,2022,Emmanuel MACRON,Emmanuel MACRON,True
34684,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
34685,2022,Marine LE PEN,Marine LE PEN,True
34686,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
34687,2022,Emmanuel MACRON,Emmanuel MACRON,True
34688,2022,Emmanuel MACRON,Emmanuel MACRON,True
34689,2022,Marine LE PEN,Marine LE PEN,True
34690,2022,Marine LE PEN,Marine LE PEN,True
34691,2022,Marine LE PEN,Marine LE PEN,True
34692,2022,Marine LE PEN,Marine LE PEN,True
34693,2022,Marine LE PEN,Marine LE PEN,True
34694,2022,Emmanuel MACRON,Emmanuel MACRON,True
34695,2022,Marine LE PEN,Marine LE PEN,True
34696,2022,Emmanuel MACRON,Emmanuel MACRON,True
34697,2022,Marine LE PEN,Marine LE PEN,True
34698,2022,Marine LE PEN,Marine LE PEN,True
34699,2022,Marine LE PEN,Marine LE PEN,True
34700,2022,Marine LE PEN,Marine LE PEN,True
34701,2022,Marine LE PEN,Marine LE PEN,True
34702,2022,Emmanuel MACRON,Emmanuel MACRON,True
34703,2022,Marine LE PEN,Marine LE PEN,True
34704,2022,Marine LE PEN,Marine LE PEN,True
34705,2022,Emmanuel MACRON,Emmanuel MACRON,True
34706,2022,Marine LE PEN,Marine LE PEN,True
34707,2022,Marine LE PEN,Marine LE PEN,True
34708,2022,Marine LE PEN,Marine LE PEN,True
34709,2022,Marine LE PEN,Marine LE PEN,True
34710,2022,Emmanuel MACRON,Emmanuel MACRON,True
34711,2022,Emmanuel MACRON,Emmanuel MACRON,True
34712,2022,Marine LE PEN,Marine LE PEN,True
34713,2022,Emmanuel MACRON,Emmanuel MACRON,True
34714,2022,Emmanuel MACRON,Emmanuel MACRON,True
34715,2022,Marine LE PEN,Marine LE PEN,True
34716,2022,Emmanuel MACRON,Emmanuel MACRON,True
34717,2022,Marine LE PEN,Marine LE PEN,True
34718,2022,Marine LE PEN,Marine LE PEN,True
34719,2022,Marine LE PEN,Marine LE PEN,True
34720,2022,Marine LE PEN,Marine LE PEN,True
34721,2022,Marine LE PEN,Marine LE PEN,True
34722,2022,Emmanuel MACRON,François FILLON,False
34723,2022,Marine LE PEN,Marine LE PEN,True
34724,2022,Emmanuel MACRON,Emmanuel MACRON,True
34725,2022,Marine LE PEN,Marine LE PEN,True
34726,2022,Marine LE PEN,Marine LE PEN,True
34727,2022,Marine LE PEN,Marine LE PEN,True
34728,2022,Emmanuel MACRON,Emmanuel MACRON,True
34729,2022,Marine LE PEN,Marine LE PEN,True
34730,2022,Marine LE PEN,Marine LE PEN,True
34731,2022,Marine LE PEN,Marine LE PEN,True
34732,2022,Marine LE PEN,Marine LE PEN,True
34733,2022,Marine LE PEN,Marine LE PEN,True
34734,2022,Marine LE PEN,Marine LE PEN,True
34735,2022,Marine LE PEN,Marine LE PEN,True
34736,2022,Marine LE PEN,Marine LE PEN,True
34737,2022,Marine LE PEN,Marine LE PEN,True
34738,2022,Marine LE PEN,Marine LE PEN,True
34739,2022,Marine LE PEN,Marine LE PEN,True
34740,2022,Marine LE PEN,Marine LE PEN,True
34741,2022,Marine LE PEN,Marine LE PEN,True
34742,2022,Marine LE PEN,Marine LE PEN,True
34743,2022,Marine LE PEN,Marine LE PEN,True
34744,2022,Marine LE PEN,Marine LE PEN,True
34745,2022,Marine LE PEN,Marine LE PEN,True
34746,2022,Marine LE PEN,Marine LE PEN,True
34748,2022,Marine LE PEN,Marine LE PEN,True
34749,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
34750,2022,Emmanuel MACRON,Emmanuel MACRON,True
34751,2022,Marine LE PEN,Marine LE PEN,True
34752,2022,Marine LE PEN,Marine LE PEN,True
34753,2022,Marine LE PEN,Marine LE PEN,True
34754,2022,Marine LE PEN,Marine LE PEN,True
34755,2022,Marine LE PEN,Marine LE PEN,True
34756,2022,Marine LE PEN,Marine LE PEN,True
34757,2022,Marine LE PEN,Marine LE PEN,True
