Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
34758,2022,Marine LE PEN,Marine LE PEN,True
34759,2022,Marine LE PEN,Marine LE PEN,True
34760,2022,Marine LE PEN,Marine LE PEN,True
34761,2022,Marine LE PEN,Marine LE PEN,True
34762,2022,Marine LE PEN,Marine LE PEN,True
34763,2022,Marine LE PEN,Marine LE PEN,True
34764,2022,Marine LE PEN,Marine LE PEN,True
34765,2022,Emmanuel MACRON,Emmanuel MACRON,True
34766,2022,Emmanuel MACRON,Emmanuel MACRON,True
34767,2022,Emmanuel MACRON,Emmanuel MACRON,True
34768,2022,Marine LE PEN,Marine LE PEN,True
34769,2022,Marine LE PEN,Marine LE PEN,True
34770,2022,Marine LE PEN,Marine LE PEN,True
34771,2022,Emmanuel MACRON,Emmanuel MACRON,True
34772,2022,Marine LE PEN,Marine LE PEN,True
34773,2022,Marine LE PEN,Marine LE PEN,True
34774,2022,Marine LE PEN,Marine LE PEN,True
34775,2022,Marine LE PEN,Marine LE PEN,True
34776,2022,Emmanuel MACRON,Emmanuel MACRON,True
34777,2022,Marine LE PEN,Marine LE PEN,True
34778,2022,Marine LE PEN,Marine LE PEN,True
34779,2022,Marine LE PEN,Marine LE PEN,True
34780,2022,Marine LE PEN,Marine LE PEN,True
34781,2022,Emmanuel MACRON,François FILLON,False
34782,2022,Emmanuel MACRON,François FILLON,False
34783,2022,Marine LE PEN,Marine LE PEN,True
34784,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34785,2022,Marine LE PEN,Marine LE PEN,True
34786,2022,Marine LE PEN,Marine LE PEN,True
34787,2022,Emmanuel MACRON,François FILLON,False
34788,2022,Emmanuel MACRON,François FILLON,False
34789,2022,Emmanuel MACRON,François FILLON,False
34790,2022,Marine LE PEN,Marine LE PEN,True
34791,2022,Marine LE PEN,Marine LE PEN,True
34792,2022,Emmanuel MACRON,François FILLON,False
34793,2022,Marine LE PEN,Marine LE PEN,True
34794,2022,Emmanuel MACRON,François FILLON,False
34795,2022,Marine LE PEN,Marine LE PEN,True
34796,2022,Marine LE PEN,Marine LE PEN,True
34797,2022,Marine LE PEN,Marine LE PEN,True
34798,2022,Emmanuel MACRON,François FILLON,False
34799,2022,Emmanuel MACRON,François FILLON,False
34800,2022,Emmanuel MACRON,Emmanuel MACRON,True
34801,2022,Emmanuel MACRON,François FILLON,False
34802,2022,Emmanuel MACRON,François FILLON,False
34803,2022,Jean-Luc MÉLENCHON,François FILLON,False
34804,2022,Marine LE PEN,Marine LE PEN,True
34805,2022,Marine LE PEN,Marine LE PEN,True
34806,2022,Marine LE PEN,Marine LE PEN,True
34807,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
34808,2022,Emmanuel MACRON,François FILLON,False
34809,2022,Emmanuel MACRON,François FILLON,False
34810,2022,Marine LE PEN,Marine LE PEN,True
34811,2022,Emmanuel MACRON,François FILLON,False
34812,2022,Marine LE PEN,Marine LE PEN,True
34813,2022,Emmanuel MACRON,Emmanuel MACRON,True
34814,2022,Emmanuel MACRON,François FILLON,False
34815,2022,Marine LE PEN,Marine LE PEN,True
34816,2022,Emmanuel MACRON,François FILLON,False
34817,2022,Marine LE PEN,Marine LE PEN,True
34818,2022,Emmanuel MACRON,François FILLON,False
34819,2022,Marine LE PEN,Marine LE PEN,True
34820,2022,Emmanuel MACRON,François FILLON,False
34821,2022,Emmanuel MACRON,François FILLON,False
34822,2022,Emmanuel MACRON,François FILLON,False
34823,2022,Marine LE PEN,Marine LE PEN,True
34824,2022,Emmanuel MACRON,François FILLON,False
34825,2022,Marine LE PEN,Marine LE PEN,True
34826,2022,Emmanuel MACRON,François FILLON,False
34827,2022,Emmanuel MACRON,François FILLON,False
34828,2022,Jean-Luc MÉLENCHON,François FILLON,False
34829,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34830,2022,Emmanuel MACRON,François FILLON,False
34831,2022,Emmanuel MACRON,François FILLON,False
34832,2022,Emmanuel MACRON,François FILLON,False
34834,2022,Marine LE PEN,Marine LE PEN,True
34835,2022,Emmanuel MACRON,François FILLON,False
34836,2022,Jean-Luc MÉLENCHON,François FILLON,False
34837,2022,Emmanuel MACRON,François FILLON,False
34838,2022,Marine LE PEN,Marine LE PEN,True
34839,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
34840,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
34841,2022,Emmanuel MACRON,François FILLON,False
34842,2022,Jean-Luc MÉLENCHON,François FILLON,False
34843,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34844,2022,Emmanuel MACRON,François FILLON,False
34846,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34847,2022,Emmanuel MACRON,François FILLON,False
34848,2022,Emmanuel MACRON,François FILLON,False
34849,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34850,2022,Marine LE PEN,Marine LE PEN,True
34851,2022,Jean-Luc MÉLENCHON,François FILLON,False
34852,2022,Emmanuel MACRON,François FILLON,False
34853,2022,Emmanuel MACRON,François FILLON,False
34854,2022,Marine LE PEN,Marine LE PEN,True
34855,2022,Emmanuel MACRON,François FILLON,False
34856,2022,Emmanuel MACRON,François FILLON,False
34857,2022,Emmanuel MACRON,François FILLON,False
34858,2022,Emmanuel MACRON,François FILLON,False
34859,2022,Marine LE PEN,Marine LE PEN,True
34860,2022,Emmanuel MACRON,François FILLON,False
34861,2022,Emmanuel MACRON,François FILLON,False
34862,2022,Emmanuel MACRON,François FILLON,False
34863,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34864,2022,Marine LE PEN,Marine LE PEN,True
34865,2022,Marine LE PEN,Marine LE PEN,True
34866,2022,Marine LE PEN,Marine LE PEN,True
34867,2022,Emmanuel MACRON,Emmanuel MACRON,True
34868,2022,Marine LE PEN,Marine LE PEN,True
34869,2022,Emmanuel MACRON,François FILLON,False
34870,2022,Emmanuel MACRON,François FILLON,False
34871,2022,Jean-Luc MÉLENCHON,François FILLON,False
34872,2022,Emmanuel MACRON,François FILLON,False
34873,2022,Marine LE PEN,Marine LE PEN,True
34874,2022,Emmanuel MACRON,François FILLON,False
34875,2022,Emmanuel MACRON,François FILLON,False
34876,2022,Marine LE PEN,Marine LE PEN,True
34877,2022,Jean-Luc MÉLENCHON,François FILLON,False
34878,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34879,2022,Emmanuel MACRON,François FILLON,False
34880,2022,Marine LE PEN,Marine LE PEN,True
34881,2022,Emmanuel MACRON,Emmanuel MACRON,True
34882,2022,Marine LE PEN,Marine LE PEN,True
34883,2022,Emmanuel MACRON,François FILLON,False
34884,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34885,2022,Marine LE PEN,Marine LE PEN,True
34886,2022,Emmanuel MACRON,François FILLON,False
34887,2022,Marine LE PEN,Marine LE PEN,True
34888,2022,Marine LE PEN,Marine LE PEN,True
34889,2022,Marine LE PEN,Marine LE PEN,True
34890,2022,Emmanuel MACRON,François FILLON,False
34891,2022,Emmanuel MACRON,François FILLON,False
34892,2022,Emmanuel MACRON,François FILLON,False
34893,2022,Marine LE PEN,Marine LE PEN,True
34894,2022,Marine LE PEN,Marine LE PEN,True
34895,2022,Emmanuel MACRON,François FILLON,False
34896,2022,Emmanuel MACRON,François FILLON,False
34897,2022,Emmanuel MACRON,François FILLON,False
34898,2022,Emmanuel MACRON,François FILLON,False
34899,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34900,2022,Emmanuel MACRON,François FILLON,False
34901,2022,Marine LE PEN,Marine LE PEN,True
34902,2022,Emmanuel MACRON,François FILLON,False
34903,2022,Emmanuel MACRON,François FILLON,False
34904,2022,Marine LE PEN,Marine LE PEN,True
34905,2022,Marine LE PEN,Marine LE PEN,True
34906,2022,Jean-Luc MÉLENCHON,François FILLON,False
34907,2022,Emmanuel MACRON,François FILLON,False
34908,2022,Emmanuel MACRON,François FILLON,False
34909,2022,Marine LE PEN,Marine LE PEN,True
34910,2022,Emmanuel MACRON,François FILLON,False
34911,2022,Marine LE PEN,Marine LE PEN,True
34912,2022,Emmanuel MACRON,François FILLON,False
34913,2022,Emmanuel MACRON,François FILLON,False
34914,2022,Emmanuel MACRON,François FILLON,False
34915,2022,Emmanuel MACRON,François FILLON,False
34916,2022,Emmanuel MACRON,François FILLON,False
34917,2022,Marine LE PEN,Marine LE PEN,True
34918,2022,Jean-Luc MÉLENCHON,François FILLON,False
34919,2022,Emmanuel MACRON,François FILLON,False
34920,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34921,2022,Emmanuel MACRON,François FILLON,False
34922,2022,Marine LE PEN,Marine LE PEN,True
34923,2022,Marine LE PEN,Marine LE PEN,True
34924,2022,Emmanuel MACRON,François FILLON,False
34925,2022,Emmanuel MACRON,François FILLON,False
34926,2022,Emmanuel MACRON,François FILLON,False
34927,2022,Marine LE PEN,Marine LE PEN,True
34928,2022,Emmanuel MACRON,François FILLON,False
34929,2022,Marine LE PEN,Marine LE PEN,True
34930,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34931,2022,Jean-Luc MÉLENCHON,François FILLON,False
34932,2022,Emmanuel MACRON,François FILLON,False
34933,2022,Emmanuel MACRON,François FILLON,False
34934,2022,Emmanuel MACRON,François FILLON,False
34935,2022,Emmanuel MACRON,François FILLON,False
34936,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34937,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
34938,2022,Emmanuel MACRON,François FILLON,False
34939,2022,Emmanuel MACRON,François FILLON,False
34940,2022,Emmanuel MACRON,François FILLON,False
34941,2022,Emmanuel MACRON,François FILLON,False
34942,2022,Emmanuel MACRON,François FILLON,False
34943,2022,Emmanuel MACRON,Emmanuel MACRON,True
34944,2022,Emmanuel MACRON,François FILLON,False
34945,2022,Emmanuel MACRON,François FILLON,False
34946,2022,Emmanuel MACRON,François FILLON,False
34947,2022,Emmanuel MACRON,François FILLON,False
34948,2022,Marine LE PEN,Marine LE PEN,True
34949,2022,Emmanuel MACRON,François FILLON,False
34950,2022,Emmanuel MACRON,François FILLON,False
34951,2022,Marine LE PEN,Marine LE PEN,True
34952,2022,Emmanuel MACRON,François FILLON,False
34953,2022,Emmanuel MACRON,François FILLON,False
34954,2022,Emmanuel MACRON,François FILLON,False
34955,2022,Emmanuel MACRON,François FILLON,False
34956,2022,Marine LE PEN,Marine LE PEN,True
34957,2022,Emmanuel MACRON,François FILLON,False
34958,2022,Marine LE PEN,Marine LE PEN,True
34959,2022,Marine LE PEN,Marine LE PEN,True
34960,2022,Marine LE PEN,Marine LE PEN,True
34961,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34962,2022,Jean-Luc MÉLENCHON,François FILLON,False
34963,2022,Emmanuel MACRON,François FILLON,False
34964,2022,Emmanuel MACRON,François FILLON,False
34965,2022,Emmanuel MACRON,François FILLON,False
34966,2022,Emmanuel MACRON,François FILLON,False
34967,2022,Emmanuel MACRON,Emmanuel MACRON,True
34968,2022,Emmanuel MACRON,François FILLON,False
34969,2022,Emmanuel MACRON,François FILLON,False
34970,2022,Emmanuel MACRON,François FILLON,False
34971,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34972,2022,Emmanuel MACRON,François FILLON,False
34973,2022,Emmanuel MACRON,François FILLON,False
34974,2022,Jean-Luc MÉLENCHON,François FILLON,False
34975,2022,Emmanuel MACRON,Emmanuel MACRON,True
34976,2022,Emmanuel MACRON,François FILLON,False
34977,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34978,2022,Emmanuel MACRON,François FILLON,False
34979,2022,Emmanuel MACRON,Emmanuel MACRON,True
34980,2022,Emmanuel MACRON,François FILLON,False
34981,2022,Emmanuel MACRON,Emmanuel MACRON,True
34982,2022,Emmanuel MACRON,François FILLON,False
34983,2022,Emmanuel MACRON,François FILLON,False
34984,2022,Emmanuel MACRON,François FILLON,False
34985,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34986,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34987,2022,Emmanuel MACRON,Emmanuel MACRON,True
34988,2022,Emmanuel MACRON,François FILLON,False
34989,2022,Emmanuel MACRON,François FILLON,False
34990,2022,Emmanuel MACRON,François FILLON,False
34991,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
34992,2022,Emmanuel MACRON,Emmanuel MACRON,True
34993,2022,Emmanuel MACRON,François FILLON,False
34994,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
34995,2022,Emmanuel MACRON,François FILLON,False
34996,2022,Emmanuel MACRON,François FILLON,False
34997,2022,Emmanuel MACRON,François FILLON,False
34998,2022,Jean-Luc MÉLENCHON,François FILLON,False
34999,2022,Emmanuel MACRON,François FILLON,False
35000,2022,Emmanuel MACRON,Emmanuel MACRON,True
35001,2022,Emmanuel MACRON,Emmanuel MACRON,True
35002,2022,Emmanuel MACRON,François FILLON,False
35003,2022,Emmanuel MACRON,François FILLON,False
35004,2022,Emmanuel MACRON,François FILLON,False
35005,2022,Emmanuel MACRON,François FILLON,False
35006,2022,Emmanuel MACRON,Emmanuel MACRON,True
35007,2022,Emmanuel MACRON,François FILLON,False
35008,2022,Emmanuel MACRON,François FILLON,False
35009,2022,Emmanuel MACRON,François FILLON,False
35010,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35011,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35012,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35013,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35014,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35015,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35016,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35017,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35018,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35019,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
35020,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35021,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35022,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35023,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35024,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35025,2022,Emmanuel MACRON,François FILLON,False
35026,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35027,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35028,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35029,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35030,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35031,2022,Emmanuel MACRON,François FILLON,False
35032,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35033,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35034,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35035,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35036,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35037,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35038,2022,Jean-Luc MÉLENCHON,François FILLON,False
35039,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
35040,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35041,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35042,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35043,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35044,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35045,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35046,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35047,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35048,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35049,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35050,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35051,2022,Jean-Luc MÉLENCHON,François FILLON,False
35052,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35053,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35054,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35055,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35056,2022,Emmanuel MACRON,François FILLON,False
35057,2022,Jean-Luc MÉLENCHON,François FILLON,False
35058,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35059,2022,Emmanuel MACRON,François FILLON,False
35060,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
35061,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35062,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35063,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35064,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35065,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35066,2022,Jean-Luc MÉLENCHON,François FILLON,False
35067,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35068,2022,Jean-Luc MÉLENCHON,François FILLON,False
35069,2022,Emmanuel MACRON,François FILLON,False
35070,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35071,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35072,2022,Emmanuel MACRON,François FILLON,False
35073,2022,Emmanuel MACRON,François FILLON,False
35074,2022,Emmanuel MACRON,François FILLON,False
35075,2022,Emmanuel MACRON,François FILLON,False
35076,2022,Emmanuel MACRON,François FILLON,False
35077,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35078,2022,Emmanuel MACRON,Emmanuel MACRON,True
35079,2022,Emmanuel MACRON,François FILLON,False
35080,2022,Emmanuel MACRON,François FILLON,False
35081,2022,Emmanuel MACRON,François FILLON,False
35082,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35083,2022,Emmanuel MACRON,François FILLON,False
35084,2022,Emmanuel MACRON,François FILLON,False
35085,2022,Emmanuel MACRON,François FILLON,False
35086,2022,Emmanuel MACRON,François FILLON,False
35087,2022,Emmanuel MACRON,François FILLON,False
35088,2022,Emmanuel MACRON,Emmanuel MACRON,True
35089,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35090,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35091,2022,Emmanuel MACRON,François FILLON,False
35092,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35093,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35094,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35095,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35096,2022,Emmanuel MACRON,François FILLON,False
35097,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35098,2022,Emmanuel MACRON,Emmanuel MACRON,True
35099,2022,Marine LE PEN,Marine LE PEN,True
35100,2022,Marine LE PEN,Marine LE PEN,True
35101,2022,Marine LE PEN,Marine LE PEN,True
35102,2022,Emmanuel MACRON,Emmanuel MACRON,True
35103,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35104,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35105,2022,Emmanuel MACRON,Emmanuel MACRON,True
35106,2022,Emmanuel MACRON,François FILLON,False
35107,2022,Marine LE PEN,Marine LE PEN,True
35108,2022,Marine LE PEN,Marine LE PEN,True
35109,2022,Emmanuel MACRON,Emmanuel MACRON,True
35110,2022,Emmanuel MACRON,Emmanuel MACRON,True
35111,2022,Emmanuel MACRON,Emmanuel MACRON,True
35112,2022,Marine LE PEN,Marine LE PEN,True
35113,2022,Emmanuel MACRON,Emmanuel MACRON,True
35114,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35115,2022,Marine LE PEN,Marine LE PEN,True
35116,2022,Marine LE PEN,Marine LE PEN,True
35117,2022,Marine LE PEN,Marine LE PEN,True
35118,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35119,2022,Emmanuel MACRON,François FILLON,False
35120,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
35121,2022,Emmanuel MACRON,François FILLON,False
35122,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35123,2022,Emmanuel MACRON,François FILLON,False
35124,2022,Emmanuel MACRON,Emmanuel MACRON,True
35125,2022,Jean-Luc MÉLENCHON,François FILLON,False
35126,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35127,2022,Marine LE PEN,Marine LE PEN,True
35128,2022,Marine LE PEN,Marine LE PEN,True
35129,2022,Emmanuel MACRON,François FILLON,False
35130,2022,Emmanuel MACRON,François FILLON,False
35131,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35132,2022,Emmanuel MACRON,François FILLON,False
35133,2022,Marine LE PEN,Marine LE PEN,True
35134,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35135,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
35136,2022,Marine LE PEN,Marine LE PEN,True
35137,2022,Emmanuel MACRON,François FILLON,False
35138,2022,Marine LE PEN,Marine LE PEN,True
35139,2022,Emmanuel MACRON,François FILLON,False
35140,2022,Marine LE PEN,Marine LE PEN,True
35141,2022,Emmanuel MACRON,Emmanuel MACRON,True
35142,2022,Emmanuel MACRON,François FILLON,False
35143,2022,Marine LE PEN,Marine LE PEN,True
35144,2022,Emmanuel MACRON,François FILLON,False
35145,2022,Emmanuel MACRON,François FILLON,False
35146,2022,Emmanuel MACRON,François FILLON,False
35147,2022,Marine LE PEN,Marine LE PEN,True
35148,2022,Emmanuel MACRON,Emmanuel MACRON,True
35149,2022,Marine LE PEN,Marine LE PEN,True
35150,2022,Emmanuel MACRON,François FILLON,False
35151,2022,Emmanuel MACRON,Emmanuel MACRON,True
35152,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35153,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
35154,2022,Emmanuel MACRON,Emmanuel MACRON,True
35155,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35156,2022,Emmanuel MACRON,Emmanuel MACRON,True
35157,2022,Emmanuel MACRON,Emmanuel MACRON,True
35158,2022,Marine LE PEN,Marine LE PEN,True
35159,2022,Emmanuel MACRON,Emmanuel MACRON,True
35161,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35162,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35163,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35164,2022,Marine LE PEN,Marine LE PEN,True
35165,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35166,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35167,2022,Emmanuel MACRON,François FILLON,False
35168,2022,Marine LE PEN,Marine LE PEN,True
35169,2022,Emmanuel MACRON,Emmanuel MACRON,True
35170,2022,Emmanuel MACRON,Emmanuel MACRON,True
35171,2022,Emmanuel MACRON,François FILLON,False
35173,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35174,2022,Marine LE PEN,Marine LE PEN,True
35175,2022,Emmanuel MACRON,Emmanuel MACRON,True
35176,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35177,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35178,2022,Emmanuel MACRON,François FILLON,False
35179,2022,Emmanuel MACRON,François FILLON,False
35180,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35181,2022,Emmanuel MACRON,François FILLON,False
35182,2022,Emmanuel MACRON,François FILLON,False
35183,2022,Emmanuel MACRON,François FILLON,False
35184,2022,Emmanuel MACRON,François FILLON,False
35185,2022,Emmanuel MACRON,François FILLON,False
35186,2022,Emmanuel MACRON,Emmanuel MACRON,True
35187,2022,Emmanuel MACRON,Emmanuel MACRON,True
35188,2022,Emmanuel MACRON,Emmanuel MACRON,True
35189,2022,Emmanuel MACRON,Emmanuel MACRON,True
35190,2022,Marine LE PEN,Marine LE PEN,True
35191,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35192,2022,Emmanuel MACRON,François FILLON,False
35193,2022,Marine LE PEN,Marine LE PEN,True
35194,2022,Emmanuel MACRON,François FILLON,False
35195,2022,Emmanuel MACRON,Emmanuel MACRON,True
35196,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35197,2022,Emmanuel MACRON,Emmanuel MACRON,True
35198,2022,Marine LE PEN,Marine LE PEN,True
35199,2022,Marine LE PEN,Marine LE PEN,True
35200,2022,Marine LE PEN,Marine LE PEN,True
35201,2022,Emmanuel MACRON,Emmanuel MACRON,True
35202,2022,Marine LE PEN,Marine LE PEN,True
35203,2022,Marine LE PEN,Marine LE PEN,True
35204,2022,Emmanuel MACRON,François FILLON,False
35205,2022,Marine LE PEN,Marine LE PEN,True
35206,2022,Emmanuel MACRON,Emmanuel MACRON,True
35207,2022,Emmanuel MACRON,Emmanuel MACRON,True
35208,2022,Emmanuel MACRON,Emmanuel MACRON,True
35209,2022,Marine LE PEN,Marine LE PEN,True
35210,2022,Emmanuel MACRON,Emmanuel MACRON,True
35211,2022,Emmanuel MACRON,François FILLON,False
35212,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35213,2022,Emmanuel MACRON,Emmanuel MACRON,True
35214,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35215,2022,Emmanuel MACRON,Emmanuel MACRON,True
35216,2022,Emmanuel MACRON,François FILLON,False
35217,2022,Emmanuel MACRON,Emmanuel MACRON,True
35218,2022,Emmanuel MACRON,Emmanuel MACRON,True
35219,2022,Marine LE PEN,Marine LE PEN,True
35220,2022,Emmanuel MACRON,Emmanuel MACRON,True
35221,2022,Emmanuel MACRON,Emmanuel MACRON,True
35222,2022,Emmanuel MACRON,François FILLON,False
35223,2022,Emmanuel MACRON,Emmanuel MACRON,True
35224,2022,Emmanuel MACRON,François FILLON,False
35225,2022,Emmanuel MACRON,François FILLON,False
35226,2022,Marine LE PEN,Marine LE PEN,True
35227,2022,Marine LE PEN,Marine LE PEN,True
35228,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
