Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
35229,2022,Emmanuel MACRON,Emmanuel MACRON,True
35230,2022,Emmanuel MACRON,François FILLON,False
35231,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35232,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35233,2022,Emmanuel MACRON,François FILLON,False
35234,2022,Emmanuel MACRON,Emmanuel MACRON,True
35235,2022,Marine LE PEN,Marine LE PEN,True
35236,2022,Emmanuel MACRON,François FILLON,False
35237,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35238,2022,Emmanuel MACRON,Emmanuel MACRON,True
35239,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35240,2022,Emmanuel MACRON,François FILLON,False
35241,2022,Emmanuel MACRON,François FILLON,False
35242,2022,Marine LE PEN,Marine LE PEN,True
35243,2022,Emmanuel MACRON,Emmanuel MACRON,True
35244,2022,Marine LE PEN,Marine LE PEN,True
35245,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
35246,2022,Marine LE PEN,Marine LE PEN,True
35247,2022,Emmanuel MACRON,François FILLON,False
35248,2022,Emmanuel MACRON,Emmanuel MACRON,True
35249,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35250,2022,Emmanuel MACRON,Emmanuel MACRON,True
35251,2022,Marine LE PEN,Marine LE PEN,True
35252,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35253,2022,Emmanuel MACRON,Emmanuel MACRON,True
35254,2022,Emmanuel MACRON,Emmanuel MACRON,True
35255,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35256,2022,Emmanuel MACRON,François FILLON,False
35257,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35258,2022,Emmanuel MACRON,Emmanuel MACRON,True
35259,2022,Emmanuel MACRON,Emmanuel MACRON,True
35260,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
35261,2022,Marine LE PEN,Marine LE PEN,True
35262,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35263,2022,Emmanuel MACRON,François FILLON,False
35265,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35266,2022,Emmanuel MACRON,Emmanuel MACRON,True
35267,2022,Emmanuel MACRON,Emmanuel MACRON,True
35268,2022,Emmanuel MACRON,Emmanuel MACRON,True
35269,2022,Marine LE PEN,Marine LE PEN,True
35270,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35271,2022,Marine LE PEN,Marine LE PEN,True
35272,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35273,2022,Marine LE PEN,Marine LE PEN,True
35274,2022,Emmanuel MACRON,François FILLON,False
35275,2022,Emmanuel MACRON,Emmanuel MACRON,True
35276,2022,Marine LE PEN,Marine LE PEN,True
35277,2022,Marine LE PEN,Marine LE PEN,True
35278,2022,Emmanuel MACRON,François FILLON,False
35279,2022,Emmanuel MACRON,François FILLON,False
35280,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35281,2022,Emmanuel MACRON,François FILLON,False
35282,2022,Emmanuel MACRON,François FILLON,False
35283,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35284,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35285,2022,Jean-Luc MÉLENCHON,François FILLON,False
35286,2022,Jean-Luc MÉLENCHON,François FILLON,False
35287,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35288,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35289,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35290,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35291,2022,Jean-Luc MÉLENCHON,François FILLON,False
35292,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35293,2022,Jean-Luc MÉLENCHON,François FILLON,False
35294,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35295,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35296,2022,Jean-Luc MÉLENCHON,François FILLON,False
35297,2022,Jean-Luc MÉLENCHON,François FILLON,False
35298,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35299,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35300,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35301,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35302,2022,Jean-Luc MÉLENCHON,François FILLON,False
35303,2022,Jean-Luc MÉLENCHON,François FILLON,False
35304,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35305,2022,Jean-Luc MÉLENCHON,François FILLON,False
35306,2022,Jean-Luc MÉLENCHON,François FILLON,False
35307,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35308,2022,Jean-Luc MÉLENCHON,François FILLON,False
35309,2022,Jean-Luc MÉLENCHON,François FILLON,False
35310,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35311,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35312,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35313,2022,Jean-Luc MÉLENCHON,François FILLON,False
35314,2022,Jean-Luc MÉLENCHON,François FILLON,False
35315,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35316,2022,Jean-Luc MÉLENCHON,François FILLON,False
35317,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35318,2022,Jean-Luc MÉLENCHON,François FILLON,False
35319,2022,Jean-Luc MÉLENCHON,François FILLON,False
35320,2022,Jean-Luc MÉLENCHON,François FILLON,False
35321,2022,Jean-Luc MÉLENCHON,François FILLON,False
35322,2022,Jean-Luc MÉLENCHON,François FILLON,False
35323,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35324,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35325,2022,Jean-Luc MÉLENCHON,François FILLON,False
35326,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35327,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35328,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35329,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35330,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35331,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35332,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35333,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35334,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35335,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35336,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35337,2022,Jean-Luc MÉLENCHON,François FILLON,False
35338,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35339,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35340,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35341,2022,Jean-Luc MÉLENCHON,François FILLON,False
35342,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35343,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35344,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35345,2022,Jean-Luc MÉLENCHON,François FILLON,False
35346,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35347,2022,Jean-Luc MÉLENCHON,François FILLON,False
35348,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35349,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35350,2022,Jean-Luc MÉLENCHON,François FILLON,False
35351,2022,Jean-Luc MÉLENCHON,François FILLON,False
35352,2022,Jean-Luc MÉLENCHON,François FILLON,False
35353,2022,Jean-Luc MÉLENCHON,François FILLON,False
35354,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35355,2022,Jean-Luc MÉLENCHON,François FILLON,False
35356,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35357,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35358,2022,Jean-Luc MÉLENCHON,François FILLON,False
35359,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35360,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35361,2022,Jean-Luc MÉLENCHON,François FILLON,False
35362,2022,Marine LE PEN,Marine LE PEN,True
35363,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35364,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35365,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35366,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35367,2022,Emmanuel MACRON,Emmanuel MACRON,True
35368,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35369,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35370,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35371,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35372,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35373,2022,Jean-Luc MÉLENCHON,François FILLON,False
35374,2022,Jean-Luc MÉLENCHON,François FILLON,False
35375,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35376,2022,Marine LE PEN,Marine LE PEN,True
35377,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35378,2022,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
35379,2022,Jean-Luc MÉLENCHON,François FILLON,False
35380,2022,Jean-Luc MÉLENCHON,François FILLON,False
35381,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35382,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35383,2022,Jean-Luc MÉLENCHON,François FILLON,False
35384,2022,Jean-Luc MÉLENCHON,François FILLON,False
35385,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35386,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35387,2022,Jean-Luc MÉLENCHON,François FILLON,False
35388,2022,Jean-Luc MÉLENCHON,François FILLON,False
35389,2022,Emmanuel MACRON,Jean-Luc MÉLENCHON,False
35390,2022,Jean-Luc MÉLENCHON,François FILLON,False
35391,2022,Marine LE PEN,Marine LE PEN,True
35392,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35393,2022,Jean-Luc MÉLENCHON,François FILLON,False
35394,2022,Jean-Luc MÉLENCHON,François FILLON,False
35412,2022,Marine LE PEN,Marine LE PEN,True
35413,2022,Marine LE PEN,Marine LE PEN,True
35414,2022,Marine LE PEN,Marine LE PEN,True
35415,2022,Marine LE PEN,Marine LE PEN,True
35416,2022,Marine LE PEN,Marine LE PEN,True
35417,2022,Marine LE PEN,Marine LE PEN,True
35418,2022,Marine LE PEN,Marine LE PEN,True
35419,2022,Emmanuel MACRON,Emmanuel MACRON,True
35420,2022,Marine LE PEN,Marine LE PEN,True
35421,2022,Marine LE PEN,Marine LE PEN,True
35422,2022,Jean-Luc MÉLENCHON,François FILLON,False
35423,2022,Marine LE PEN,Marine LE PEN,True
35424,2022,Marine LE PEN,Marine LE PEN,True
35425,2022,Marine LE PEN,Marine LE PEN,True
35426,2022,Marine LE PEN,Marine LE PEN,True
35427,2022,Marine LE PEN,Marine LE PEN,True
35428,2022,Marine LE PEN,Marine LE PEN,True
35429,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35430,2022,Emmanuel MACRON,François FILLON,False
35431,2022,Emmanuel MACRON,François FILLON,False
35432,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35433,2022,Emmanuel MACRON,Emmanuel MACRON,True
35434,2022,Emmanuel MACRON,François FILLON,False
35435,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35436,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35437,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35438,2022,Emmanuel MACRON,Emmanuel MACRON,True
35439,2022,Emmanuel MACRON,Benoît HAMON,False
35440,2022,Emmanuel MACRON,Benoît HAMON,False
35441,2022,Emmanuel MACRON,François FILLON,False
35442,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35443,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35444,2022,Emmanuel MACRON,Emmanuel MACRON,True
35445,2022,Emmanuel MACRON,Emmanuel MACRON,True
35446,2022,Emmanuel MACRON,Emmanuel MACRON,True
35447,2022,Emmanuel MACRON,Benoît HAMON,False
35448,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35449,2022,Emmanuel MACRON,Emmanuel MACRON,True
35450,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35451,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35452,2022,Jean-Luc MÉLENCHON,Benoît HAMON,False
35453,2022,Emmanuel MACRON,Benoît HAMON,False
35454,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35455,2022,Emmanuel MACRON,Benoît HAMON,False
35456,2022,Jean-Luc MÉLENCHON,François FILLON,False
35457,2022,Emmanuel MACRON,Emmanuel MACRON,True
35458,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35459,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35460,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35461,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35510,2022,Emmanuel MACRON,Emmanuel MACRON,True
35511,2022,Emmanuel MACRON,François FILLON,False
35512,2022,Emmanuel MACRON,François FILLON,False
35513,2022,Emmanuel MACRON,Emmanuel MACRON,True
35514,2022,Emmanuel MACRON,François FILLON,False
35516,2022,Emmanuel MACRON,François FILLON,False
35517,2022,Emmanuel MACRON,François FILLON,False
35518,2022,Emmanuel MACRON,Emmanuel MACRON,True
35519,2022,Emmanuel MACRON,François FILLON,False
35520,2022,Emmanuel MACRON,François FILLON,False
35521,2022,Emmanuel MACRON,François FILLON,False
35522,2022,Emmanuel MACRON,Emmanuel MACRON,True
35523,2022,Emmanuel MACRON,François FILLON,False
35524,2022,Emmanuel MACRON,François FILLON,False
