Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
35525,2022,Emmanuel MACRON,François FILLON,False
35526,2022,Emmanuel MACRON,Emmanuel MACRON,True
35528,2022,Emmanuel MACRON,François FILLON,False
35529,2022,Emmanuel MACRON,Emmanuel MACRON,True
35530,2022,Emmanuel MACRON,Emmanuel MACRON,True
35531,2022,Emmanuel MACRON,Emmanuel MACRON,True
35532,2022,Emmanuel MACRON,François FILLON,False
35533,2022,Emmanuel MACRON,François FILLON,False
35534,2022,Emmanuel MACRON,François FILLON,False
35535,2022,Emmanuel MACRON,François FILLON,False
35536,2022,Marine LE PEN,Marine LE PEN,True
35537,2022,Emmanuel MACRON,François FILLON,False
35538,2022,Emmanuel MACRON,Emmanuel MACRON,True
35541,2022,Emmanuel MACRON,François FILLON,False
35542,2022,Emmanuel MACRON,François FILLON,False
35543,2022,Emmanuel MACRON,François FILLON,False
35544,2022,Emmanuel MACRON,François FILLON,False
35545,2022,Emmanuel MACRON,François FILLON,False
35546,2022,Emmanuel MACRON,François FILLON,False
35547,2022,Emmanuel MACRON,François FILLON,False
35548,2022,Emmanuel MACRON,Emmanuel MACRON,True
35549,2022,Emmanuel MACRON,François FILLON,False
35551,2022,Emmanuel MACRON,François FILLON,False
35552,2022,Emmanuel MACRON,François FILLON,False
35553,2022,Emmanuel MACRON,François FILLON,False
35554,2022,Emmanuel MACRON,Emmanuel MACRON,True
35555,2022,Emmanuel MACRON,Emmanuel MACRON,True
35556,2022,Emmanuel MACRON,Emmanuel MACRON,True
35557,2022,Emmanuel MACRON,Benoît HAMON,False
35558,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35559,2022,Jean-Luc MÉLENCHON,François FILLON,False
35560,2022,Emmanuel MACRON,Emmanuel MACRON,True
35561,2022,Emmanuel MACRON,Emmanuel MACRON,True
35562,2022,Jean-Luc MÉLENCHON,François FILLON,False
35563,2022,Emmanuel MACRON,Emmanuel MACRON,True
35564,2022,Emmanuel MACRON,Emmanuel MACRON,True
35565,2022,Emmanuel MACRON,Emmanuel MACRON,True
35566,2022,Emmanuel MACRON,Emmanuel MACRON,True
35568,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35569,2022,Emmanuel MACRON,Emmanuel MACRON,True
35570,2022,Emmanuel MACRON,Emmanuel MACRON,True
35571,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35573,2022,Emmanuel MACRON,Emmanuel MACRON,True
35574,2022,Emmanuel MACRON,Emmanuel MACRON,True
35575,2022,Emmanuel MACRON,Emmanuel MACRON,True
35576,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35577,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35578,2022,Emmanuel MACRON,Emmanuel MACRON,True
35579,2022,Emmanuel MACRON,Emmanuel MACRON,True
35580,2022,Emmanuel MACRON,Emmanuel MACRON,True
35581,2022,Emmanuel MACRON,Emmanuel MACRON,True
35582,2022,Emmanuel MACRON,François FILLON,False
35583,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35584,2022,Emmanuel MACRON,Emmanuel MACRON,True
35585,2022,Emmanuel MACRON,Emmanuel MACRON,True
35587,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35588,2022,Emmanuel MACRON,Emmanuel MACRON,True
35589,2022,Emmanuel MACRON,Emmanuel MACRON,True
35590,2022,Emmanuel MACRON,Emmanuel MACRON,True
35591,2022,Emmanuel MACRON,Emmanuel MACRON,True
35592,2022,Emmanuel MACRON,Emmanuel MACRON,True
35594,2022,Emmanuel MACRON,Emmanuel MACRON,True
35595,2022,Emmanuel MACRON,Emmanuel MACRON,True
35596,2022,Emmanuel MACRON,Emmanuel MACRON,True
35597,2022,Emmanuel MACRON,Emmanuel MACRON,True
35598,2022,Emmanuel MACRON,Emmanuel MACRON,True
35599,2022,Emmanuel MACRON,Emmanuel MACRON,True
35600,2022,Emmanuel MACRON,Emmanuel MACRON,True
35601,2022,Emmanuel MACRON,Emmanuel MACRON,True
35602,2022,Emmanuel MACRON,Emmanuel MACRON,True
35603,2022,Emmanuel MACRON,Emmanuel MACRON,True
35604,2022,Jean-Luc MÉLENCHON,François FILLON,False
35605,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35606,2022,Emmanuel MACRON,Emmanuel MACRON,True
35607,2022,Emmanuel MACRON,Emmanuel MACRON,True
35608,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35609,2022,Emmanuel MACRON,Emmanuel MACRON,True
35610,2022,Emmanuel MACRON,Emmanuel MACRON,True
35611,2022,Emmanuel MACRON,Emmanuel MACRON,True
35612,2022,Emmanuel MACRON,Emmanuel MACRON,True
35613,2022,Emmanuel MACRON,Emmanuel MACRON,True
35614,2022,Emmanuel MACRON,Emmanuel MACRON,True
35615,2022,Emmanuel MACRON,Emmanuel MACRON,True
35616,2022,Emmanuel MACRON,Emmanuel MACRON,True
35617,2022,Emmanuel MACRON,Emmanuel MACRON,True
35618,2022,Emmanuel MACRON,Emmanuel MACRON,True
35619,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35621,2022,Emmanuel MACRON,Emmanuel MACRON,True
35622,2022,Emmanuel MACRON,Emmanuel MACRON,True
35623,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35625,2022,Emmanuel MACRON,Emmanuel MACRON,True
35626,2022,Emmanuel MACRON,Emmanuel MACRON,True
35628,2022,Emmanuel MACRON,Emmanuel MACRON,True
35629,2022,Emmanuel MACRON,Emmanuel MACRON,True
35630,2022,Emmanuel MACRON,Emmanuel MACRON,True
35631,2022,Emmanuel MACRON,Emmanuel MACRON,True
35632,2022,Emmanuel MACRON,Emmanuel MACRON,True
35633,2022,Emmanuel MACRON,François FILLON,False
35634,2022,Emmanuel MACRON,Emmanuel MACRON,True
35635,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35636,2022,Emmanuel MACRON,Emmanuel MACRON,True
35638,2022,Emmanuel MACRON,Emmanuel MACRON,True
35639,2022,Emmanuel MACRON,Emmanuel MACRON,True
35640,2022,Emmanuel MACRON,Emmanuel MACRON,True
35641,2022,Emmanuel MACRON,Emmanuel MACRON,True
35642,2022,Emmanuel MACRON,Emmanuel MACRON,True
35643,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35644,2022,Emmanuel MACRON,Emmanuel MACRON,True
35645,2022,Emmanuel MACRON,Emmanuel MACRON,True
35646,2022,Emmanuel MACRON,Emmanuel MACRON,True
35647,2022,Emmanuel MACRON,Emmanuel MACRON,True
35648,2022,Emmanuel MACRON,Emmanuel MACRON,True
35649,2022,Emmanuel MACRON,Emmanuel MACRON,True
35650,2022,Emmanuel MACRON,Emmanuel MACRON,True
35652,2022,Emmanuel MACRON,Emmanuel MACRON,True
35653,2022,Emmanuel MACRON,Emmanuel MACRON,True
35654,2022,Emmanuel MACRON,Emmanuel MACRON,True
35655,2022,Emmanuel MACRON,Emmanuel MACRON,True
35657,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35658,2022,Emmanuel MACRON,Nicolas DUPONT-AIGNAN,False
35659,2022,Emmanuel MACRON,Emmanuel MACRON,True
35661,2022,Emmanuel MACRON,Emmanuel MACRON,True
35662,2022,Emmanuel MACRON,Emmanuel MACRON,True
35663,2022,Emmanuel MACRON,Emmanuel MACRON,True
35664,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35665,2022,Emmanuel MACRON,Emmanuel MACRON,True
35666,2022,Emmanuel MACRON,Emmanuel MACRON,True
35667,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35668,2022,Emmanuel MACRON,Emmanuel MACRON,True
35669,2022,Emmanuel MACRON,Emmanuel MACRON,True
35670,2022,Emmanuel MACRON,Emmanuel MACRON,True
35671,2022,Emmanuel MACRON,Emmanuel MACRON,True
35672,2022,Emmanuel MACRON,Emmanuel MACRON,True
35673,2022,Emmanuel MACRON,Emmanuel MACRON,True
35674,2022,Emmanuel MACRON,Emmanuel MACRON,True
35675,2022,Emmanuel MACRON,Emmanuel MACRON,True
35676,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35677,2022,Emmanuel MACRON,Emmanuel MACRON,True
35678,2022,Emmanuel MACRON,Emmanuel MACRON,True
35679,2022,Emmanuel MACRON,Emmanuel MACRON,True
35680,2022,Emmanuel MACRON,Emmanuel MACRON,True
35681,2022,Emmanuel MACRON,Emmanuel MACRON,True
35682,2022,Emmanuel MACRON,Emmanuel MACRON,True
35683,2022,Emmanuel MACRON,Emmanuel MACRON,True
35685,2022,Emmanuel MACRON,Emmanuel MACRON,True
35686,2022,Emmanuel MACRON,Emmanuel MACRON,True
35687,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35688,2022,Emmanuel MACRON,Emmanuel MACRON,True
35689,2022,Emmanuel MACRON,Emmanuel MACRON,True
35690,2022,Emmanuel MACRON,Emmanuel MACRON,True
35691,2022,Emmanuel MACRON,Emmanuel MACRON,True
35692,2022,Emmanuel MACRON,Emmanuel MACRON,True
35693,2022,Emmanuel MACRON,Emmanuel MACRON,True
35694,2022,Emmanuel MACRON,Emmanuel MACRON,True
35695,2022,Emmanuel MACRON,Emmanuel MACRON,True
35696,2022,Emmanuel MACRON,Emmanuel MACRON,True
35697,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35698,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35700,2022,Emmanuel MACRON,Emmanuel MACRON,True
35701,2022,Emmanuel MACRON,Emmanuel MACRON,True
35702,2022,Emmanuel MACRON,Emmanuel MACRON,True
35703,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35704,2022,Emmanuel MACRON,Emmanuel MACRON,True
35705,2022,Emmanuel MACRON,Emmanuel MACRON,True
35706,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35707,2022,Emmanuel MACRON,Emmanuel MACRON,True
35708,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35709,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35710,2022,Emmanuel MACRON,Emmanuel MACRON,True
35711,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35712,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35713,2022,Emmanuel MACRON,Emmanuel MACRON,True
35714,2022,Emmanuel MACRON,Emmanuel MACRON,True
35715,2022,Emmanuel MACRON,Emmanuel MACRON,True
35716,2022,Emmanuel MACRON,Emmanuel MACRON,True
35718,2022,Emmanuel MACRON,Emmanuel MACRON,True
35719,2022,Emmanuel MACRON,François FILLON,False
35720,2022,Emmanuel MACRON,Emmanuel MACRON,True
35721,2022,Emmanuel MACRON,Emmanuel MACRON,True
35724,2022,Emmanuel MACRON,Emmanuel MACRON,True
35725,2022,Emmanuel MACRON,Emmanuel MACRON,True
35727,2022,Emmanuel MACRON,Emmanuel MACRON,True
35728,2022,Emmanuel MACRON,Emmanuel MACRON,True
35729,2022,Emmanuel MACRON,Emmanuel MACRON,True
35730,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35731,2022,Emmanuel MACRON,Emmanuel MACRON,True
35732,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35733,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35734,2022,Emmanuel MACRON,Emmanuel MACRON,True
35735,2022,Emmanuel MACRON,Emmanuel MACRON,True
35736,2022,Emmanuel MACRON,Emmanuel MACRON,True
35737,2022,Emmanuel MACRON,Emmanuel MACRON,True
35738,2022,Emmanuel MACRON,Emmanuel MACRON,True
35740,2022,Emmanuel MACRON,Emmanuel MACRON,True
35741,2022,Emmanuel MACRON,Emmanuel MACRON,True
35744,2022,Emmanuel MACRON,Emmanuel MACRON,True
35745,2022,Emmanuel MACRON,Emmanuel MACRON,True
35746,2022,Emmanuel MACRON,Emmanuel MACRON,True
35747,2022,Emmanuel MACRON,Emmanuel MACRON,True
35748,2022,Emmanuel MACRON,Emmanuel MACRON,True
35751,2022,Emmanuel MACRON,Nicolas DUPONT-AIGNAN,False
35752,2022,Emmanuel MACRON,Emmanuel MACRON,True
35753,2022,Emmanuel MACRON,Emmanuel MACRON,True
35754,2022,Emmanuel MACRON,Emmanuel MACRON,True
35755,2022,Emmanuel MACRON,Emmanuel MACRON,True
35756,2022,Emmanuel MACRON,Emmanuel MACRON,True
35758,2022,Emmanuel MACRON,Emmanuel MACRON,True
35759,2022,Emmanuel MACRON,Emmanuel MACRON,True
35760,2022,Emmanuel MACRON,Emmanuel MACRON,True
35761,2022,Emmanuel MACRON,Emmanuel MACRON,True
35762,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35763,2022,Emmanuel MACRON,Emmanuel MACRON,True
35764,2022,Emmanuel MACRON,Emmanuel MACRON,True
35765,2022,Emmanuel MACRON,Emmanuel MACRON,True
35767,2022,Emmanuel MACRON,Emmanuel MACRON,True
35768,2022,Emmanuel MACRON,Emmanuel MACRON,True
35769,2022,Emmanuel MACRON,Emmanuel MACRON,True
35770,2022,Emmanuel MACRON,Emmanuel MACRON,True
35771,2022,Emmanuel MACRON,Emmanuel MACRON,True
35772,2022,Emmanuel MACRON,Emmanuel MACRON,True
35773,2022,Emmanuel MACRON,Emmanuel MACRON,True
35774,2022,Emmanuel MACRON,Emmanuel MACRON,True
35776,2022,Emmanuel MACRON,Emmanuel MACRON,True
35777,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
35778,2022,Emmanuel MACRON,Emmanuel MACRON,True
35779,2022,Emmanuel MACRON,Emmanuel MACRON,True
35780,2022,Emmanuel MACRON,Emmanuel MACRON,True
35782,2022,Emmanuel MACRON,Emmanuel MACRON,True
35783,2022,Emmanuel MACRON,Emmanuel MACRON,True
35784,2022,Emmanuel MACRON,Emmanuel MACRON,True
35785,2022,Emmanuel MACRON,Emmanuel MACRON,True
35786,2022,Emmanuel MACRON,Emmanuel MACRON,True
35787,2022,Emmanuel MACRON,Emmanuel MACRON,True
35788,2022,Emmanuel MACRON,Emmanuel MACRON,True
35789,2022,Emmanuel MACRON,Emmanuel MACRON,True
